,Time,RGPX,RGPY,LGPX,LGPY,RPD,LPD ,x,y,z
0,0.2,0.5468333333333334,0.2768333333333333,0.5873333333333334,0.34216666666666673,4.983499999999999,4.026,0.401,-0.28,3.35
1,0.30000000000000004,0.258,0.5313333333333334,0.31433333333333335,0.565,4.896666666666667,3.959666666666667,0.401,-0.28,3.35
2,0.4,0.2723333333333333,0.537,0.3316666666666667,0.5703333333333334,4.695,3.7496666666666667,0.401,-0.28,3.35
3,0.5,0.2773333333333334,0.541,0.33433333333333337,0.5829999999999999,4.62,3.7216666666666662,0.401,-0.28,3.35
4,0.7,0.26366666666666666,0.521,0.33,0.57,4.877666666666666,3.832666666666667,0.401,-0.2796666666666667,3.35
5,0.7999999999999999,0.252,0.519,0.324,0.568,5.018666666666667,3.926666666666667,0.401,-0.279,3.35
6,0.8999999999999999,0.488,0.4093333333333333,0.5346666666666666,0.48100000000000004,5.117666666666666,4.066333333333334,0.401,-0.279,3.35
7,1.0999999999999999,0.48233333333333334,0.42133333333333334,0.5203333333333333,0.486,5.244,4.220666666666666,0.401,-0.279,3.35
8,1.2,0.13933333333333334,0.7203333333333334,0.20366666666666666,0.757,5.353000000000001,4.438666666666666,0.401,-0.279,3.35
9,1.3,-0.18366666666666667,0.9803333333333333,0.24666666666666667,0.742,5.258333333333333,4.3,0.401,-0.279,3.35
10,1.5000000000000002,0.34833333333333333,0.6506666666666666,0.38466666666666666,0.6913333333333332,5.121333333333333,4.093333333333334,0.401,-0.279,3.35
11,1.7000000000000004,0.3403333333333334,0.6670000000000001,0.3786666666666667,0.6993333333333333,4.9703333333333335,3.9766666666666666,0.401,-0.279,3.35
12,1.9000000000000006,0.24566666666666667,0.46166666666666667,0.299,0.5113333333333333,4.8549999999999995,3.8859999999999997,0.40175000000000005,-0.27775000000000005,3.3575
13,2.1000000000000005,0.25066666666666665,0.4613333333333334,0.296,0.5106666666666667,4.903666666666667,3.875,0.389,-0.297,3.19
14,2.2000000000000006,0.44980000000000003,0.5917999999999999,0.4892,0.6342000000000001,4.7905999999999995,3.8686,0.3785,-0.1785,2.9699999999999998
15,2.3000000000000007,0.48733333333333334,0.621,0.527,0.665,4.697,3.8089999999999997,0.3873333333333333,-0.004841000000000001,2.296666666666667
16,2.400000000000001,0.48566666666666664,0.6246666666666667,0.5223333333333333,0.6510000000000001,4.685666666666667,3.8670000000000004,0.45566666666666666,0.3243333333333333,2.2866666666666666
17,2.500000000000001,0.5140000000000001,0.595,0.557,0.6033333333333333,4.752,4.031666666666666,0.49700000000000005,0.4626666666666666,2.8033333333333332
18,2.600000000000001,0.5376666666666667,0.5736666666666667,0.5736666666666667,0.5829999999999999,4.8709999999999996,4.1306666666666665,0.504,0.455,3.563333333333333
19,2.700000000000001,0.5436666666666667,0.5553333333333335,0.5680000000000001,0.5823333333333334,4.990666666666667,4.185,0.50575,0.43125,4.025
20,2.9000000000000012,0.545,0.5603333333333333,0.569,0.578,5.08,4.337,0.5063333333333333,0.4303333333333333,3.973333333333334
21,3.0000000000000013,0.539,0.5500000000000002,0.5616666666666666,0.5673333333333334,5.07,4.376666666666666,0.5015000000000001,0.403,3.7725
22,3.1000000000000014,0.5376666666666666,0.5586666666666666,0.5616666666666666,0.5573333333333333,5.072,4.414,0.4985,0.376,3.625
23,3.2000000000000015,0.5396666666666666,0.5523333333333333,0.5596666666666666,0.5676666666666667,5.135333333333333,4.452,0.503,0.38775000000000004,3.7575000000000003
24,3.3000000000000016,0.5386666666666667,0.545,0.556,0.5613333333333334,5.168333333333333,4.46,0.50275,0.409,3.9125
25,3.600000000000002,0.4856666666666667,0.5266666666666667,0.498,0.5583333333333335,5.226333333333334,4.5040000000000004,0.472,0.40125000000000005,3.92
26,3.700000000000002,0.4386666666666667,0.5256666666666666,0.459,0.5499999999999999,5.245666666666667,4.503666666666667,0.4603333333333333,0.40066666666666667,3.92
27,3.900000000000002,0.4463333333333333,0.5303333333333334,0.467,0.555,5.324666666666666,4.556666666666667,0.4385,0.4,3.92
28,4.000000000000002,0.43766666666666665,0.5356666666666666,0.46366666666666667,0.5453333333333333,5.294666666666667,4.648333333333333,0.415,0.4013333333333334,3.92
29,4.100000000000001,0.437,0.543,0.463,0.5495000000000001,5.275,4.6850000000000005,0.399,0.40199999999999997,3.92
30,4.300000000000001,0.50875,0.54425,0.5185,0.5405,5.3135,4.63625,0.4303333333333334,0.4136666666666666,3.92
31,4.4,0.566,0.5403333333333334,0.5893333333333333,0.5106666666666667,5.300999999999999,4.687,0.494,0.425,3.92
32,4.5,0.5726666666666667,0.5366666666666667,0.5943333333333333,0.514,5.298000000000001,4.6946666666666665,0.5336666666666666,0.4226666666666667,3.92
33,4.799999999999999,0.5916666666666667,0.5293333333333333,0.5973333333333333,0.5680000000000001,5.422666666666667,4.671333333333333,0.5453333333333333,0.4123333333333333,3.92
34,5.099999999999998,0.578,0.5533333333333333,0.6066666666666667,0.5633333333333334,5.401,4.8340000000000005,0.546,0.34,3.92
35,5.4999999999999964,0.572,0.6003333333333334,0.5863333333333333,0.613,5.4656666666666665,4.799,0.49700000000000005,0.244,3.92
36,5.799999999999995,0.527,0.7166666666666667,0.5556666666666668,0.6893333333333334,5.337666666666666,4.792666666666666,0.47766666666666663,0.24366666666666667,3.92
37,5.899999999999995,0.5166666666666666,0.73,0.5736666666666667,0.6646666666666666,5.043666666666667,4.710333333333334,0.47775,0.24475,3.92
38,5.999999999999995,0.543,0.61,0.6190000000000001,0.5133333333333333,4.9316666666666675,4.703,0.5146666666666667,0.26266666666666666,3.92
39,6.099999999999994,0.54,0.6214999999999999,0.6174999999999999,0.515,4.896,4.6615,0.528,0.335,4.06
40,6.299999999999994,0.5372000000000001,0.6197999999999999,0.6073999999999999,0.5182,4.8986,4.553399999999999,0.5266666666666667,0.375,4.163333333333333
41,6.699999999999992,0.563,0.587,0.625,0.5125,5.133,4.6425,0.527,0.374,4.14
42,6.999999999999991,0.6056666666666667,0.5406666666666667,0.6396666666666667,0.5323333333333333,5.495333333333334,4.898666666666667,0.5263333333333334,0.3786666666666667,3.9899999999999998
43,7.099999999999991,0.603,0.541,0.638,0.5419999999999999,5.55,4.889,0.5375000000000001,0.46399999999999997,3.63
44,7.19999999999999,0.6046666666666666,0.544,0.635,0.5386666666666667,5.536333333333334,4.986999999999999,0.546,0.43566666666666665,3.91
45,7.39999999999999,0.612,0.5563333333333333,0.6286666666666666,0.5546666666666665,5.543666666666667,4.805333333333333,0.5606666666666666,0.4223333333333333,3.92
46,7.599999999999989,0.659,0.516,0.66,0.5236666666666667,5.591333333333332,5.023666666666667,0.5823333333333333,0.416,3.92
47,7.699999999999989,0.6533333333333333,0.5243333333333334,0.6513333333333333,0.5403333333333333,5.578333333333333,4.850333333333333,0.5926666666666667,0.418,3.92
48,7.799999999999988,0.6586666666666667,0.5216666666666666,0.648,0.545,5.584333333333333,4.7540000000000004,0.595,0.42366666666666664,3.92
49,8.099999999999987,0.701,0.33,0.667,0.393,5.726,4.692,0.598,0.5146666666666667,3.92
50,8.199999999999987,0.68225,0.34725,0.7000000000000001,0.35675,5.6122499999999995,5.22075,0.602,0.596,3.92
51,8.299999999999986,0.6123333333333334,0.11333333333333333,0.701,0.11366666666666668,5.655333333333334,5.1899999999999995,0.602,0.6563333333333334,3.92
52,8.399999999999986,0.6273333333333334,0.10499999999999998,0.6533333333333333,0.17600000000000002,5.656666666666666,4.745666666666667,0.6016666666666667,0.719,3.92
53,8.599999999999985,0.6296666666666666,0.081,0.6593333333333334,0.17166666666666663,5.718666666666667,4.7059999999999995,0.601,0.7576666666666667,3.92
54,8.699999999999985,0.6333333333333333,0.025666666666666667,0.6676666666666667,0.13933333333333334,5.785,4.684666666666666,0.6026666666666666,0.7933333333333333,3.92
55,8.799999999999985,0.6306666666666667,0.04733333333333334,0.6683333333333333,0.1396666666666667,5.692,4.648666666666666,0.607,0.8000000000000002,3.92
56,8.899999999999984,0.7629999999999999,0.04666666666666666,0.7783333333333333,0.12933333333333333,5.545999999999999,4.642,0.616,0.799,3.92
57,8.999999999999984,0.7683333333333334,0.039,0.7946666666666667,0.11066666666666668,5.549333333333333,4.639333333333333,0.6423333333333333,0.8039999999999999,3.92
58,9.299999999999983,0.8039999999999999,0.124,0.846,0.14100000000000001,5.351,4.552666666666666,0.7176666666666667,0.785,3.92
59,9.399999999999983,0.809,0.08066666666666666,0.8493333333333334,0.147,5.414333333333334,4.55,0.7436666666666666,0.773,3.92
60,9.499999999999982,0.8056666666666668,0.09333333333333334,0.8503333333333334,0.152,5.43,4.485333333333333,0.7623333333333333,0.7709999999999999,3.92
61,9.699999999999982,0.822,0.224,0.8445,0.2725,5.313000000000001,4.484999999999999,0.7755000000000001,0.744,3.92
62,9.799999999999981,0.8249999999999998,0.211,0.8496666666666667,0.271,5.330333333333333,4.429666666666667,0.7795000000000001,0.6815,3.9325
63,9.89999999999998,0.8140000000000001,0.36800000000000005,0.85,0.3993333333333333,5.313000000000001,4.491,0.7633333333333333,0.5683333333333334,4.090000000000001
64,10.09999999999998,0.8130000000000001,0.44566666666666666,0.8413333333333334,0.47633333333333333,5.325666666666666,4.544333333333333,0.756,0.527,4.13
65,10.19999999999998,0.81775,0.43325,0.8365,0.4845,5.4152499999999995,4.515,0.7673333333333333,0.5253333333333333,3.9499999999999997
66,10.599999999999978,0.798,0.393,0.834,0.435,5.64,4.714,0.777,0.4563333333333333,3.92
67,10.699999999999978,0.8169999999999998,0.4303333333333333,0.8436666666666666,0.4796666666666667,5.626333333333334,4.733,0.7776666666666667,0.424,3.92
68,10.899999999999977,0.81,0.5373333333333333,0.8313333333333333,0.5670000000000001,5.683333333333334,4.789666666666666,0.77675,0.35724999999999996,3.92
69,10.999999999999977,0.8076666666666666,0.54,0.8296666666666667,0.5813333333333334,5.733999999999999,4.7316666666666665,0.7753333333333333,0.29,3.92
70,11.099999999999977,0.802,0.6106666666666666,0.8246666666666665,0.6246666666666666,5.625333333333334,4.7940000000000005,0.7756666666666666,0.23933333333333331,3.92
71,11.299999999999976,0.8006666666666667,0.698,0.8256666666666667,0.733,5.509,4.587666666666666,0.7655000000000001,0.22525,4.0625
72,11.399999999999975,0.8023333333333333,0.7003333333333334,0.8306666666666667,0.7316666666666666,5.474666666666667,4.529333333333333,0.759,0.2343333333333333,4.1
73,11.499999999999975,0.8026666666666668,0.6956666666666665,0.8306666666666667,0.7353333333333333,5.439333333333334,4.539333333333333,0.7695000000000001,0.2265,3.9825
74,11.599999999999975,0.7559999999999999,0.6643333333333333,0.7743333333333333,0.7136666666666667,5.369666666666666,4.508666666666667,0.8073333333333333,0.3076666666666667,3.616666666666667
75,11.799999999999974,0.7875000000000001,0.6185,0.8225,0.624,5.263,4.4825,0.8080000000000002,0.37766666666666665,3.4633333333333334
76,11.999999999999973,0.7850000000000001,0.54,0.8176666666666668,0.5423333333333333,5.269666666666667,4.486666666666667,0.7616666666666667,0.38466666666666666,3.92
77,12.099999999999973,0.7765,0.531,0.809,0.533,5.2765,4.485,0.755,0.396,3.92
78,12.299999999999972,0.725,0.5503333333333335,0.7559999999999999,0.5753333333333334,5.354333333333333,4.492666666666667,0.7376666666666667,0.403,3.92
79,12.399999999999972,0.7246666666666667,0.5446666666666667,0.7573333333333334,0.578,5.378,4.451666666666667,0.715,0.41175,3.92
80,12.599999999999971,0.7196666666666666,0.528,0.7573333333333334,0.5873333333333334,5.483666666666667,4.456666666666667,0.7004999999999999,0.42124999999999996,3.92
81,12.79999999999997,0.7266666666666666,0.5266666666666667,0.7520000000000001,0.5786666666666666,5.521999999999999,4.508,0.693,0.48466666666666663,3.92
82,12.89999999999997,0.7326666666666667,0.5053333333333333,0.754,0.5743333333333333,5.5680000000000005,4.596666666666667,0.6926666666666667,0.5053333333333333,3.92
83,13.09999999999997,0.7246666666666667,0.3986666666666667,0.7346666666666666,0.44966666666666666,5.6496666666666675,4.743666666666667,0.693,0.5623333333333332,3.92
84,13.199999999999969,0.7226666666666667,0.23866666666666667,0.7309999999999999,0.3453333333333333,5.815333333333332,4.760333333333333,0.693,0.6135,3.92
85,13.399999999999968,0.7163333333333334,0.26333333333333336,0.7263333333333334,0.34400000000000003,5.785666666666667,4.771666666666667,0.693,0.5856666666666667,3.92
86,13.599999999999968,0.7153333333333333,0.5823333333333333,0.729,0.6453333333333333,5.636666666666667,4.678,0.6936666666666667,0.536,3.92
87,13.699999999999967,0.7103333333333333,0.5726666666666667,0.7313333333333333,0.633,5.6290000000000004,4.645333333333333,0.693,0.47300000000000003,3.92
88,13.899999999999967,0.714,0.5796666666666667,0.733,0.6233333333333333,5.596333333333334,4.6499999999999995,0.6919999999999998,0.36599999999999994,3.92
89,14.199999999999966,0.7103999999999999,0.6026,0.7262,0.6604,5.590199999999999,4.5684,0.6916666666666665,0.30033333333333334,3.92
90,14.299999999999965,0.703,0.6643333333333334,0.7106666666666666,0.7280000000000001,5.582666666666667,4.593,0.6880000000000001,0.2866666666666667,3.92
