,Time,RGPX,RGPY,LGPX,LGPY,RPD,LPD ,x,y,z
0,0.2,0.647,0.5947499999999999,0.49150000000000005,0.23424999999999999,5.2365,5.31175,0.547,0.09766666666666668,9.576666666666666
1,0.30000000000000004,0.6636666666666667,0.5783333333333333,0.5216666666666666,0.20066666666666666,5.297,5.332333333333334,0.57,-0.114,9.706666666666667
2,0.4,0.6713333333333334,0.5566666666666666,0.522,0.19966666666666666,5.306333333333334,5.354,0.57,-0.11433333333333334,9.716666666666667
3,0.5,0.684,0.5503333333333335,0.513,0.17766666666666664,5.360666666666667,5.399333333333334,0.5693333333333332,-0.115,9.726666666666668
4,0.7,0.6943333333333332,0.5379999999999999,0.5103333333333334,0.15133333333333335,5.429666666666667,5.453,0.569,-0.116,9.75
5,0.8999999999999999,0.6976666666666667,0.548,0.5173333333333333,0.09366666666666668,5.467666666666667,5.5360000000000005,0.569,-0.11633333333333334,9.77
6,0.9999999999999999,0.7003333333333334,0.522,0.5076666666666667,0.04733333333333334,5.549666666666667,5.570666666666667,0.5676666666666667,-0.11966666666666666,9.886666666666665
7,1.0999999999999999,0.6943333333333334,0.516,0.5036666666666667,0.039,5.531,5.575666666666667,0.5663333333333332,-0.122,9.97
8,1.3,0.7076666666666666,0.5373333333333333,0.5003333333333333,0.006666666666666667,5.609999999999999,5.596333333333334,0.566,-0.123,9.996666666666668
9,1.4000000000000001,0.7006666666666667,0.5266666666666667,0.5076666666666667,0.010666666666666666,5.543666666666667,5.605333333333333,0.566,-0.12333333333333334,10.0
10,4.5,0.6214999999999999,0.546,0.385,0.10500000000000001,5.3615,5.436,0.582,0.08195,7.5600000000000005
11,4.999999999999998,0.62,0.753,0.526,0.641,5.404,5.462,0.552,0.428,6.35
12,6.499999999999993,0.5894999999999999,0.527,0.4175,0.3385,5.3405000000000005,5.372,0.5255000000000001,0.40549999999999997,6.415
13,6.699999999999992,0.46666666666666673,0.49299999999999994,0.19066666666666665,0.38633333333333336,5.431333333333334,5.364666666666667,0.5256666666666667,0.4546666666666667,6.616666666666667
14,6.999999999999991,0.3133333333333333,0.3463333333333333,0.02033333333333333,0.20366666666666666,5.584333333333333,5.427666666666666,0.506,0.39999999999999997,7.256666666666667
15,7.099999999999991,0.3216666666666667,0.403,0.038,0.35633333333333334,5.62,5.393999999999999,0.501,0.36533333333333334,7.640000000000001
16,7.39999999999999,0.2785,0.6765000000000001,0.036500000000000005,0.818,5.476,5.1365,0.5093333333333333,0.3993333333333333,7.896666666666666
17,7.499999999999989,0.23366666666666666,0.6376666666666667,-0.023333333333333334,0.7643333333333334,5.510999999999999,5.003666666666667,0.511,0.412,7.956666666666666
18,7.699999999999989,0.24,0.605,-0.02666666666666666,0.7206666666666667,5.505333333333334,5.111,0.518,0.39333333333333337,8.209999999999999
