,Time,RGPX,RGPY,LGPX,LGPY,RPD,LPD ,x,y,z
0,0.2,0.5595000000000001,0.54625,0.56975,0.52,4.69125,5.1655,0.5,0.25625000000000003,12.725
1,0.30000000000000004,0.5609999999999999,0.5506666666666666,0.564,0.523,4.68,5.137333333333333,0.5,0.162,13.5
2,0.4,0.5546666666666668,0.5506666666666667,0.5653333333333334,0.49766666666666665,4.676000000000001,5.191666666666666,0.5,0.162,13.5
3,0.5,0.44766666666666666,0.5073333333333333,0.4426666666666667,0.47500000000000003,4.627,5.0633333333333335,0.5,0.162,13.5
4,0.6,0.38375000000000004,0.5097499999999999,0.38725,0.49050000000000005,4.43025,4.814,0.5,0.162,13.5
5,0.7,0.33975,0.5215,0.34650000000000003,0.51925,4.27725,4.6690000000000005,0.5,0.162,13.5
6,0.9999999999999999,0.24575,0.5487500000000001,0.25975000000000004,0.5635,4.35475,4.7035,0.5,0.162,13.5
7,1.0999999999999999,0.27749999999999997,0.5595000000000001,0.27575,0.5475000000000001,4.44275,4.796,0.5,0.162,13.5
8,1.2,0.5156666666666667,0.54,0.5343333333333334,0.49366666666666664,4.490333333333333,5.003,0.5,0.162,13.5
9,1.4000000000000001,0.506,0.522,0.52375,0.49949999999999994,4.50525,5.005,0.5,0.162,13.5
10,1.5000000000000002,1.0756666666666668,0.8503333333333334,1.097,0.8713333333333333,4.561333333333334,5.049,0.5,0.162,13.5
11,1.8000000000000005,1.5445000000000002,1.387,1.536,1.3705,4.686999999999999,5.154,0.5,0.162,13.5
12,2.1000000000000005,1.801,1.5875,1.665,1.4575,4.8919999999999995,5.2495,0.5,0.162,13.5
13,2.3000000000000007,0.471,1.047,1.621,1.486,5.16,5.342,0.5,0.162,13.5
14,2.500000000000001,1.723,0.973,1.545,1.149,5.031,5.39,0.5,0.162,13.5
15,2.700000000000001,1.749,1.1265,1.5074999999999998,1.116,5.2415,5.253,0.5,0.162,13.5
16,2.800000000000001,1.627666666666667,1.122,1.506,1.1613333333333333,5.025666666666667,5.126,0.5,0.162,13.5
17,4.300000000000001,0.464,0.388,0.466,0.444,5.513,5.6,0.4766666666666666,0.33899999999999997,12.133333333333333
18,4.5,0.4546666666666666,0.38466666666666666,0.4613333333333334,0.441,5.566666666666666,5.593333333333334,0.47666666666666674,0.35033333333333333,12.133333333333333
19,4.6,0.5426666666666667,0.49499999999999994,0.551,0.5043333333333333,5.360333333333333,5.546666666666667,0.47866666666666663,0.3353333333333333,12.133333333333333
20,4.699999999999999,0.5459999999999999,0.49666666666666665,0.5383333333333334,0.5073333333333334,5.378666666666667,5.615333333333333,0.482,0.33266666666666667,12.1
21,4.799999999999999,0.48466666666666663,0.601,0.49099999999999994,0.613,5.5,5.595666666666666,0.4789999999999999,0.3296666666666667,12.133333333333333
22,4.899999999999999,0.48699999999999993,0.6166666666666667,0.49366666666666664,0.6176666666666666,5.5263333333333335,5.6419999999999995,0.48266666666666663,0.3216666666666667,12.1
23,5.1999999999999975,0.49133333333333334,0.6896666666666667,0.5026666666666667,0.7130000000000001,5.525333333333333,5.672666666666667,0.48,0.21,11.933333333333332
24,5.299999999999997,0.48900000000000005,0.7273333333333333,0.49433333333333335,0.7400000000000001,5.531,5.68,0.47533333333333333,0.19833333333333333,11.533333333333333
25,5.399999999999997,0.49066666666666664,0.7239999999999999,0.4956666666666667,0.754,5.561333333333334,5.694,0.4736666666666667,0.218,11.1
26,5.4999999999999964,0.48666666666666664,0.7183333333333333,0.49899999999999994,0.753,5.586000000000001,5.7236666666666665,0.47,0.25433333333333336,10.4
27,5.699999999999996,0.4836666666666667,0.7163333333333334,0.5013333333333333,0.7513333333333333,5.616333333333333,5.759333333333333,0.4653333333333334,0.2713333333333333,9.756666666666666
28,5.799999999999995,0.39925,0.7187499999999999,0.3925,0.73875,5.68075,5.80375,0.455,0.22599999999999998,9.386666666666667
29,5.999999999999995,0.4003333333333334,0.7146666666666666,0.38466666666666666,0.713,5.658333333333334,5.937,0.423,0.21966666666666668,9.173333333333332
30,6.099999999999994,0.4126666666666667,0.693,0.39266666666666666,0.6909999999999998,5.716,5.873,0.41133333333333333,0.216,9.156666666666668
31,6.399999999999993,0.4186666666666667,0.694,0.399,0.665,5.653666666666666,5.8919999999999995,0.3786666666666667,0.25066666666666665,9.023333333333333
32,6.499999999999993,0.42966666666666664,0.6696666666666666,0.3986666666666667,0.6723333333333333,5.637666666666667,5.886666666666667,0.3713333333333333,0.2836666666666667,8.969999999999999
33,6.5999999999999925,0.41733333333333333,0.6813333333333333,0.39566666666666667,0.6736666666666666,5.637999999999999,5.846333333333334,0.37666666666666665,0.2933333333333333,8.913333333333334
34,6.8999999999999915,0.4146666666666667,0.6723333333333334,0.4013333333333334,0.6716666666666667,5.6433333333333335,5.879666666666666,0.3753333333333333,0.3036666666666667,9.31
35,6.999999999999991,0.4096666666666667,0.6686666666666667,0.39633333333333337,0.6429999999999999,5.592666666666666,5.881333333333333,0.37600000000000006,0.3076666666666667,9.67
36,7.099999999999991,0.413,0.659,0.39666666666666667,0.6473333333333334,5.661666666666666,5.891333333333333,0.37200000000000005,0.31,10.003333333333332
37,7.39999999999999,0.4066666666666667,0.6686666666666667,0.39633333333333337,0.6493333333333334,5.639333333333333,5.919666666666667,0.391,0.3253333333333333,10.866666666666667
38,7.499999999999989,0.4136666666666666,0.656,0.39266666666666666,0.6466666666666666,5.627,5.920333333333333,0.39433333333333337,0.32866666666666666,10.9
39,7.699999999999989,0.41100000000000003,0.6536666666666667,0.3986666666666667,0.6390000000000001,5.565,5.969,0.3955,0.3255,10.9
40,7.899999999999988,0.48400000000000004,0.6295000000000001,0.46375,0.616,5.59575,6.014749999999999,0.4025,0.325,10.9
41,8.099999999999987,0.5286666666666667,0.6163333333333333,0.5273333333333333,0.5823333333333334,5.548333333333333,6.114333333333334,0.4326666666666667,0.32633333333333336,10.9
42,8.299999999999986,0.5376666666666666,0.6166666666666667,0.5123333333333333,0.589,5.575333333333333,6.067333333333333,0.47333333333333333,0.3273333333333333,10.866666666666667
