,Time,RGPX,RGPY,LGPX,LGPY,RPD,LPD ,x,y,z
0,0.2,0.6,0.575,0.831,0.515,3.751,2.894,0.429,0.0906,5.75
1,0.30000000000000004,0.5976666666666667,0.5619999999999999,0.578,0.6213333333333333,3.6183333333333336,2.826333333333333,0.429,0.09056666666666667,5.75
2,0.4,0.40524999999999994,0.65625,0.6224999999999999,0.658,3.42875,2.9160000000000004,0.42775,0.085575,5.68
3,0.6,0.5339999999999999,0.6173333333333333,0.7176666666666667,0.526,3.6983333333333337,3.2103333333333333,0.41025,-0.025572499999999998,4.2875
4,0.7999999999999999,0.512,0.45566666666666666,0.5750000000000001,0.37966666666666665,3.7006666666666668,3.293333333333333,0.38649999999999995,-0.093975,3.5149999999999997
5,0.8999999999999999,0.397,0.185,0.453,0.088,3.865,3.055,0.35025,-0.17825000000000002,2.6075
6,0.9999999999999999,0.17566666666666664,0.20633333333333334,0.15433333333333335,0.124,3.9409999999999994,3.364666666666667,0.2323333333333333,-0.14046666666666666,1.9933333333333334
7,1.0999999999999999,0.175,0.198,0.11374999999999999,0.17175,3.9515,3.762,0.0429325,0.18939999999999999,1.7349999999999999
8,1.3,0.17250000000000001,0.187,0.12575,0.17325,3.9855,3.732,0.016537499999999997,0.9465000000000001,1.98
9,1.4000000000000001,0.10425000000000001,0.14875,0.07775,0.10975,4.06775,3.7387500000000005,0.0926,1.2333333333333332,2.2399999999999998
10,1.6000000000000003,0.10966666666666668,0.15333333333333332,0.07633333333333334,0.114,4.156666666666667,3.844666666666667,0.1485,1.205,2.4699999999999998
11,1.7000000000000004,0.16440000000000002,0.1592,0.09019999999999999,0.11339999999999999,4.1476,4.043000000000001,0.16649999999999998,1.0205000000000002,2.6550000000000002
12,1.8000000000000005,0.17825,0.17200000000000001,0.08475,0.123,4.18125,4.11425,0.19333333333333336,0.9886666666666667,2.7433333333333336
13,1.9000000000000006,0.31025,0.15675,0.262,0.10075,4.1979999999999995,4.1354999999999995,0.20733333333333334,1.0030000000000001,2.766666666666667
14,2.0000000000000004,0.378,0.1625,0.35475,0.10825,4.281499999999999,4.15525,0.24033333333333332,1.0366666666666666,2.703333333333333
15,2.2000000000000006,0.442,0.21025,0.41475,0.13725,4.327,4.3374999999999995,0.36833333333333335,0.9633333333333334,2.8866666666666667
16,2.3000000000000007,0.43374999999999997,0.20049999999999998,0.40975,0.138,4.41475,4.3635,0.36874999999999997,0.8775,3.0275
17,2.600000000000001,0.3685,0.15925,0.3445,0.1255,4.5985,4.33875,0.34975,0.86575,3.08
18,2.700000000000001,0.3515,0.155,0.3255,0.14275000000000002,4.659000000000001,4.28725,0.31375000000000003,0.8975,3.0374999999999996
19,2.800000000000001,0.34550000000000003,0.16525,0.327,0.14275000000000002,4.630000000000001,4.27775,0.299,0.9356666666666666,3.01
20,3.1000000000000014,0.34875,0.15975,0.29975,0.14675,4.598750000000001,4.16875,0.2886666666666666,0.9499999999999998,3.14
