Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,50.4,0.6938934307098389,1.4486574475765228,0.4107366565465927,12,0,55.55555555555556,0.6909105896949768,1.7018086112207838,0.4487970131966803,0.5555555555555556,0.8076923076923077,0.21052631578947367
12,1,52.6,0.6918222756385803,1.519745891571045,0.42296998834609983,12,1,51.111111111111114,0.683272902170817,1.3765776637527678,0.40878122734526795,0.5111111111111111,0.5,0.5263157894736842
12,2,53.7,0.6912160911560059,1.6357942218780517,0.426262583732605,12,2,51.111111111111114,0.6890599634912279,1.354280988375346,0.40387447029352186,0.5111111111111111,0.5,0.5263157894736842
12,3,51.9,0.6915330910682678,1.3999822669029236,0.4075456779003143,12,3,57.77777777777778,0.6811001804139879,1.7305410259299807,0.44924762799508045,0.5777777777777777,0.6538461538461539,0.47368421052631576
12,4,59.4,0.6726819519996643,1.7085001878738404,0.4583978967666626,12,4,62.22222222222222,2.5250251670362753,1.7593830499384138,0.47608013045456676,0.6222222222222222,0.7307692307692307,0.47368421052631576
12,5,50.3,0.6950661420822144,1.357880841255188,0.38605193614959715,12,5,44.44444444444444,0.6947182721561855,1.0849445111221738,0.3414552553246419,0.4444444444444444,0.038461538461538464,1.0
12,6,56.3,0.6795900826454162,1.5677937569618225,0.42500265216827393,12,6,44.44444444444444,0.6947354641846485,0.9754941976732678,0.3377692380713092,0.4444444444444444,0.07692307692307693,0.9473684210526315
12,7,54.4,0.69235400390625,1.511030297279358,0.40644813442230227,12,7,71.11111111111111,0.6784412728415595,2.3584719591670567,0.5213049904339844,0.7111111111111111,0.9230769230769231,0.42105263157894735
12,8,57.5,0.6784772877693176,1.5666360790729523,0.4232238347530365,12,8,46.666666666666664,0.6945067258344756,1.2262053579092025,0.34584731658299767,0.4666666666666667,0.07692307692307693,1.0
12,9,56.8,0.6738935136795043,1.515528760910034,0.41326226329803467,12,9,46.666666666666664,0.6658350155171421,1.049233352475696,0.3420658806959788,0.4666666666666667,0.19230769230769232,0.8421052631578947
12,10,57.9,0.6673548069000245,1.5043431930541993,0.4156835036277771,12,10,46.666666666666664,0.676508046935002,1.2150914119349585,0.3384211699167887,0.4666666666666667,0.07692307692307693,1.0
12,11,52.0,0.6857664623260498,1.2897565634846688,0.3720244822502136,12,11,42.22222222222222,0.6981315692265828,0.735835956202613,0.30613071968158084,0.4222222222222222,0.0,1.0
12,12,51.6,0.690452838897705,1.2141141624450684,0.3657704381942749,12,12,53.333333333333336,0.6909293373425801,1.4424542036321428,0.3752149452765783,0.5333333333333333,0.19230769230769232,1.0
12,13,55.9,0.6789057536125183,1.3260438239574432,0.38960089468955994,12,13,46.666666666666664,0.684778301583396,1.0923297385374704,0.32894396980603535,0.4666666666666667,0.07692307692307693,1.0
12,14,59.1,0.6789318990707397,1.4541088466644287,0.4052010989189148,12,14,48.888888888888886,0.6976229753759172,1.227494255039427,0.33925619787640043,0.4888888888888889,0.11538461538461539,1.0
12,15,58.3,0.6762296419143676,1.4151853156089782,0.3953804879188538,12,15,46.666666666666664,0.7070547673437331,0.9805145104726155,0.3222003221511841,0.4666666666666667,0.07692307692307693,1.0
12,16,58.8,0.6685204701423645,1.44010325050354,0.39376571321487425,12,16,48.888888888888886,0.6698117401864794,1.0428071472379896,0.33227226270569693,0.4888888888888889,0.15384615384615385,0.9473684210526315
12,17,56.6,0.6655192694664002,1.2591787748336791,0.37628950333595274,12,17,46.666666666666664,0.6650376120937936,0.9213052988052368,0.3160614311695099,0.4666666666666667,0.07692307692307693,1.0
12,18,55.7,0.6700408258438111,1.2776531224250793,0.36710549783706664,12,18,46.666666666666664,1.0075197918133603,0.8680627703666687,0.31331217487653096,0.4666666666666667,0.07692307692307693,1.0
12,19,59.7,0.6527678556442261,1.3843186388015747,0.3860005195140839,12,19,55.55555555555556,0.6601850509643516,1.1947483241558075,0.36034678253862595,0.5555555555555556,0.3076923076923077,0.8947368421052632
12,20,60.8,0.6581247754096985,1.4018016390800476,0.3876018543243408,12,20,53.333333333333336,58.813879393041134,1.1515055298805237,0.3441142278412978,0.5333333333333333,0.7307692307692307,0.2631578947368421
12,21,59.7,0.7436448259353637,1.3264308547973633,0.3770730390548706,12,21,62.22222222222222,0.6597114589479235,1.3228808926211464,0.38843799721863537,0.6222222222222222,0.5769230769230769,0.6842105263157895
12,22,58.9,0.6631247835159302,1.265204053878784,0.3686017789840698,12,22,46.666666666666664,0.6914647118912802,0.9054668459627363,0.30202789704004923,0.4666666666666667,0.07692307692307693,1.0
12,23,62.1,0.6559643311500549,1.419872449874878,0.3812364740371704,12,23,57.77777777777778,0.6521030491206249,0.8195088009039561,0.35665035537547535,0.5777777777777777,0.34615384615384615,0.8947368421052632
