Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,51.3,0.6927992606163025,2.931786285877228,0.4178926315307617,12,0,46.666666666666664,0.6951502799987793,2.4153568592336443,0.37887376149495444,0.4666666666666667,0.38095238095238093,0.5416666666666666
12,1,53.4,0.6901168718338012,3.057532783746719,0.4293533229827881,12,1,46.666666666666664,0.6964046703444586,2.6331751737329694,0.3744732469320297,0.4666666666666667,0.3333333333333333,0.5833333333333334
12,2,54.9,0.6890668334960938,3.2214641532897947,0.435701521396637,12,2,53.333333333333336,0.6969284229808383,2.654989516735077,0.42097702336808046,0.5333333333333333,0.9047619047619048,0.20833333333333334
12,3,55.2,0.690394118309021,3.091295584201813,0.4326671838760376,12,3,46.666666666666664,0.6998376157548692,2.1041838102870516,0.3658630967140198,0.4666666666666667,0.38095238095238093,0.5416666666666666
12,4,53.2,0.6914611349105835,2.977677598953247,0.41262823939323423,12,4,46.666666666666664,0.6980975045098199,2.2940520829624598,0.36193805436293286,0.4666666666666667,0.38095238095238093,0.5416666666666666
12,5,53.1,0.6896794128417969,2.86854984664917,0.40725670266151426,12,5,48.888888888888886,0.6982635246382819,2.5017215304904514,0.37425119661622575,0.4888888888888889,0.42857142857142855,0.5416666666666666
12,6,52.4,0.6889934763908386,2.8252878789901734,0.397698851108551,12,6,55.55555555555556,0.6886766844325596,3.2817764348453946,0.41808097395632005,0.5555555555555556,0.47619047619047616,0.625
12,7,53.0,0.6888943219184875,2.7201517724990847,0.3976548128128052,12,7,51.111111111111114,0.6762352810965644,2.3480007105403478,0.3820494273470508,0.5111111111111111,0.8095238095238095,0.25
12,8,55.9,0.6818829030990601,2.9954607248306275,0.41345743608474733,12,8,64.44444444444444,0.8600469752007889,3.6746464729309083,0.47020098037189906,0.6444444444444445,0.8571428571428571,0.4583333333333333
12,9,55.1,0.6805838279724121,2.82827153301239,0.4031228806972504,12,9,57.77777777777778,1.659234460098378,3.171653656164805,0.41905089111791716,0.5777777777777777,0.5238095238095238,0.625
