Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,55.2,0.6881903266906738,0.003087821550667286,0.44886193561553955,12,0,46.666666666666664,0.7092532846662734,0.03661228695677386,0.37882945289214454,0.4666666666666667,0.44,0.5
12,1,53.2,0.6906342926025391,-0.0011807130575180055,0.42786847352981566,12,1,46.666666666666664,0.7004381669892206,0.011098353647523457,0.3746191307902336,0.4666666666666667,0.44,0.5
12,2,52.2,0.6931661896705628,0.11656564578413964,0.4152575852870941,12,2,46.666666666666664,0.6963727474212646,0.14059237680501407,0.37055399964253105,0.4666666666666667,0.44,0.5
12,3,52.6,0.6903518166542053,0.056563436061143876,0.4135752720832825,12,3,46.666666666666664,0.699480762746599,0.09180390787207418,0.3665260006984075,0.4666666666666667,0.44,0.5
12,4,52.4,0.6880285539627076,0.026425506591796873,0.40738927221298216,12,4,48.888888888888886,0.7048028826713562,0.3776770564417044,0.37897194868160616,0.4888888888888889,0.32,0.7
12,5,51.7,0.6908601684570312,0.06234723253548145,0.3976730525493622,12,5,51.111111111111114,0.6986601829528809,0.03189108024040858,0.3911373795734511,0.5111111111111111,0.2,0.9
12,6,53.8,0.6873655681610107,0.023160435765981674,0.40845523953437807,12,6,42.22222222222222,0.702970626619127,-0.12071858868002891,0.3229445499678453,0.4222222222222222,0.36,0.5
12,7,53.1,0.6884314312934875,0.08544900903105736,0.39880992817878724,12,7,55.55555555555556,0.6872808602121141,0.21273242864343855,0.4138120578394996,0.5555555555555556,0.52,0.6
12,8,52.4,0.6908823752403259,0.03425544831156731,0.3894828565120697,12,8,53.333333333333336,0.6887379421128167,0.19933873373601171,0.3938158702105284,0.5333333333333333,0.48,0.6
12,9,56.2,0.6827886066436768,0.016794004648923874,0.41133120250701904,12,9,46.666666666666664,0.702539841334025,0.20019176204999287,0.34369366864363354,0.4666666666666667,0.6,0.3
12,10,54.2,0.6878322534561158,0.09250817558169365,0.39294965624809264,12,10,53.333333333333336,0.6867614726225535,0.0602113695608245,0.3848965941617886,0.5333333333333333,0.64,0.4
12,11,57.6,0.6708678607940673,0.08679190829396248,0.41109186959266664,12,11,53.333333333333336,0.6900971048408084,0.23294955980446602,0.3803793096294006,0.5333333333333333,0.2,0.95
12,12,58.8,0.6601104168891907,0.017140025436878203,0.4138904073238373,12,12,51.111111111111114,0.6850065694914924,-0.10670263270537059,0.3615712735388014,0.5111111111111111,0.36,0.7
12,13,61.5,0.6536831197738647,0.06494646826386452,0.42594836473464964,12,13,53.333333333333336,0.6731455163823233,0.04135751376549403,0.3713608923057715,0.5333333333333333,0.56,0.5
12,14,61.7,0.6561328649520874,0.09879236483573914,0.42161690950393677,12,14,51.111111111111114,0.6740701231691573,0.04038950204849243,0.35312882165114085,0.5111111111111111,0.44,0.6
12,15,62.3,0.6525055556297302,0.12223551970720291,0.4198497474193573,12,15,57.77777777777778,0.6492077453268899,0.1194419859805041,0.38952683806419375,0.5777777777777777,0.76,0.35
12,16,61.0,0.6523360338211059,0.058904487013816835,0.4066602101325989,12,16,57.77777777777778,0.6506791328390439,0.07913440623217159,0.3849881658123599,0.5777777777777777,0.6,0.55
12,17,62.9,0.641456732749939,0.05641691944003105,0.41286632347106933,12,17,62.22222222222222,0.631420706709226,0.13622614652332332,0.4062272106607755,0.6222222222222222,0.44,0.85
12,18,61.0,0.6419387154579163,0.03822929614782333,0.39676464200019834,12,18,57.77777777777778,0.6388766525520219,0.5412363933192359,0.3759459383785725,0.5777777777777777,0.64,0.5
12,19,65.2,0.6336856203079224,0.07263415080308915,0.415683002948761,12,19,51.111111111111114,0.7054098843700356,0.2777436529182725,0.3341478925612238,0.5111111111111111,0.8,0.15
12,20,64.9,0.6213106887340546,0.11718510681390762,0.4085681419372559,12,20,64.44444444444444,0.6361241588575972,-0.36043991165028677,0.40334998766581215,0.6444444444444445,0.6,0.7
12,21,62.2,0.6454663491249084,-0.005453482568264008,0.38886954307556154,12,21,60.0,0.6246393340329329,-0.15600040016902816,0.3747993379831314,0.6,0.48,0.75
12,22,62.7,0.6290976090431213,0.07138615763187409,0.3870339202880859,12,22,60.0,0.6433166964186563,0.12006901618507174,0.37056164145469667,0.6,0.4,0.85
