Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,50.6,0.6938981642723083,0.05266170671582222,0.41235602331161497,12,0,48.888888888888886,0.694536730978224,-0.12203302201297549,0.3963869678063525,0.4888888888888889,0.9090909090909091,0.08695652173913043
12,1,50.2,0.6934805431365967,0.05049179273843765,0.4044089980125427,12,1,48.888888888888886,0.6981265041563246,0.021567437797784805,0.3918487503917681,0.4888888888888889,1.0,0.0
12,2,54.6,0.6872704219818115,0.09943524709343911,0.43341473150253296,12,2,48.888888888888886,0.706909551223119,0.21871488491694133,0.3870418674002091,0.4888888888888889,0.5454545454545454,0.43478260869565216
12,3,52.0,0.693654595375061,0.0943867546916008,0.4083785738945007,12,3,48.888888888888886,0.6942177361912197,-0.0559545739657349,0.38258172820011777,0.4888888888888889,0.5454545454545454,0.43478260869565216
12,4,53.0,0.6913437905311585,0.08946714459359646,0.4110827629566193,12,4,51.111111111111114,0.6942165335019429,0.21028663859599167,0.39457855456405216,0.5111111111111111,0.0,1.0
12,5,53.0,0.6906386985778808,0.05683523273468018,0.406271005153656,12,5,55.55555555555556,0.6954271939065721,0.2719750602212217,0.4223795748419232,0.5555555555555556,0.5454545454545454,0.5652173913043478
12,6,53.0,0.6917052726745605,0.03760716196894646,0.4015886309146881,12,6,51.111111111111114,0.6895882341596815,-0.234998283866379,0.38569161858823564,0.5111111111111111,0.5454545454545454,0.4782608695652174
12,7,53.0,0.689163691997528,0.10366455885767936,0.3970185647010803,12,7,57.77777777777778,0.6922283543480767,0.03619041666388512,0.42829854115843774,0.5777777777777777,0.5,0.6521739130434783
12,8,53.3,0.6887572932243348,0.06537286093831063,0.3946480869054794,12,8,55.55555555555556,0.6933262162738376,-0.03970124638742871,0.4079505287938648,0.5555555555555556,0.6363636363636364,0.4782608695652174
12,9,54.8,0.6876638393402099,0.02082962942123413,0.4004734745025635,12,9,53.333333333333336,0.6852809998724195,-0.02303307188881768,0.38810348734259603,0.5333333333333333,0.045454545454545456,1.0
12,10,58.4,0.6791609230041504,0.07314771521091461,0.4199690563678741,12,10,53.333333333333336,0.6825489891899956,-0.13207632352908452,0.3833901091168324,0.5333333333333333,0.9545454545454546,0.13043478260869565
