Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,49.6,0.6963650608062744,0.027209723591804503,0.4043995809555054,12,0,55.55555555555556,0.6903771837552388,-0.10656595043838024,0.4487864068812794,0.5555555555555556,1.0,0.0
12,1,50.1,0.6937084264755249,0.07785977989435196,0.40348034381866454,12,1,40.0,0.6939289026790195,0.16486467354827458,0.32269743662327527,0.4,0.68,0.05
12,2,50.4,0.6933627481460571,0.08692384976148605,0.400976583480835,12,2,44.44444444444444,0.7157320565647549,0.24099432076844904,0.3530890190352996,0.4444444444444444,0.0,1.0
12,3,51.2,0.6924091806411743,0.07043482148647308,0.40223159766197203,12,3,37.77777777777778,0.7186460375785828,0.10635797298616834,0.29908622975150745,0.37777777777777777,0.12,0.7
12,4,52.3,0.6929160017967224,0.04261409157514572,0.40556833839416506,12,4,37.77777777777778,0.7113434076309204,-0.10524983753760656,0.29593750784794487,0.37777777777777777,0.32,0.45
12,5,51.9,0.6918512682914734,-0.017976191759109496,0.3977585644721985,12,5,46.666666666666664,0.6948717488182916,-0.132712179587947,0.3574355681737264,0.4666666666666667,0.16,0.85
12,6,52.4,0.6916483397483826,0.025519254684448243,0.3967087626457214,12,6,42.22222222222222,0.7000189158651564,0.12369094226095412,0.3217118564579222,0.4222222222222222,0.16,0.75
12,7,55.0,0.6878185410499573,0.04284588238596916,0.41037819957733157,12,7,37.77777777777778,0.7041894396146139,-0.06225726273324755,0.2870736105574502,0.37777777777777777,0.6,0.1
12,8,57.3,0.683963219165802,0.03790684026479721,0.4212096712589264,12,8,40.0,0.7124045266045465,0.28769890086518396,0.29942073710262773,0.4,0.6,0.15
12,9,55.2,0.6872554426193237,0.10521684396266938,0.4015691342353821,12,9,55.55555555555556,0.6887927704387241,0.13237960135771168,0.4015774412287606,0.5555555555555556,1.0,0.0
12,10,55.2,0.6837467904090881,0.11173412251472473,0.39684598565101625,12,10,46.666666666666664,0.7019883155822754,0.13897693438662423,0.33788290719191233,0.4666666666666667,0.24,0.75
12,11,57.5,0.679920859336853,0.08874282509088516,0.40725077605247495,12,11,44.44444444444444,0.7196259246932135,-0.17431672505206533,0.3197929801212417,0.4444444444444444,0.28,0.65
12,12,57.8,0.6687772750854493,0.09138860788941383,0.40421396207809446,12,12,64.44444444444444,0.6654187811745538,0.01033139203985532,0.4441097656885783,0.6444444444444445,0.84,0.4
12,13,63.9,0.6452289915084839,0.04331301212310791,0.43758220291137695,12,13,51.111111111111114,0.6804852197567622,0.1499912233816253,0.35450605915652383,0.5111111111111111,0.32,0.75
