Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,49.9,0.6931573705673217,14.23034838104248,0.4067637929916382,12,0,51.111111111111114,0.692452359199524,14.792955340279473,0.4138434826085965,0.5111111111111111,0.6153846153846154,0.3684210526315789
12,1,50.9,0.6930219459533692,14.695492515563965,0.40979224562644956,12,1,55.55555555555556,0.6926875048213534,16.82223243713379,0.4434511396620009,0.5555555555555556,0.6153846153846154,0.47368421052631576
12,2,51.8,0.6929225120544433,14.67078261566162,0.4119115970134735,12,2,57.77777777777778,0.6911433683501349,15.82937405374315,0.45495695252385404,0.5777777777777777,0.9230769230769231,0.10526315789473684
12,3,52.8,0.6919707446098328,14.812718154907227,0.4146003701686859,12,3,57.77777777777778,0.6889500074916416,16.060117589102852,0.4494339739282926,0.5777777777777777,0.7692307692307693,0.3157894736842105
12,4,54.0,0.689603157043457,14.957200902938842,0.4185936052799225,12,4,57.77777777777778,0.6802179945839776,16.150424612892998,0.44390547689464355,0.5777777777777777,1.0,0.0
12,5,53.5,0.6875318140983582,14.605491668701172,0.4099163784980774,12,5,46.666666666666664,0.7011995037396749,12.114020326402452,0.35780069231987,0.4666666666666667,0.07692307692307693,1.0
12,6,59.5,0.6764595561027527,16.56757177734375,0.4481283528804779,12,6,53.333333333333336,0.6955174114969042,14.392962254418267,0.40097545720636846,0.5333333333333333,0.2692307692307692,0.8947368421052632
12,7,57.7,0.6685157670974732,15.765732986450196,0.4294674093723297,12,7,60.0,0.6710457225640615,16.537800990210638,0.4428150214254856,0.6,0.9615384615384616,0.10526315789473684
12,8,57.1,0.6713840961456299,15.263464752197265,0.4199634351730347,12,8,53.333333333333336,0.6649505168199539,13.095080375671387,0.3914779747525851,0.5333333333333333,0.8461538461538461,0.10526315789473684
12,9,58.3,0.6658649616241455,15.326217437744141,0.42307615423202516,12,9,46.666666666666664,0.6626187264919281,10.760409079657661,0.34171716272830965,0.4666666666666667,0.5769230769230769,0.3157894736842105
12,10,59.7,0.6588653140068054,15.84499798965454,0.4272192211151123,12,10,64.44444444444444,0.6781597405672073,18.15569413503011,0.4559343470467461,0.6444444444444445,0.38461538461538464,1.0
12,11,58.0,0.659528359413147,14.727436721801757,0.41078316283226013,12,11,57.77777777777778,0.6672604304220942,14.502813646528455,0.406826938316226,0.5777777777777777,0.5,0.6842105263157895
12,12,60.3,0.6496727385520935,15.490921768188477,0.420747083902359,12,12,60.0,0.6602442860603333,14.890001498328315,0.4161167085170746,0.6,0.5,0.7368421052631579
12,13,61.9,0.6484766702651977,15.693517623901368,0.4256184651851654,12,13,55.55555555555556,0.6793823851479425,13.511494318644205,0.3831040975120332,0.5555555555555556,0.3076923076923077,0.8947368421052632
12,14,58.7,0.6696575593948364,14.509431602478028,0.40049763131141664,12,14,57.77777777777778,0.6751598429348734,14.021296395195854,0.3924609276983473,0.5777777777777777,0.3076923076923077,0.9473684210526315
12,15,62.6,0.6375364136695861,15.728385879516601,0.4195739657878876,12,15,57.77777777777778,0.6502925300763713,13.329535399542914,0.38771148117052184,0.5777777777777777,0.8846153846153846,0.15789473684210525
12,16,60.6,0.6524910707473754,14.78338927078247,0.4024282338619232,12,16,64.44444444444444,0.6407649183438884,16.511816544002958,0.4227275596724616,0.6444444444444445,0.6538461538461539,0.631578947368421
12,17,63.9,0.6428180394172669,15.51414520072937,0.41693384224176405,12,17,60.0,0.6388345034586058,13.305174626244439,0.3915640041232109,0.6,0.8461538461538461,0.2631578947368421
12,18,60.3,0.654885018825531,14.09988828277588,0.39112753510475157,12,18,64.44444444444444,0.6408112161689334,16.14696035385132,0.41246453921000165,0.6444444444444445,0.6153846153846154,0.6842105263157895
12,19,59.9,0.6517793474197388,13.611067436218262,0.3845703582763672,12,19,51.111111111111114,0.6762201577425003,10.270340569814046,0.3334838804271486,0.5111111111111111,0.19230769230769232,0.9473684210526315
12,20,61.9,0.6429640064239502,14.391928451538085,0.39130477142333986,12,20,57.77777777777778,0.6293290976848868,13.240450202094184,0.3665726449754503,0.5777777777777777,0.7307692307692307,0.3684210526315789
12,21,58.6,0.6656307582855224,13.069291351318359,0.36914554953575135,12,21,53.333333333333336,0.6275964386347267,9.596188280317518,0.3391256076594194,0.5333333333333333,0.6538461538461539,0.3684210526315789
12,22,59.2,0.6552353606224061,12.941432928085327,0.36859968781471253,12,22,64.44444444444444,0.6391815947989623,15.62379928165012,0.39401634799109564,0.6444444444444445,0.5,0.8421052631578947
12,23,62.1,0.6487825632095336,13.825358890533447,0.37973011231422427,12,23,64.44444444444444,0.6562878357039558,14.300580988989935,0.38954712947209674,0.6444444444444445,0.4230769230769231,0.9473684210526315
12,24,60.7,0.6509057302474975,13.302920875549317,0.3684226326942444,12,24,66.66666666666667,0.6178119658182065,14.495749897427029,0.39635252704222995,0.6666666666666666,0.7307692307692307,0.5789473684210527
12,25,65.1,0.6225240015983582,14.327020435333251,0.38616817593574526,12,25,62.22222222222222,0.6500682142252724,13.448589218987358,0.369657861524158,0.6222222222222222,0.4230769230769231,0.8947368421052632
12,26,65.7,0.6103053407669068,14.49542269897461,0.38432142210006714,12,26,55.55555555555556,0.6833610405731533,10.526617855495877,0.33338380522198147,0.5555555555555556,0.23076923076923078,1.0
12,27,64.6,0.6209908194541931,13.889497970581054,0.37442472052574155,12,27,60.0,0.612047747667465,11.637262386745876,0.3506787747144699,0.6,0.7692307692307693,0.3684210526315789
12,28,66.9,0.6038563170433044,14.418105995178223,0.3805211672782898,12,28,66.66666666666667,0.6212902685420381,14.563916471269396,0.377007561425368,0.6666666666666666,0.5384615384615384,0.8421052631578947
12,29,64.4,0.623537281036377,13.202801494598388,0.36466763401031493,12,29,75.55555555555556,0.6057053815780414,17.37277168697781,0.4119627445936203,0.7555555555555555,0.7307692307692307,0.7894736842105263
12,30,63.2,0.6404867939949036,12.603122993469238,0.3554147410392761,12,30,62.22222222222222,0.6415678566528691,11.955311330159505,0.34926364372173946,0.6222222222222222,0.4230769230769231,0.8947368421052632
12,31,68.0,0.6078378839492797,14.29077532196045,0.3719286665916443,12,31,53.333333333333336,0.6431082792062727,8.856747055053711,0.3079622402787209,0.5333333333333333,0.8076923076923077,0.15789473684210525
12,32,62.8,0.6362878279685974,12.11165336418152,0.3459259490966797,12,32,53.333333333333336,0.6985265337758594,8.531431282891168,0.30545444985230763,0.5333333333333333,0.19230769230769232,1.0
12,33,67.2,0.6090572333335876,13.747557041168212,0.3600832118988037,12,33,71.11111111111111,0.6049972375440928,14.655292087131077,0.37334647592571046,0.7111111111111111,0.7307692307692307,0.6842105263157895
12,34,63.7,0.6315226306915284,12.199975166320801,0.3422031693458557,12,34,64.44444444444444,0.6134290191655357,13.058080440097385,0.3433049069510566,0.6444444444444445,0.7692307692307693,0.47368421052631576
12,35,64.1,0.6252773642539978,12.065589809417725,0.34031480860710145,12,35,55.55555555555556,0.6372560236809982,9.0968961291843,0.3062659866280026,0.5555555555555556,0.4230769230769231,0.7368421052631579
12,36,62.9,0.6341697263717652,11.39624528503418,0.3324318995475769,12,36,66.66666666666667,0.6231149284582999,12.903069178263346,0.34461980561415356,0.6666666666666666,0.6538461538461539,0.6842105263157895
12,37,68.2,0.6041304893493652,13.23491007232666,0.3482717022895813,12,37,60.0,0.649480766709894,10.35321371290419,0.3170005589723587,0.6,0.34615384615384615,0.9473684210526315
12,38,65.7,0.6182946662902832,12.197484230041503,0.3354959502220154,12,38,66.66666666666667,0.6244657509442832,12.262853474087185,0.33702239642540616,0.6666666666666666,0.5,0.8947368421052632
12,39,69.0,0.5892773771286011,13.003923208236694,0.34304378724098206,12,39,60.0,0.6645582931219703,9.820164977179633,0.31097491681575773,0.6,0.3076923076923077,1.0
12,40,65.3,0.6194529094696045,11.426229598999024,0.3269642219543457,12,40,57.77777777777778,0.6500709629721112,8.709785715738933,0.3010611871878306,0.5777777777777777,0.3076923076923077,0.9473684210526315
12,41,63.2,0.6234746696949005,10.414412641525269,0.31713351798057554,12,41,64.44444444444444,0.6071268572058115,11.13086240556505,0.3196464889579349,0.6444444444444445,0.46153846153846156,0.8947368421052632
12,42,67.4,0.5961357297897338,11.75561735534668,0.3271627221107483,12,42,60.0,0.6367216765570144,8.93935595618354,0.3029789090156555,0.6,0.34615384615384615,0.9473684210526315
12,43,64.8,0.6201334505081176,10.853536528110505,0.3160391433238983,12,43,64.44444444444444,0.6198545920145181,10.47643182542589,0.31344615287250943,0.6444444444444445,0.5,0.8421052631578947
12,44,65.2,0.6128434615135193,10.638912487983704,0.31424266386032107,12,44,71.11111111111111,0.5995467963938912,12.579914432101779,0.32946771184603374,0.7111111111111111,0.5769230769230769,0.8947368421052632
12,45,67.2,0.6041853017807007,11.287585742950439,0.3168244633674622,12,45,46.666666666666664,0.7759265831775135,3.2930807961357966,0.25936017036437986,0.4666666666666667,0.07692307692307693,1.0
12,46,61.7,0.6392515807151794,9.086582676410675,0.29908708357810976,12,46,60.0,0.6176203052616782,8.313245222303603,0.2935322880744934,0.6,0.38461538461538464,0.8947368421052632
12,47,63.7,0.6253760533332825,9.634617279052735,0.30203999948501586,12,47,64.44444444444444,0.6130332376445747,10.223882993062338,0.302700408299764,0.6444444444444445,0.4230769230769231,0.9473684210526315
12,48,65.0,0.6072031455039978,9.867839084625244,0.30280894684791565,12,48,51.111111111111114,0.6819659296811248,4.338313780890571,0.2675651894675361,0.5111111111111111,0.15384615384615385,1.0
12,49,65.1,0.6030502262115478,9.915650005340575,0.30043331933021544,12,49,46.666666666666664,0.7299042845041388,3.4897165722317167,0.25588645935058596,0.4666666666666667,0.07692307692307693,1.0
12,50,66.9,0.595631106376648,10.207741722106933,0.3019057195186615,12,50,55.55555555555556,0.6536871629081563,6.3845606909857855,0.2750122282240126,0.5555555555555556,0.23076923076923078,1.0
12,51,69.0,0.5755320386886597,10.865224672317504,0.3035859093666077,12,51,55.55555555555556,0.6781399720280509,6.213577651977539,0.2732469042142232,0.5555555555555556,0.23076923076923078,1.0
12,52,65.7,0.618443160533905,9.424541662216187,0.29363277459144593,12,52,71.11111111111111,0.580696750802195,11.726565615336101,0.3034369978639815,0.7111111111111111,0.7692307692307693,0.631578947368421
12,53,64.0,0.61435431432724,8.794524775981904,0.2878624196052551,12,53,71.11111111111111,0.5722699284437113,10.611582120259603,0.30055219464831884,0.7111111111111111,0.6923076923076923,0.7368421052631579
12,54,68.0,0.5999490494728088,9.998320018768311,0.2932072246074677,12,54,71.11111111111111,0.5880938882215155,11.034604623582627,0.2975613345702489,0.7111111111111111,0.6538461538461539,0.7894736842105263
12,55,67.9,0.5771470646858216,9.836031184196472,0.29029882049560546,12,55,46.666666666666664,0.7906560971660332,1.3741437911987304,0.2517867763837179,0.4666666666666667,0.07692307692307693,1.0
12,56,66.5,0.6005280561447144,9.109005294799804,0.28525445675849914,12,56,57.77777777777778,0.6648529966879222,6.135589705573188,0.2696704589658313,0.5777777777777777,0.2692307692307692,1.0
12,57,67.9,0.5957345123291016,9.259049192905426,0.2851260266304016,12,57,53.333333333333336,0.6094469002570905,3.6500129487779405,0.2611951470375061,0.5333333333333333,0.38461538461538464,0.7368421052631579
12,58,64.8,0.605993483543396,8.157448608398438,0.27801664495468137,12,58,62.22222222222222,0.6097908054193896,7.116624069213867,0.2732577737834718,0.6222222222222222,0.4230769230769231,0.8947368421052632
12,59,69.0,0.5754833965301513,9.476360767364502,0.2819133400917053,12,59,66.66666666666667,0.5970236745979896,8.55897168053521,0.27742308874924976,0.6666666666666666,0.5384615384615384,0.8421052631578947
12,60,68.8,0.590865743637085,9.19688702392578,0.279057222366333,12,60,57.77777777777778,0.6833364965083698,4.658851411607531,0.263817188806004,0.5777777777777777,0.2692307692307692,1.0
12,61,68.9,0.5801119046211243,9.139003479003906,0.2766574516296387,12,61,68.88888888888889,0.5657962274255826,9.485266727871364,0.2754077646467421,0.6888888888888889,0.6153846153846154,0.7894736842105263
12,62,70.3,0.5673153190612793,9.278240034103394,0.27572620248794555,12,62,64.44444444444444,0.5980473187470731,7.489976819356283,0.26815583176083035,0.6444444444444445,0.5,0.8421052631578947
12,63,67.6,0.5888075985908509,8.394932767868042,0.270449791431427,12,63,64.44444444444444,0.5655697189568956,7.101289092169868,0.26632285316785176,0.6444444444444445,0.6923076923076923,0.5789473684210527
12,64,70.4,0.5616948590278625,9.257851526260376,0.2708785152435303,12,64,73.33333333333333,0.5674546454205281,10.119743834601508,0.2720932126045227,0.7333333333333333,0.6923076923076923,0.7894736842105263
12,65,67.9,0.5855122313499451,8.20719865989685,0.26640628337860106,12,65,57.77777777777778,0.6500750745214948,4.3241537941826715,0.2575259142451816,0.5777777777777777,0.3076923076923077,0.9473684210526315
12,66,68.7,0.5855649700164794,7.9645173444747925,0.2649897468090057,12,66,62.22222222222222,0.656711734735614,5.40713062286377,0.2595074968205558,0.6222222222222222,0.34615384615384615,1.0
12,67,68.4,0.5834485664367676,7.679091590881348,0.26275287961959837,12,67,62.22222222222222,0.5783723022423348,5.523691940307617,0.25813726087411243,0.6222222222222222,0.7692307692307693,0.42105263157894735
12,68,69.4,0.57473091173172,7.989942386627197,0.26133798265457153,12,68,80.0,0.5612771622096059,12.063878631591797,0.26560398042201994,0.8,0.7692307692307693,0.8421052631578947
12,69,67.6,0.5877022104263305,7.194251270294189,0.2585336947441101,12,69,73.33333333333333,0.5724399331180999,9.446747716267904,0.2600016454855601,0.7333333333333333,0.6538461538461539,0.8421052631578947
12,70,69.2,0.5789534389972687,7.681496668815613,0.25738169980049136,12,70,73.33333333333333,0.5695659655157619,9.08775102827284,0.2577625830968221,0.7333333333333333,0.6538461538461539,0.8421052631578947
12,71,71.2,0.5622280607223511,8.094450764656067,0.2559795911312103,12,71,64.44444444444444,0.5925849153689342,5.219522582160102,0.25332946446206833,0.6444444444444445,0.46153846153846156,0.8947368421052632
12,72,69.5,0.5677670960426331,7.389159381866455,0.25353329968452454,12,72,77.77777777777777,0.5757869123964661,10.717349031236436,0.2536742124292586,0.7777777777777778,0.7307692307692307,0.8421052631578947
12,73,68.2,0.5861924042701722,6.905684579849243,0.25163986992835996,12,73,64.44444444444444,0.6417277874554403,5.751677576700846,0.2506905522611406,0.6444444444444445,0.4230769230769231,0.9473684210526315
12,74,72.0,0.5588464994430542,8.017468178510667,0.24998578262329102,12,74,71.11111111111111,0.5579718516462081,7.224045732286242,0.24894569449954562,0.7111111111111111,0.6538461538461539,0.7894736842105263
12,75,70.9,0.5629060196876526,7.489070542812348,0.24798266506195069,12,75,62.22222222222222,0.6092994534568991,3.7026852289835612,0.24826593663957383,0.6222222222222222,0.4230769230769231,0.8947368421052632
12,76,69.8,0.5817629599571228,6.837486929893494,0.24635134863853456,12,76,53.333333333333336,0.6976377403234235,1.008580822414822,0.24935167034467062,0.5333333333333333,0.19230769230769232,1.0
12,77,72.4,0.5524912481307983,7.637721647262573,0.24391380977630614,12,77,66.66666666666667,0.5943218152611128,5.443070157368978,0.24475440382957458,0.6666666666666666,0.46153846153846156,0.9473684210526315
12,78,69.3,0.5776935324668885,6.360295783519745,0.24316343677043914,12,78,57.77777777777778,0.6446330109511715,2.8794431686401367,0.24719801942507427,0.5777777777777777,0.8461538461538461,0.21052631578947367
12,79,65.8,0.6051261277198792,4.9780485000610355,0.24342173945903778,12,79,62.22222222222222,0.617238249012088,4.3526556650797525,0.24467275076442294,0.6222222222222222,0.34615384615384615,1.0
12,80,67.8,0.5917324669361115,5.5327180228233335,0.24145917940139772,12,80,73.33333333333333,0.5810947154997848,7.385579448276096,0.23783988654613494,0.7333333333333333,0.7307692307692307,0.7368421052631579
12,81,68.7,0.5684518146514893,5.728401495456696,0.23980775594711304,12,81,71.11111111111111,0.5676343366594261,5.881674279106988,0.23761393560303581,0.7111111111111111,0.7307692307692307,0.6842105263157895
12,82,71.6,0.5495227179527282,6.563314888954163,0.23655928933620454,12,82,66.66666666666667,0.5873755626031197,4.457213592529297,0.23924586176872253,0.6666666666666666,0.5769230769230769,0.7894736842105263
12,83,71.0,0.5576380543708801,6.11059335398674,0.23540665006637573,12,83,60.0,0.6612995458867065,2.3704168107774524,0.2435477167367935,0.6,0.4230769230769231,0.8421052631578947
12,84,70.1,0.5644893045425415,5.698838022947311,0.23473596215248108,12,84,62.22222222222222,0.5984837432026526,3.0543237898084854,0.2411013470755683,0.6222222222222222,0.6153846153846154,0.631578947368421
12,85,69.8,0.5613318185806274,5.412114550590515,0.2337584571838379,12,85,68.88888888888889,0.5567194570729044,5.518203438652886,0.23404681815041437,0.6888888888888889,0.7692307692307693,0.5789473684210527
12,86,70.0,0.5614484734535218,5.464754369974137,0.2323774095773697,12,86,71.11111111111111,0.5695467119168218,5.7735341389973955,0.23063976367314656,0.7111111111111111,0.6153846153846154,0.8421052631578947
12,87,72.3,0.5499750185012817,6.1132382955551146,0.22865497994422912,12,87,66.66666666666667,0.583563195371567,3.87691101498074,0.23428471883138022,0.6666666666666666,0.7692307692307693,0.5263157894736842
12,88,72.2,0.5374777388572692,5.894898139953614,0.22731059789657593,12,88,71.11111111111111,0.596101076645007,6.078630002339681,0.22786638736724854,0.7111111111111111,0.5769230769230769,0.8947368421052632
12,89,72.6,0.5375669741630554,5.914159540176391,0.22538529789447784,12,89,64.44444444444444,0.6365057390183211,2.30474181705051,0.23534563216898177,0.6444444444444445,0.38461538461538464,1.0
12,90,66.3,0.5932233653068543,3.5075773012638094,0.23263322055339813,12,90,60.0,0.6605400781916817,1.2244717915852865,0.24099806249141692,0.6,0.3076923076923077,1.0
12,91,70.3,0.5686516337394715,4.706940754413605,0.22644436073303223,12,91,68.88888888888889,0.5977730370524417,4.081785053677029,0.22797368003262414,0.6888888888888889,0.5384615384615384,0.8947368421052632
12,92,68.5,0.5764553670883179,4.135575322151184,0.22817787897586822,12,92,66.66666666666667,0.5596579265522046,3.3168155670166017,0.23057997226715088,0.6666666666666666,0.6923076923076923,0.631578947368421
12,93,70.8,0.5591059486865997,4.714795375823974,0.22389430665969848,12,93,64.44444444444444,0.5865798351438974,2.036621030171712,0.23343057499991524,0.6444444444444445,0.6153846153846154,0.6842105263157895
12,94,70.9,0.5512207894325256,4.611954159259796,0.22276404523849488,12,94,77.77777777777777,0.5433150291523715,7.015705574883355,0.21090981860955557,0.7777777777777778,0.7307692307692307,0.8421052631578947
12,95,69.5,0.5669204235076905,4.075636435508728,0.22422868049144745,12,95,71.11111111111111,0.5707245350663369,4.932719802856445,0.22106216417418587,0.7111111111111111,0.7692307692307693,0.631578947368421
12,96,69.3,0.5533755044937134,3.8238671717643737,0.2238642475605011,12,96,62.22222222222222,0.6046965312802867,0.8657105127970378,0.2361534489525689,0.6222222222222222,0.4230769230769231,0.8947368421052632
12,97,69.1,0.5661068410873413,3.6429402112960814,0.2235773823261261,12,97,64.44444444444444,0.5713452741186807,2.050465308295356,0.2318597442573971,0.6444444444444445,0.5769230769230769,0.7368421052631579
12,98,70.3,0.5500932998657226,3.956706022262573,0.2207006778717041,12,98,64.44444444444444,0.5877377807107729,1.8541667938232422,0.23151868614885543,0.6444444444444445,0.46153846153846156,0.8947368421052632
12,99,69.0,0.5513328194618226,3.3301244578361513,0.2225343816280365,12,99,64.44444444444444,0.5928048909216563,1.5368306689792208,0.23123878174357945,0.6444444444444445,0.46153846153846156,0.8947368421052632
12,100,71.6,0.5506081080436707,4.186850875854492,0.21672982168197633,12,100,64.44444444444444,0.5512338660239442,1.6158024258083767,0.23092671003606585,0.6444444444444445,0.7307692307692307,0.5263157894736842
