Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,50.2,0.6949780077934266,0.04782936164736748,0.409192920923233,12,0,62.22222222222222,0.6821182939741347,0.10502205217878023,0.5014024643020497,0.6222222222222222,0.0,1.0
12,1,50.9,0.6929628639221191,0.048878157615661624,0.4098936529159546,12,1,37.77777777777778,0.7166464553938972,0.1468482585830821,0.30560891413026386,0.37777777777777777,1.0,0.0
12,2,54.8,0.6892650632858276,0.08320560698211193,0.43495449775457384,12,2,51.111111111111114,0.693036577436659,0.25373009393612544,0.40395802565746836,0.5111111111111111,0.47058823529411764,0.5357142857142857
12,3,53.3,0.6877740964889526,0.08902267190814019,0.41816321706771853,12,3,51.111111111111114,0.6887164142396714,0.029587398221095403,0.39918307293620375,0.5111111111111111,0.47058823529411764,0.5357142857142857
12,4,54.2,0.6881739740371704,0.07420306766033173,0.41989451718330384,12,4,53.333333333333336,0.6838856498400371,0.14200841111855375,0.4108494197328885,0.5333333333333333,0.35294117647058826,0.6428571428571429
12,5,53.6,0.6889104537963867,0.05998685324192047,0.4105170458555222,12,5,35.55555555555556,0.7068467643525865,0.08089610727296935,0.2769930810150173,0.35555555555555557,0.9411764705882353,0.0
12,6,54.4,0.684059916973114,0.1222781930565834,0.4115297312736511,12,6,57.77777777777778,0.6848003957006666,-0.01252396951119105,0.4331576008349657,0.5777777777777777,0.4117647058823529,0.6785714285714286
12,7,56.9,0.6814791374206542,0.06276476901769638,0.4243482149839401,12,7,64.44444444444444,0.6741397698720296,0.09531923656662306,0.47461573150422837,0.6444444444444445,0.35294117647058826,0.8214285714285714
12,8,56.0,0.6801886510848999,0.05440057223290205,0.4129287480115891,12,8,64.44444444444444,0.6684425195058187,0.04813039981656604,0.46863346894582114,0.6444444444444445,0.35294117647058826,0.8214285714285714
12,9,57.8,0.6701893911361695,0.11249304157495499,0.4203124308586121,12,9,42.22222222222222,0.7289933303991953,-0.026258199413617452,0.312103604276975,0.4222222222222222,0.9411764705882353,0.10714285714285714
12,10,55.5,0.6721423082351684,0.016656265527009963,0.3998365614414215,12,10,46.666666666666664,0.6863194518619113,0.09379804962211186,0.3387315471967061,0.4666666666666667,0.5882352941176471,0.39285714285714285
12,11,62.5,0.6568080110549926,0.05112782084941864,0.44128307938575745,12,11,60.0,0.6670117146439023,0.3096187632117007,0.4218745373189449,0.6,0.17647058823529413,0.8571428571428571
