Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,50.0,0.6935727634429931,2.8606486558914184,0.4075440218448639,12,0,46.666666666666664,0.6935406817330254,2.7786182198259564,0.3787739525238673,0.4666666666666667,1.0,0.0
12,1,50.8,0.6929740753173829,2.8814103968143465,0.4089253730773926,12,1,48.888888888888886,0.6924910717540317,2.785577798551983,0.3916399900491039,0.4888888888888889,0.38095238095238093,0.5833333333333334
12,2,53.4,0.6924321918487549,3.0588284015655516,0.4240562357902527,12,2,42.22222222222222,0.696610320938958,1.9262126194106208,0.3361031072007285,0.4222222222222222,0.6666666666666666,0.20833333333333334
12,3,53.5,0.6912493996620178,2.944351844787598,0.4196107442378998,12,3,42.22222222222222,0.6960622323883905,1.7198025749789343,0.3323516240136491,0.4222222222222222,0.2857142857142857,0.5416666666666666
12,4,53.7,0.6908897304534912,3.044213465809822,0.41600103199481964,12,4,48.888888888888886,0.6945114625824822,2.465428496731652,0.3780139228536023,0.4888888888888889,0.3333333333333333,0.625
12,5,52.0,0.6944774279594421,2.832503191947937,0.3986820995807648,12,5,53.333333333333336,0.6908139321539137,2.778741799460517,0.40612115152180195,0.5333333333333333,0.047619047619047616,0.9583333333333334
12,6,55.8,0.6867989597320556,3.0866806278228758,0.4214774873256683,12,6,48.888888888888886,0.6944314069218106,2.631773670514425,0.36938230540189476,0.4888888888888889,0.38095238095238093,0.5833333333333334
12,7,54.9,0.6874420042037964,2.9048572111129762,0.40994756531715393,12,7,48.888888888888886,0.703813902537028,2.474397397041321,0.3652933680762847,0.4888888888888889,0.42857142857142855,0.5416666666666666
12,8,57.5,0.6823903026580811,3.146838929414749,0.4231560968160629,12,8,51.111111111111114,0.6884406407674154,2.660225202639898,0.3763023221658336,0.5111111111111111,0.5714285714285714,0.4583333333333333
12,9,56.6,0.6832208690643311,2.970643389701843,0.4117723951339722,12,9,53.333333333333336,0.6807860679096646,2.71650490893258,0.3871381654093663,0.5333333333333333,0.47619047619047616,0.5833333333333334
12,10,52.9,0.687486653804779,2.660574142694473,0.38222928178310395,12,10,51.111111111111114,0.6813127491209242,2.6008172750473024,0.36820778747399646,0.5111111111111111,0.5238095238095238,0.5
12,11,56.6,0.6737775449752808,2.8653856991529465,0.4025458333492279,12,11,62.22222222222222,0.6733053339852227,3.134661172495948,0.43691959033409755,0.6222222222222222,0.42857142857142855,0.7916666666666666
12,12,57.1,0.6773455877304078,2.8670883560180664,0.40112106585502627,12,12,51.111111111111114,0.6664766934182909,2.281432396835751,0.3602587506175041,0.5111111111111111,0.9523809523809523,0.125
12,13,57.9,0.6721771359443665,2.86958474111557,0.40155047607421873,12,13,64.44444444444444,0.6746893770164913,3.4371513538890417,0.4403211236000061,0.6444444444444445,0.47619047619047616,0.7916666666666666
