Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,49.6,0.693535092830658,14.177637985229492,0.4044220402240753,12,0,46.666666666666664,0.6938444097836812,13.1423420853085,0.37887517710526786,0.4666666666666667,0.38095238095238093,0.5416666666666666
12,1,51.7,0.6928538455963135,14.902624561309814,0.41606865167617796,12,1,46.666666666666664,0.6937723451190525,12.923616160286798,0.3744463617602984,0.4666666666666667,0.38095238095238093,0.5416666666666666
12,2,52.1,0.6927172889709473,14.852983573913574,0.4141451439857483,12,2,46.666666666666664,0.6947823656929863,12.498768080605402,0.37020112772782643,0.4666666666666667,0.38095238095238093,0.5416666666666666
12,3,56.3,0.6900316176414489,16.0010436668396,0.44092356300354,12,3,48.888888888888886,0.697821334997813,13.17599105834961,0.38241393545435537,0.4888888888888889,0.42857142857142855,0.5416666666666666
12,4,55.5,0.685536542892456,15.629697082519531,0.42940425157546996,12,4,48.888888888888886,0.7051939672893948,13.540578344133165,0.37794118333193993,0.4888888888888889,0.42857142857142855,0.5416666666666666
12,5,55.4,0.685556248664856,15.134967353820802,0.4234719138145447,12,5,46.666666666666664,0.6966999848683675,12.030980099572076,0.35747877061367034,0.4666666666666667,0.38095238095238093,0.5416666666666666
12,6,54.4,0.6877360486984253,14.591424224853515,0.4112606737613678,12,6,68.88888888888889,0.707278837925858,20.242400625016955,0.512413792229361,0.6888888888888889,0.6190476190476191,0.75
12,7,56.9,0.6865206308364868,15.458735137939453,0.4241984519958496,12,7,51.111111111111114,0.6860535714361403,12.92953593995836,0.38090403916107285,0.5111111111111111,0.47619047619047616,0.5416666666666666
12,8,54.9,0.6815677089691162,14.408019863128661,0.4052204976081848,12,8,60.0,0.8810217121409045,17.38082506391737,0.4380525067448616,0.6,0.7142857142857143,0.5
12,9,57.1,0.669342990398407,15.060075286865235,0.415639390707016,12,9,62.22222222222222,0.6369931893164499,15.994262992011176,0.4477958373311493,0.6222222222222222,0.3333333333333333,0.875
12,10,61.1,0.6645697994232178,16.075078926086427,0.4374221897125244,12,10,48.888888888888886,4.9824916468831,10.893952041202121,0.35325268490446937,0.4888888888888889,0.8571428571428571,0.16666666666666666
12,11,58.6,0.6721441264152527,15.170184288024902,0.4153531813621521,12,11,62.22222222222222,2.0021557276030255,15.693994988335504,0.43646756874190434,0.6222222222222222,0.8095238095238095,0.4583333333333333
12,12,61.8,0.6597324924468995,16.02032807159424,0.43098723554611207,12,12,64.44444444444444,2.400226549516881,17.008360619015164,0.445038112004598,0.6444444444444445,0.8571428571428571,0.4583333333333333
12,13,60.9,0.6566686835289002,15.570006202697753,0.41978559374809266,12,13,53.333333333333336,1.4650050158366665,12.708775636884901,0.36955058947205544,0.5333333333333333,0.8095238095238095,0.2916666666666667
12,14,57.1,0.6719328336715699,13.783435279846191,0.3911272473335266,12,14,62.22222222222222,0.7902421904003455,15.318627897898356,0.420518851859702,0.6222222222222222,0.47619047619047616,0.75
12,15,59.6,0.6646620397567748,14.365391208648681,0.40212809181213377,12,15,57.77777777777778,1.0041264647685542,13.399648168351915,0.3886328433950742,0.5777777777777777,0.19047619047619047,0.9166666666666666
12,16,58.0,0.6620264978408813,13.834533073425293,0.3879420521259308,12,16,51.111111111111114,7.4113032480080925,10.595414543151856,0.34489435139629576,0.5111111111111111,0.9047619047619048,0.16666666666666666
12,17,61.0,0.6621900935173035,14.605974876403808,0.4013042960166931,12,17,53.333333333333336,4.061105196782824,11.356331719292534,0.35424020464221634,0.5333333333333333,0.8095238095238095,0.2916666666666667
12,18,59.6,0.6623956189155579,14.094574645996094,0.3885646262168884,12,18,55.55555555555556,3.6667359381790234,12.247924359639486,0.3632034791840447,0.5555555555555556,0.8571428571428571,0.2916666666666667
12,19,60.6,0.6643493824005127,13.93341138458252,0.3898497316837311,12,19,62.22222222222222,1.5815515875816308,14.813221878475613,0.39665401760074825,0.6222222222222222,0.8095238095238095,0.4583333333333333
12,20,58.8,0.6711908140182495,13.234965877532959,0.3755245406627655,12,20,51.111111111111114,2.3353518128809,9.889505100250243,0.331348507768578,0.5111111111111111,0.8095238095238095,0.25
12,21,60.3,0.6580582609176636,13.55924407196045,0.37968839406967164,12,21,66.66666666666667,0.6156379669135075,15.212496948242187,0.41172221178809804,0.6666666666666666,0.2857142857142857,1.0
12,22,60.0,0.657680362701416,13.379914840698243,0.37392531156539915,12,22,64.44444444444444,1.5617511130454962,15.336489317152235,0.39528932438956366,0.6444444444444445,0.8571428571428571,0.4583333333333333
12,23,57.0,0.6667079849243164,12.05805722284317,0.3544244155883789,12,23,53.333333333333336,4.81557682012272,10.542862542470296,0.3337443160514037,0.5333333333333333,0.8571428571428571,0.25
12,24,56.7,0.6657937412261963,11.554444891929627,0.3495778377056122,12,24,60.0,0.8795159190036278,14.30873048570421,0.3646575778722763,0.6,0.7619047619047619,0.4583333333333333
12,25,60.2,0.6653082971572876,12.824131328582764,0.3638275923728943,12,25,57.77777777777778,4.599219004274346,11.561162503560384,0.3497938843237029,0.5777777777777777,0.7142857142857143,0.4583333333333333
12,26,60.3,0.6529895648956299,12.578244380950927,0.36049056649208067,12,26,60.0,2.231529910614093,11.975033304426406,0.35707376301288607,0.6,0.7619047619047619,0.4583333333333333
12,27,57.6,0.6513726544380188,11.386718297719955,0.34390044236183165,12,27,53.333333333333336,6.344763599244952,9.820696438683404,0.32208203375339506,0.5333333333333333,0.9047619047619048,0.20833333333333334
12,28,59.7,0.6566225776672363,12.035248695373536,0.3505630130767822,12,28,62.22222222222222,4.449085514882528,12.734777916802301,0.36048789007796184,0.6222222222222222,0.8571428571428571,0.4166666666666667
12,29,57.6,0.6589683322906494,11.132861343383789,0.33754327368736264,12,29,62.22222222222222,0.6481659495892624,13.88033824496799,0.3569353449675772,0.6222222222222222,0.47619047619047616,0.75
12,30,55.5,0.671134396314621,10.23622484779358,0.3251858606338501,12,30,55.55555555555556,0.6370540820647067,9.360568396250407,0.32415784067577785,0.5555555555555556,0.7619047619047619,0.375
12,31,58.5,0.6569426832199097,11.266169845581055,0.33576596236228945,12,31,62.22222222222222,0.6271535909702531,11.986682362026638,0.35035021007061007,0.6222222222222222,0.6190476190476191,0.625
12,32,60.5,0.6474663047790528,11.57246501159668,0.3412390503883362,12,32,62.22222222222222,0.6269254174575003,11.750535265604656,0.34683349596129526,0.6222222222222222,0.5714285714285714,0.6666666666666666
12,33,61.4,0.6427277927398681,11.723668497085571,0.3416334135532379,12,33,60.0,0.6352698467755948,11.541889190673828,0.3339970886707306,0.6,0.8571428571428571,0.375
12,34,60.0,0.651185935497284,10.958365085601807,0.3324904263019562,12,34,60.0,0.6038945045412725,11.288530762990316,0.3308974117040634,0.6,0.5238095238095238,0.6666666666666666
12,35,59.8,0.6580870990753174,10.895811086654662,0.328624821305275,12,35,60.0,0.6214936780018636,11.057518005371094,0.3278030753135681,0.6,0.9047619047619048,0.3333333333333333
12,36,58.8,0.6482615342140198,10.177262153625488,0.32178083205223085,12,36,60.0,0.6023632731470975,10.459856171078153,0.3250213980674744,0.6,0.6190476190476191,0.5833333333333334
12,37,62.4,0.6403317737579346,11.31747027015686,0.33256295228004457,12,37,57.77777777777778,0.5969884613528842,9.439830250210232,0.31361620078484215,0.5777777777777777,0.6190476190476191,0.5416666666666666
12,38,64.3,0.6347043414115906,12.034995797157288,0.3361154687404633,12,38,60.0,0.6332232039758108,9.8913025326199,0.31864955723285676,0.6,0.9047619047619048,0.3333333333333333
12,39,62.6,0.6301760969161987,11.100274742126464,0.32648975467681884,12,39,55.55555555555556,0.6258548200751345,7.991570748223198,0.30007634229130214,0.5555555555555556,0.6190476190476191,0.5
12,40,60.4,0.6354806656837464,10.208381399154662,0.31575827932357786,12,40,64.44444444444444,0.6056346667931293,11.485307354397245,0.32811366187201607,0.6444444444444445,0.9047619047619048,0.4166666666666667
12,41,60.7,0.6369874711036683,10.02543310546875,0.31410102343559265,12,41,55.55555555555556,0.6364681787579786,8.196270921495225,0.29563231931792366,0.5555555555555556,0.9047619047619048,0.25
12,42,59.0,0.6493662900924683,8.947808799743653,0.30592965745925904,12,42,64.44444444444444,0.6018621735585232,10.920158004760742,0.3222717503706614,0.6444444444444445,0.5238095238095238,0.75
12,43,59.8,0.6442458310127258,9.30324275636673,0.30616810512542725,12,43,51.111111111111114,0.6464885148726833,6.548378096686469,0.27781815826892853,0.5111111111111111,0.9047619047619048,0.16666666666666666
12,44,60.6,0.6290021419525147,9.370447811603546,0.30622152733802793,12,44,60.0,0.5886909681878731,8.621185069613986,0.30315753221511843,0.6,0.9047619047619048,0.3333333333333333
12,45,63.2,0.6181234827041626,10.259925316810607,0.31143224000930786,12,45,55.55555555555556,0.6352129979059504,7.3185111363728845,0.2875334488021003,0.5555555555555556,0.9047619047619048,0.25
12,46,61.1,0.6364716262817383,9.261580974578857,0.3025605592727661,12,46,62.22222222222222,0.5990589670304568,9.634649319118923,0.30447797146108413,0.6222222222222222,0.9047619047619048,0.375
