Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,51.4,0.6928178329467773,2.9435225143432615,0.41859996843338015,12,0,46.666666666666664,0.6957819951905144,2.6457398374875387,0.3787148083249728,0.4666666666666667,0.5,0.43478260869565216
12,1,51.0,0.6930738353729248,2.813253916025162,0.41042792987823484,12,1,46.666666666666664,0.6951572073830499,2.280607518222597,0.37439490060011543,0.4666666666666667,0.5,0.43478260869565216
12,2,50.6,0.6928036785125733,2.855328412771225,0.40261834806203844,12,2,46.666666666666664,0.6950049294365777,2.6316364884376524,0.37026096483071647,0.4666666666666667,0.5,0.43478260869565216
12,3,54.4,0.6880757303237915,3.0815641622543337,0.4267223734855652,12,3,46.666666666666664,0.7102829469574823,2.4723609513706633,0.3659569904208183,0.4666666666666667,0.5,0.43478260869565216
12,4,57.1,0.6848392901420594,3.2112622890472413,0.44150340962409973,12,4,48.888888888888886,0.6976961096127828,2.531799244880676,0.3780046725852622,0.4888888888888889,0.4090909090909091,0.5652173913043478
12,5,57.5,0.6838669238090516,3.237634706497192,0.4388052670955658,12,5,55.55555555555556,0.6902467740906609,2.719499817159441,0.4218137355314361,0.5555555555555556,0.2727272727272727,0.8260869565217391
12,6,58.1,0.6745305156707764,3.1723859157562257,0.437568971157074,12,6,57.77777777777778,0.6935830050044589,3.3072920865482756,0.432420354998774,0.5777777777777777,0.4090909090909091,0.7391304347826086
12,7,59.6,0.6729507608413696,3.209313976287842,0.44262597274780274,12,7,60.0,0.6901068568229676,3.0051371097564696,0.442479944974184,0.6,0.22727272727272727,0.9565217391304348
12,8,61.0,0.6587691960334778,3.368148097991943,0.4466134209632874,12,8,46.666666666666664,0.7257878336641523,2.3909361826048956,0.3451562762260437,0.4666666666666667,0.8181818181818182,0.13043478260869565
12,9,57.7,0.6739309501647949,3.0587213459014895,0.41850365591049193,12,9,55.55555555555556,0.6806855148739285,2.759283549255795,0.4014929102526771,0.5555555555555556,0.5,0.6086956521739131
12,10,62.0,0.6556970500946044,3.286664249420166,0.4422418761253357,12,10,55.55555555555556,0.6870799687173631,2.556002484427558,0.396514924036132,0.5555555555555556,0.7272727272727273,0.391304347826087
12,11,63.8,0.6406699495315552,3.329712314605713,0.4482556653022766,12,11,46.666666666666664,0.7203189200825162,2.0678376502460902,0.33383374810218813,0.4666666666666667,0.7727272727272727,0.17391304347826086
12,12,61.2,0.6499107046127319,3.124702060699463,0.4256691131591797,12,12,53.333333333333336,0.6924158970514933,2.6546728783183626,0.3728392901519934,0.5333333333333333,0.7727272727272727,0.30434782608695654
12,13,60.2,0.6515420341491699,3.0130625114440917,0.4142163772583008,12,13,64.44444444444444,0.6743447416358523,3.4896080043580797,0.4382521629333496,0.6444444444444445,0.6818181818181818,0.6086956521739131
12,14,60.7,0.6555505228042603,2.989619402885437,0.4124691185951233,12,14,62.22222222222222,0.6778233177132077,2.9518792470296225,0.41926294391353924,0.6222222222222222,0.5454545454545454,0.6956521739130435
12,15,61.3,0.6504545331001281,3.030536477088928,0.4112483024597168,12,15,51.111111111111114,0.6908047924439112,2.265561005804274,0.3473975126941999,0.5111111111111111,0.7727272727272727,0.2608695652173913
12,16,62.8,0.6432844481468201,3.0915690450668336,0.41528563356399534,12,16,62.22222222222222,0.6681625650988685,3.2417553173171147,0.40934125185012815,0.6222222222222222,0.5909090909090909,0.6521739130434783
12,17,61.0,0.651407696723938,2.819463104248047,0.3997843134403229,12,17,55.55555555555556,0.6858905023998685,2.4310490873124864,0.36592912011676365,0.5555555555555556,0.7727272727272727,0.34782608695652173
12,18,61.4,0.6466698975563049,2.9382620344161987,0.39749531078338624,12,18,64.44444444444444,0.670590258969201,3.1759479443232217,0.41253413226869373,0.6444444444444445,0.45454545454545453,0.8260869565217391
12,19,64.6,0.6411149911880493,3.162082300186157,0.4108393268585205,12,19,60.0,0.6702450811862946,2.695341005590227,0.382623590528965,0.6,0.4090909090909091,0.782608695652174
12,20,59.7,0.6557527332305908,2.6802214336395265,0.378961688041687,12,20,62.22222222222222,0.6711598071787093,2.9551949050691393,0.3906705646051301,0.6222222222222222,0.6363636363636364,0.6086956521739131
12,21,62.4,0.6397209477424621,2.840709518432617,0.3894720523357391,12,21,60.0,0.6693192905849881,2.790521596537696,0.37439482361078263,0.6,0.5,0.6956521739130435
12,22,64.3,0.625414927482605,2.930453040122986,0.39499678802490235,12,22,60.0,0.679103621840477,2.4940792110231187,0.3701292186975479,0.6,0.6818181818181818,0.5217391304347826
12,23,65.1,0.6282019691467285,3.026838722229004,0.39434825134277346,12,23,60.0,0.6776180704434712,2.644273581769731,0.3658938407897949,0.6,0.7272727272727273,0.4782608695652174
12,24,62.1,0.6483188343048095,2.744244997024536,0.37455503559112546,12,24,51.111111111111114,0.7149102942811119,1.8156219244003295,0.31768199834558697,0.5111111111111111,0.8636363636363636,0.17391304347826086
12,25,63.3,0.6379952697753907,2.777219475388527,0.37639150834083557,12,25,60.0,0.6688188890616099,2.6556190543704563,0.35814645886421204,0.6,0.5909090909090909,0.6086956521739131
12,26,64.2,0.6328261804580688,2.763801050424576,0.37650373721122743,12,26,57.77777777777778,0.6623615291383531,2.5865552955203586,0.3437402872575654,0.5777777777777777,0.6363636363636364,0.5217391304347826
12,27,63.6,0.6296377980709076,2.6899382190704344,0.36943071222305296,12,27,60.0,0.6855070624086592,2.19413185649448,0.3505974531173706,0.6,0.6363636363636364,0.5652173913043478
12,28,61.2,0.6460447998046875,2.411232204437256,0.35442997980117796,12,28,55.55555555555556,0.6646008001433479,2.1098951604631213,0.32697242829534745,0.5555555555555556,0.6818181818181818,0.43478260869565216
12,29,66.4,0.6193031077384948,2.7417541043758393,0.37411957859992984,12,29,42.22222222222222,0.711667655242814,1.005501021279229,0.26465329594082304,0.4222222222222222,0.7727272727272727,0.08695652173913043
12,30,62.6,0.6381752865314484,2.43093703687191,0.3531663861274719,12,30,51.111111111111114,0.6886549754275216,1.3181067254808214,0.301600487364663,0.5111111111111111,0.7272727272727273,0.30434782608695654
12,31,63.9,0.6286709775924683,2.514708815574646,0.35509137773513794,12,31,46.666666666666664,0.7245483098758592,1.1267339997821384,0.2804306149482727,0.4666666666666667,0.7727272727272727,0.17391304347826086
12,32,63.8,0.6257954115867614,2.4813191266059875,0.35091885304450987,12,32,60.0,0.6807253344191445,2.197687620586819,0.33340054750442505,0.6,0.7727272727272727,0.43478260869565216
12,33,62.5,0.6322486720085144,2.3631456518173217,0.3420588040351868,12,33,66.66666666666667,0.6517590582370758,2.6527143822775945,0.3569609423478444,0.6666666666666666,0.5,0.8260869565217391
12,34,64.5,0.6322321610450745,2.506551654338837,0.34656604623794557,12,34,60.0,0.6605464316076702,2.297624995973375,0.32715554237365724,0.6,0.5909090909090909,0.6086956521739131
12,35,61.3,0.6381186051368714,2.2751463413238526,0.33074406790733335,12,35,64.44444444444444,0.6545429620477888,2.4158894009060328,0.3411785278055403,0.6444444444444445,0.36363636363636365,0.9130434782608695
12,36,66.9,0.6045129323005676,2.586172065973282,0.34863165974617005,12,36,57.77777777777778,0.6477350860834121,1.81653589937422,0.3128748898704847,0.5777777777777777,0.6818181818181818,0.4782608695652174
12,37,65.2,0.6200234613418579,2.453398169517517,0.33852847790718077,12,37,60.0,0.650621720817354,2.0348629898495143,0.31808966398239136,0.6,0.5,0.6956521739130435
12,38,66.9,0.610041404724121,2.5407683033943176,0.34096380162239076,12,38,68.88888888888889,0.6328079942199919,2.9770458088980782,0.34586931036578283,0.6888888888888889,0.5,0.8695652173913043
12,39,68.0,0.6077707204818725,2.5701375284194947,0.3408805191516876,12,39,57.77777777777778,0.6564552631643084,1.7323174397150676,0.3044617374738057,0.5777777777777777,0.36363636363636365,0.782608695652174
12,40,64.1,0.623502492427826,2.250519627571106,0.3241921191215515,12,40,66.66666666666667,0.6603958653079138,2.386879081196255,0.3310331578056018,0.6666666666666666,0.36363636363636365,0.9565217391304348
12,41,63.7,0.6155590395927429,2.139876286327839,0.3198954627513885,12,41,66.66666666666667,0.6300768580701616,2.393646393881904,0.3277979666988055,0.6666666666666666,0.5454545454545454,0.782608695652174
12,42,65.0,0.6247651162147522,2.222082146167755,0.3210189950466156,12,42,60.0,0.6260977314578162,1.6906024561987982,0.3041033625602722,0.6,0.5909090909090909,0.6086956521739131
12,43,65.2,0.6084522867202758,2.243929064512253,0.3185500147342682,12,43,57.77777777777778,0.6706954002380371,1.5958967950608995,0.2949886186255349,0.5777777777777777,0.13636363636363635,1.0
12,44,67.6,0.5991941661834717,2.272266407251358,0.3224051477909088,12,44,60.0,0.6383636754420069,1.9864098734325832,0.29900031089782714,0.6,0.5909090909090909,0.6086956521739131
12,45,66.3,0.6069079442024231,2.193891902446747,0.3153916916847229,12,45,62.22222222222222,0.6517706705464257,1.775910414589776,0.30260671575864156,0.6222222222222222,0.6818181818181818,0.5652173913043478
12,46,67.6,0.5839140677452087,2.1935215809345245,0.31577142214775084,12,46,60.0,0.6748362157079909,1.6782249742084079,0.29396737813949586,0.6,0.22727272727272727,0.9565217391304348
12,47,65.8,0.6221435840129852,2.0947306966781616,0.3078971605300903,12,47,71.11111111111111,0.635175441702207,2.595976604355706,0.31996160778734417,0.7111111111111111,0.5,0.9130434782608695
12,48,66.8,0.6106354475021363,2.141850467205048,0.30754049491882324,12,48,62.22222222222222,0.6416271554927031,1.6059906535678439,0.2948165320687824,0.6222222222222222,0.5909090909090909,0.6521739130434783
12,49,66.9,0.5952967932224273,2.163358623981476,0.30482847833633425,12,49,64.44444444444444,0.6327523269587093,1.7908399105072021,0.2976134286986457,0.6444444444444445,0.5,0.782608695652174
12,50,68.0,0.5895625643730164,2.149586965084076,0.30445041370391845,12,50,62.22222222222222,0.6567202544874615,1.9031209468841552,0.2899113784233729,0.6222222222222222,0.36363636363636365,0.8695652173913043
12,51,70.0,0.5853944854736328,2.2567859892845155,0.30571617794036865,12,51,62.22222222222222,0.6620547100901604,1.7711988502078586,0.28743418753147126,0.6222222222222222,0.5,0.7391304347826086
12,52,67.2,0.597514033794403,2.065014950335026,0.2966685109138489,12,52,66.66666666666667,0.6142922986919681,2.048914837837219,0.2941441585620244,0.6666666666666666,0.5454545454545454,0.782608695652174
12,53,64.2,0.6281686458587646,1.7345940647125244,0.2880953752994537,12,53,55.55555555555556,0.6458678911957476,1.156662925084432,0.2702542907661862,0.5555555555555556,0.7272727272727273,0.391304347826087
12,54,67.9,0.6039563193321228,2.094573976278305,0.2929196584224701,12,54,64.44444444444444,0.6145838421252039,1.6124746110704211,0.28514879875712923,0.6444444444444445,0.5454545454545454,0.7391304347826086
12,55,71.9,0.5757831630706787,2.1834287893772126,0.29725064420700076,12,55,68.88888888888889,0.5993581171664927,2.2420084052615694,0.2902033335632748,0.6888888888888889,0.5454545454545454,0.8260869565217391
12,56,68.8,0.5957213230133057,1.9567519509792328,0.2887222859859467,12,56,73.33333333333333,0.5995616290304396,2.2818938891092935,0.29470945795377096,0.7333333333333333,0.5454545454545454,0.9130434782608695
12,57,68.8,0.5819058623313904,1.932730562210083,0.2860175626277924,12,57,75.55555555555556,0.5985379645393955,2.670753577020433,0.29504144456651477,0.7555555555555555,0.5909090909090909,0.9130434782608695
12,58,68.1,0.5889487824440003,1.853758665561676,0.28240607762336734,12,58,68.88888888888889,0.5930611779499385,1.7830635044309828,0.2822038643889957,0.6888888888888889,0.5,0.8695652173913043
12,59,66.9,0.6051851177215576,1.7031984941959382,0.27833776831626894,12,59,55.55555555555556,0.6547775581479073,1.1498951488071019,0.2619907789760166,0.5555555555555556,0.7727272727272727,0.34782608695652173
12,60,64.1,0.6295401864051818,1.4667467119693756,0.2726498131752014,12,60,66.66666666666667,0.6266665532357163,1.6416132794486151,0.2750887970129649,0.6666666666666666,0.36363636363636365,0.9565217391304348
12,61,68.5,0.5942084450721741,1.8551640391349793,0.2762732930183411,12,61,71.11111111111111,0.614057355456882,1.9962353150049845,0.2781431241167916,0.7111111111111111,0.45454545454545453,0.9565217391304348
12,62,67.9,0.6022543830871582,1.6876728949546813,0.2733014786243439,12,62,68.88888888888889,0.6101915227042304,1.6645456552505493,0.27320351666874354,0.6888888888888889,0.45454545454545453,0.9130434782608695
12,63,69.3,0.5953976831436157,1.7535601150989533,0.2725221652984619,12,63,66.66666666666667,0.6199554506275389,1.3929195589489407,0.2688149909178416,0.6666666666666666,0.5454545454545454,0.782608695652174
12,64,71.0,0.5652671632766724,1.7804109001159667,0.27173427152633667,12,64,71.11111111111111,0.6092336163752609,1.6381255891588,0.27046599189440407,0.7111111111111111,0.5,0.9130434782608695
12,65,71.2,0.5602605755329132,1.7799396929740905,0.2692770981788635,12,65,71.11111111111111,0.5867620793688628,1.591418366962009,0.2679234716627333,0.7111111111111111,0.6363636363636364,0.782608695652174
12,66,70.4,0.5708865823745728,1.718131801366806,0.26617514896392824,12,66,71.11111111111111,0.590558710673617,1.9005991988711888,0.2655055556032393,0.7111111111111111,0.5,0.9130434782608695
12,67,69.3,0.5848961081504822,1.5806756707429885,0.2632143054008484,12,67,62.22222222222222,0.6295274957600567,1.2638733757866754,0.258006665441725,0.6222222222222222,0.7272727272727273,0.5217391304347826
12,68,70.5,0.5644270305633545,1.6961544380187987,0.26176695346832274,12,68,75.55555555555556,0.5815462106631861,1.9411007934146458,0.2631047507127126,0.7555555555555555,0.5454545454545454,0.9565217391304348
12,69,72.2,0.563260959148407,1.7325575289726258,0.26028147983551025,12,69,71.11111111111111,0.5821310075206889,1.8223981751335991,0.258519348833296,0.7111111111111111,0.6818181818181818,0.7391304347826086
12,70,68.2,0.5883318352699279,1.482974285006523,0.2565903527736664,12,70,66.66666666666667,0.599339604522619,1.1585512161254883,0.25524452328681946,0.6666666666666666,0.6818181818181818,0.6521739130434783
12,71,68.2,0.5813476157188415,1.4327582495212554,0.2549350962638855,12,71,68.88888888888889,0.5727154115111464,1.5228072881698609,0.2542378736866845,0.6888888888888889,0.5454545454545454,0.8260869565217391
