Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
12,0,49.5,0.6933869571685791,2.865240713119507,0.4035886001586914,12,0,46.666666666666664,0.6923184686236912,2.611077462302314,0.3787986626227697,0.4666666666666667,0.5333333333333333,0.3333333333333333
12,1,51.5,0.6928992710113525,2.984997049808502,0.41439622521400454,12,1,55.55555555555556,0.6927931838565402,2.7466197384728326,0.443324344439639,0.5555555555555556,0.5,0.6666666666666666
12,2,51.5,0.6930142526626587,2.9536574630737307,0.4094694514274597,12,2,60.0,0.692202525668674,3.323686197068956,0.4718254003673792,0.6,0.6,0.6
12,3,54.1,0.6913772325515747,3.0378566513061522,0.42425783729553224,12,3,51.111111111111114,0.695644826359219,2.7306983166270786,0.39912122123771243,0.5111111111111111,0.4666666666666667,0.6
12,4,55.7,0.6826751084327698,3.048310335159302,0.4309084887504578,12,4,33.333333333333336,0.7435054447915819,1.6127818332778083,0.2630806031326453,0.3333333333333333,0.0,1.0
12,5,53.3,0.687779842376709,2.8997242279052733,0.40804555201530457,12,5,35.55555555555556,0.7015856610404121,1.7507040858268739,0.27683656600614387,0.35555555555555557,0.1,0.8666666666666667
12,6,57.6,0.6741556015014648,3.10169136428833,0.43411157941818235,12,6,62.22222222222222,0.664365888469749,3.575572939713796,0.4642706201722225,0.6222222222222222,0.6333333333333333,0.6
12,7,55.9,0.6762992467880249,3.052275661468506,0.4166623282432556,12,7,60.0,0.670255855884817,3.5190927002165053,0.44280590265989306,0.6,0.5333333333333333,0.7333333333333333
12,8,57.8,0.6692130041122436,3.060228401184082,0.424818708896637,12,8,42.22222222222222,0.7073490635802349,2.290188609229194,0.31485032298498683,0.4222222222222222,0.13333333333333333,1.0
12,9,59.1,0.666477550983429,3.1512412109375,0.4283731520175934,12,9,57.77777777777778,0.6647000863527258,2.7913206656773886,0.4166052362157239,0.5777777777777777,0.5666666666666667,0.6
12,10,59.2,0.6626537175178527,3.1636512336730958,0.4236451215744019,12,10,37.77777777777778,0.7519256075223287,1.2680622975031535,0.2788868342836698,0.37777777777777777,0.1,0.9333333333333333
12,11,60.8,0.6511623320579529,3.121081831932068,0.428864102602005,12,11,57.77777777777778,0.6790898720423381,2.765257645977868,0.40632168187035456,0.5777777777777777,0.5333333333333333,0.6666666666666666
12,12,61.3,0.662952278137207,3.1199003562927246,0.42658508658409117,12,12,62.22222222222222,0.6499739242510663,2.868218131860097,0.42970842826697564,0.6222222222222222,0.7333333333333333,0.4
12,13,57.7,0.6585724000930786,2.828637790679932,0.39860293674468994,12,13,53.333333333333336,0.6958966791008909,2.6181385821766323,0.36891065736611683,0.5333333333333333,0.3,1.0
12,14,61.3,0.6489462790489197,3.1115540227890013,0.41633818244934084,12,14,64.44444444444444,0.643768809735775,3.5608779191970825,0.4330069025357564,0.6444444444444445,0.8333333333333334,0.26666666666666666
12,15,58.9,0.6531749362945557,2.8078850593566895,0.3967124032974243,12,15,60.0,0.6438773686389646,2.795472836494446,0.40107953548431396,0.6,0.8,0.2
12,16,61.5,0.6439228916168213,3.0674266653060913,0.4076767673492432,12,16,51.111111111111114,0.7149490377969212,2.1848556174172296,0.3437614603175057,0.5111111111111111,0.3333333333333333,0.8666666666666667
12,17,62.3,0.6483978223800659,2.9964703454971313,0.4074010486602783,12,17,64.44444444444444,0.6287729267082695,3.1124222026930917,0.41723378234439423,0.6444444444444445,0.8,0.3333333333333333
12,18,60.4,0.6553180418014526,2.849941162109375,0.3916312844753265,12,18,44.44444444444444,0.7475973755121231,1.7373655822541978,0.29888108496864635,0.4444444444444444,0.16666666666666666,1.0
12,19,58.9,0.6533866305351257,2.6910049781799317,0.37884218740463255,12,19,64.44444444444444,0.6541697186366138,2.9320975992414686,0.40767323043611314,0.6444444444444445,0.7333333333333333,0.4666666666666667
12,20,61.9,0.6432187924385071,2.8122171669006346,0.39124556350708006,12,20,60.0,0.6629186690642705,2.52916169696384,0.37862740457057953,0.6,0.6,0.6
12,21,61.4,0.6384000391960144,2.7906105003356934,0.3840508041381836,12,21,55.55555555555556,0.6707153287172939,2.1499445703294544,0.3506333778301875,0.5555555555555556,0.6,0.4666666666666667
12,22,62.6,0.6353446025848388,2.8788809773921966,0.3859918496608734,12,22,64.44444444444444,0.6711766336772901,3.213678088453081,0.3933319158024258,0.6444444444444445,0.7333333333333333,0.4666666666666667
12,23,61.1,0.6468222618103028,2.6860209522247316,0.37385862827301025,12,23,66.66666666666667,0.6544013857970842,3.215289733144972,0.4001757241785526,0.6666666666666666,0.7666666666666667,0.4666666666666667
12,24,64.0,0.6280110898017883,2.8016083879470823,0.384335367679596,12,24,60.0,0.6448566256294321,2.2886044767167832,0.36204205751419066,0.6,0.6666666666666666,0.4666666666666667
12,25,61.6,0.6419370784759522,2.537967788219452,0.36805416059494017,12,25,46.666666666666664,0.8160511526382632,1.5194685803519354,0.29317087729771935,0.4666666666666667,0.23333333333333334,0.9333333333333333
12,26,62.6,0.6307054982185364,2.698286282539368,0.3688970203399658,12,26,57.77777777777778,0.7022894080314371,2.518087800343831,0.343809545536836,0.5777777777777777,0.5666666666666667,0.6
12,27,59.4,0.6474846572875976,2.376174880027771,0.34989678525924683,12,27,55.55555555555556,0.6673017274174425,2.2495621707704334,0.33024083574612934,0.5555555555555556,0.4666666666666667,0.7333333333333333
12,28,63.1,0.6324585638046265,2.6090260639190674,0.36350516176223757,12,28,57.77777777777778,0.694593991421991,2.009273804558648,0.33723495834403566,0.5777777777777777,0.6,0.5333333333333333
12,29,63.6,0.6327828211784363,2.5747156143188477,0.36175583028793334,12,29,42.22222222222222,0.8177731680567376,1.03324314488305,0.26476769811577267,0.4222222222222222,0.16666666666666666,0.9333333333333333
12,30,63.4,0.6211207420825958,2.5309373531341555,0.35689892530441286,12,30,62.22222222222222,0.6917092985001444,2.3366689019733005,0.34976733492480383,0.6222222222222222,0.5333333333333333,0.8
12,31,64.4,0.6213454990386963,2.5754602394104005,0.3572733371257782,12,31,42.22222222222222,0.811356111527938,0.8608665227890014,0.26166999836762744,0.4222222222222222,0.16666666666666666,0.9333333333333333
12,32,61.6,0.6223177046775817,2.3350099687576296,0.34175580072402956,12,32,68.88888888888889,0.6703233542813298,2.9651437203089395,0.370008999771542,0.6888888888888889,0.6,0.8666666666666667
12,33,64.5,0.6204742774963379,2.524190279006958,0.35012944841384885,12,33,66.66666666666667,0.6296200450918756,2.9249981774224176,0.35681289186080295,0.6666666666666666,0.8,0.4
12,34,61.8,0.6461158833503723,2.290857687950134,0.33575193405151366,12,34,62.22222222222222,0.6557440969653221,2.2262027740478514,0.3357422234283553,0.6222222222222222,0.8,0.26666666666666666
12,35,66.0,0.6111354384422302,2.6377870798110963,0.34858208131790164,12,35,55.55555555555556,0.7081102705353663,1.963536148601108,0.3069846166504754,0.5555555555555556,0.43333333333333335,0.8
12,36,68.3,0.5887096872329712,2.677297975540161,0.3531291143894196,12,36,57.77777777777778,0.6458778960543795,1.4868549346923827,0.31227105524804855,0.5777777777777777,0.7666666666666667,0.2
12,37,65.2,0.6118347449302673,2.4250045077800753,0.3376985502243042,12,37,48.888888888888886,0.740987197887969,1.3324551396899753,0.2777531772851944,0.4888888888888889,0.3,0.8666666666666667
12,38,64.9,0.6155066084861756,2.366365786552429,0.33309275364875796,12,38,57.77777777777778,0.6607009238662714,1.9339877711402045,0.30668970975610943,0.5777777777777777,0.5,0.7333333333333333
12,39,69.3,0.5907042922973633,2.604593586921692,0.34446798157691955,12,39,60.0,0.6647057834598753,1.6896805948681302,0.3112006366252899,0.6,0.6666666666666666,0.4666666666666667
12,40,69.9,0.5687418580055237,2.6991292848587034,0.342154899597168,12,40,51.111111111111114,0.7676926523418741,1.2263134664959379,0.27946458293331994,0.5111111111111111,0.36666666666666664,0.8
12,41,63.3,0.6107836833000183,2.1333448979854586,0.31725567936897275,12,41,62.22222222222222,0.7055080114545288,2.022813645998637,0.3124396252963278,0.6222222222222222,0.7,0.4666666666666667
12,42,67.4,0.5784177057743073,2.40157172870636,0.32688761806488037,12,42,62.22222222222222,0.6886114600631926,2.0960355016920302,0.30953767266538407,0.6222222222222222,0.6333333333333333,0.6
12,43,69.0,0.5874133701324463,2.4544543170928956,0.32806331276893613,12,43,60.0,0.6892231457763246,1.5886713080936008,0.29998268485069274,0.6,0.5333333333333333,0.7333333333333333
12,44,70.3,0.5737142868041992,2.4953227977752688,0.32791699051856993,12,44,53.333333333333336,0.7418579560186925,1.0335962507459853,0.27866750458876294,0.5333333333333333,0.43333333333333335,0.7333333333333333
12,45,68.9,0.5860415725708008,2.365287837982178,0.3202248966693878,12,45,62.22222222222222,0.6636836560236083,1.6540224419699774,0.3005628443426556,0.6222222222222222,0.7666666666666667,0.3333333333333333
12,46,71.5,0.562617961883545,2.476282133579254,0.3234081833362579,12,46,60.0,0.7559565805726556,1.6035221391254002,0.291930741071701,0.6,0.5,0.8
12,47,68.4,0.5768495478630066,2.320920662879944,0.3117873773574829,12,47,60.0,0.6882721232043372,1.7412456379996406,0.28954551815986634,0.6,0.5,0.8
12,48,69.1,0.5608985071182251,2.241462218284607,0.31023495078086855,12,48,42.22222222222222,0.8050034976667803,0.5119086212582058,0.24550805555449592,0.4222222222222222,0.13333333333333333,1.0
12,49,70.8,0.5659778401851654,2.3495270981788634,0.3107865538597107,12,49,57.77777777777778,0.7751165796278252,1.458671760559082,0.2799171232514911,0.5777777777777777,0.43333333333333335,0.8666666666666667
12,50,72.4,0.5627461004257203,2.403192901611328,0.3107055416107178,12,50,62.22222222222222,0.652327235539754,1.7106678300433689,0.2871677150328954,0.6222222222222222,0.7333333333333333,0.4
12,51,72.1,0.5411277184486389,2.3369816051721575,0.30633843946456907,12,51,62.22222222222222,0.6549372273628251,1.5749313910802205,0.2845752484268612,0.6222222222222222,0.6,0.6666666666666666
12,52,71.6,0.5555433387756348,2.235648938894272,0.3017699246406555,12,52,42.22222222222222,0.8434669783959786,0.09715863333808052,0.24424432979689703,0.4222222222222222,0.2,0.8666666666666667
12,53,72.8,0.5303048453330994,2.284565764904022,0.30057900500297546,12,53,57.77777777777778,0.7332545057663485,0.990308862262302,0.271870740585857,0.5777777777777777,0.5666666666666667,0.6
12,54,70.3,0.5597939319610595,2.129078405857086,0.29279027795791623,12,54,57.77777777777778,0.662445127674275,1.2941142744488185,0.27023722728093463,0.5777777777777777,0.5666666666666667,0.6
12,55,71.0,0.5516250414848327,2.0872173750400544,0.29103476309776305,12,55,48.888888888888886,0.7550156254735252,0.38506673177083334,0.25448491010400986,0.4888888888888889,0.3333333333333333,0.8
12,56,69.5,0.5562076787948609,1.9345749158859253,0.2857850661277771,12,56,51.111111111111114,0.7291574438412984,0.6483086559507582,0.25716476639111835,0.5111111111111111,0.3333333333333333,0.8666666666666667
12,57,72.5,0.5402732515335082,2.140800045967102,0.28739646077156067,12,57,64.44444444444444,0.6349721002909873,1.452763032913208,0.2746517519156138,0.6444444444444445,0.6333333333333333,0.6666666666666666
12,58,70.6,0.5426514177322388,1.9387186002731323,0.2818305869102478,12,58,42.22222222222222,0.8162400704291056,-0.2772143814298842,0.2441443555884891,0.4222222222222222,0.16666666666666666,0.9333333333333333
12,59,70.3,0.5455483093261718,1.927546396613121,0.2787872052192688,12,59,46.666666666666664,0.7836042614446745,0.2680781655841403,0.24955566922823588,0.4666666666666667,0.2,1.0
12,60,70.5,0.5587204422950744,1.9120581574440003,0.27648695635795595,12,60,55.55555555555556,0.6777148185504808,0.8671738041771783,0.25898082388771904,0.5555555555555556,0.4666666666666667,0.7333333333333333
12,61,70.6,0.5251699795722962,1.9524324202537537,0.2740827934741974,12,61,62.22222222222222,0.6253103614681297,1.2132214095857408,0.26454664733674793,0.6222222222222222,0.6,0.6666666666666666
12,62,69.3,0.5332455677986145,1.6924993572235107,0.27045589923858643,12,62,57.77777777777778,0.6862032606369907,0.806505544980367,0.25899229513274297,0.5777777777777777,0.4666666666666667,0.8
12,63,71.3,0.5234136552810669,1.8490735955238342,0.26993949604034423,12,63,71.11111111111111,0.5739537298989793,1.5424927684995864,0.26848246256510416,0.7111111111111111,0.8333333333333334,0.4666666666666667
12,64,70.7,0.5374647808074952,1.7875561997890472,0.2670463109016418,12,64,55.55555555555556,0.7065514385700226,0.6505975723266602,0.2551726731989119,0.5555555555555556,0.4,0.8666666666666667
12,65,70.9,0.551940984249115,1.8013752565383911,0.2649105205535889,12,65,66.66666666666667,0.6308947831392286,1.4883661296632555,0.26111871004104614,0.6666666666666666,0.7,0.6
12,66,73.5,0.5134198653697968,1.9062651762962342,0.2640239186286926,12,66,60.0,0.7646181176106135,0.930950755543179,0.2557655036449432,0.6,0.6,0.6
12,67,73.6,0.5089500482082367,1.9222960345745086,0.2614119741916657,12,67,66.66666666666667,0.6001316689782672,1.3445637146631877,0.25720318655172986,0.6666666666666666,0.6666666666666666,0.6666666666666666
12,68,73.1,0.5253531465530396,1.809007250905037,0.25862537550926207,12,68,66.66666666666667,0.657357132434845,1.528616836335924,0.255396102865537,0.6666666666666666,0.6,0.8
12,69,74.0,0.5219457359313965,1.814092686533928,0.25641907668113706,12,69,62.22222222222222,0.6982745362315553,0.7123308605617947,0.25261029766665566,0.6222222222222222,0.43333333333333335,1.0
12,70,72.4,0.5342420589923859,1.6876293153762818,0.253662202835083,12,70,60.0,0.6282203009145128,0.9269232882393731,0.2511699736118317,0.6,0.6,0.6
12,71,72.3,0.5388981113433838,1.647144250392914,0.25153278255462647,12,71,68.88888888888889,0.6450806861678656,1.6116644938786824,0.250387034813563,0.6888888888888889,0.6,0.8666666666666667
12,72,74.8,0.5152816936969757,1.773710988998413,0.24931224584579467,12,72,60.0,0.7042765249808628,0.6267440425025093,0.2492013841867447,0.6,0.5666666666666667,0.6666666666666666
12,73,73.0,0.5043612055778504,1.6192301621437073,0.24713230216503143,12,73,55.55555555555556,0.6779321336083942,0.2512456999884711,0.24910935925112832,0.5555555555555556,0.4666666666666667,0.7333333333333333
12,74,75.5,0.4959813995361328,1.8120495839118957,0.24444047737121583,12,74,60.0,0.6691970112009181,0.6022959391276042,0.24744866788387299,0.6,0.43333333333333335,0.9333333333333333
12,75,73.3,0.5108758454322815,1.538006826877594,0.24279409945011138,12,75,62.22222222222222,0.6671322819259432,0.988714051246643,0.24582032495074801,0.6222222222222222,0.5666666666666667,0.7333333333333333
12,76,76.0,0.4982037968635559,1.7140999537110329,0.23958980965614318,12,76,66.66666666666667,0.6387102133697934,0.970459328757392,0.24275367458661398,0.6666666666666666,0.7333333333333333,0.5333333333333333
12,77,76.6,0.4693611822128296,1.7111267584562302,0.23687431085109711,12,77,60.0,0.8013782862987783,0.5690762784745959,0.24510876536369325,0.6,0.4666666666666667,0.8666666666666667
12,78,72.8,0.5166114058494568,1.395194366455078,0.23691632151603698,12,78,68.88888888888889,0.5673416479594178,1.3083869563208685,0.2386513756381141,0.6888888888888889,0.7666666666666667,0.5333333333333333
12,79,73.5,0.48505567955970763,1.494709917664528,0.234733172416687,12,79,64.44444444444444,0.6150396660177244,0.9825313250223796,0.2406119704246521,0.6444444444444445,0.6666666666666666,0.6
12,80,74.8,0.501774472951889,1.5391277601718902,0.23193334245681763,12,80,66.66666666666667,0.6351682977543937,1.3630588902367486,0.23778154452641806,0.6666666666666666,0.6,0.8
12,81,77.7,0.46744379115104673,1.6807733587026596,0.22736831045150757,12,81,57.77777777777778,0.6479869532904963,0.08812197579277886,0.24489174551433987,0.5777777777777777,0.5333333333333333,0.6666666666666666
12,82,74.5,0.49618595790863035,1.4362153615951538,0.22827371740341187,12,82,53.333333333333336,0.7078213628795412,-0.053146921263800724,0.24922491113344827,0.5333333333333333,0.3333333333333333,0.9333333333333333
12,83,74.7,0.4851536953449249,1.381026222705841,0.22633652985095978,12,83,68.88888888888889,0.6224513227120042,0.8974620978037516,0.2319782872994741,0.6888888888888889,0.6,0.8666666666666667
12,84,77.3,0.48441760754585267,1.5629287643432617,0.22153605270385743,12,84,64.44444444444444,0.6181038224034839,0.4654658105638292,0.23614029188950855,0.6444444444444445,0.7333333333333333,0.4666666666666667
12,85,73.9,0.5152376310825348,1.227428718686104,0.2238810851573944,12,85,55.55555555555556,0.7434981405735016,0.33046844270494247,0.24700575901402366,0.5555555555555556,0.4,0.8666666666666667
12,86,75.8,0.47843571805953977,1.3520568413734435,0.2198241653442383,12,86,57.77777777777778,0.7431973142756356,0.3379326581954956,0.24401836660173204,0.5777777777777777,0.6,0.5333333333333333
12,87,73.7,0.512440354347229,1.2255540689229965,0.22122645497322083,12,87,71.11111111111111,0.596588319036851,1.3185173829396566,0.2243405388461219,0.7111111111111111,0.7666666666666667,0.6
12,88,76.2,0.47224275588989256,1.3414650905132293,0.21607550501823425,12,88,68.88888888888889,0.5781006647480859,0.7882595486111111,0.22663138608137767,0.6888888888888889,0.6666666666666666,0.7333333333333333
