Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
32,50.0,0.6931471948623658,0.08853924822807312,0.29783710384368894,32,50.0,0.6931471948623658,0.08853924822807312,0.29783710384368894,0.3333333333333333,0.0,1.0
33,50.0,0.6931471967697144,-0.016873417168855667,0.2957207922935486,33,50.0,0.6931471967697144,-0.016873417168855667,0.2957207922935486,0.3333333333333333,0.0,1.0
34,50.0,0.6931471881866456,0.05545825409889221,0.29366922307014465,34,50.0,0.6931471881866456,0.05545825409889221,0.29366922307014465,0.3333333333333333,0.0,1.0
35,50.0,0.6931472082138062,0.10512982875108719,0.29168123602867124,35,50.0,0.6931472082138062,0.10512982875108719,0.29168123602867124,0.3333333333333333,0.0,1.0
36,50.0,0.6931472024917602,0.02853891658782959,0.2897557983398438,36,50.0,0.6931472024917602,0.02853891658782959,0.2897557983398438,0.6666666666666666,1.0,0.0
37,50.0,0.693147183418274,0.011825704872608185,0.2878918130397797,37,50.0,0.693147183418274,0.011825704872608185,0.2878918130397797,0.3333333333333333,0.0,1.0
38,50.0,0.6931471881866456,0.03565338784456253,0.2860881929397583,38,50.0,0.6931471881866456,0.03565338784456253,0.2860881929397583,0.3333333333333333,0.0,1.0
39,50.0,0.6931471939086914,0.07976654314994812,0.28434388756752016,39,50.0,0.6931471939086914,0.07976654314994812,0.28434388756752016,0.6666666666666666,1.0,0.0
40,50.0,0.6931471977233886,0.03356113064289093,0.28265786123275755,40,50.0,0.6931471977233886,0.03356113064289093,0.28265786123275755,0.6666666666666666,1.0,0.0
41,50.0,0.6931471881866456,0.051854826182127,0.28102909326553344,41,50.0,0.6931471881866456,0.051854826182127,0.28102909326553344,0.6666666666666666,1.0,0.0
42,50.0,0.6931471862792968,0.05588936108350754,0.2794565505981445,42,50.0,0.6931471862792968,0.05588936108350754,0.2794565505981445,0.6666666666666666,1.0,0.0
43,50.0,0.6931471872329712,-0.006979262232780456,0.27793921637535096,43,50.0,0.6931471872329712,-0.006979262232780456,0.27793921637535096,0.6666666666666666,1.0,0.0
44,50.0,0.6931471824645996,0.044664375513792036,0.2764760899543762,44,50.0,0.6931471824645996,0.044664375513792036,0.2764760899543762,0.6666666666666666,1.0,0.0
45,50.0,0.6931471891403198,0.0715322989821434,0.27506615710258486,45,50.0,0.6931471891403198,0.0715322989821434,0.27506615710258486,0.3333333333333333,0.0,1.0
46,50.0,0.6931471838951111,0.041482330024242405,0.27370840716362,46,50.0,0.6931471838951111,0.041482330024242405,0.27370840716362,0.6666666666666666,1.0,0.0
47,50.0,0.6931471872329712,0.05184365430474281,0.27240184593200684,47,50.0,0.6931471872329712,0.05184365430474281,0.27240184593200684,0.6666666666666666,1.0,0.0
48,50.0,0.6931471872329712,0.00911676573753357,0.2711455121040344,48,50.0,0.6931471872329712,0.00911676573753357,0.2711455121040344,0.3333333333333333,0.0,1.0
49,50.0,0.6931471853256226,0.011895176768302918,0.2699384186267853,49,50.0,0.6931471853256226,0.011895176768302918,0.2699384186267853,0.6666666666666666,1.0,0.0
50,50.0,0.6931471872329712,0.023107598960399628,0.26877953386306763,50,50.0,0.6931471872329712,0.023107598960399628,0.26877953386306763,0.3333333333333333,0.0,1.0
51,50.0,0.6931471824645996,0.042630734860897065,0.2676678676605225,51,50.0,0.6931471824645996,0.042630734860897065,0.2676678676605225,0.3333333333333333,0.0,1.0
52,50.0,0.6931471881866456,0.04141480791568756,0.26660246586799624,52,50.0,0.6931471881866456,0.04141480791568756,0.26660246586799624,0.3333333333333333,0.0,1.0
53,50.0,0.693147183418274,0.05685207235813141,0.26558235597610474,53,50.0,0.693147183418274,0.05685207235813141,0.26558235597610474,0.3333333333333333,0.0,1.0
54,50.0,0.6931471853256226,-0.03141761216521263,0.26460651540756225,54,50.0,0.6931471853256226,-0.03141761216521263,0.26460651540756225,0.6666666666666666,1.0,0.0
55,50.0,0.6931471848487853,0.055241331607103344,0.2636739263534546,55,50.0,0.6931471848487853,0.055241331607103344,0.2636739263534546,0.3333333333333333,0.0,1.0
56,50.0,0.6931471843719482,-0.022584947109222413,0.2627836217880249,56,50.0,0.6931471843719482,-0.022584947109222413,0.2627836217880249,0.3333333333333333,0.0,1.0
57,50.0,0.6931471853256226,0.052898493975400925,0.2619346194267273,57,50.0,0.6931471853256226,0.052898493975400925,0.2619346194267273,0.6666666666666666,1.0,0.0
58,50.0,0.6931471843719482,-0.03025322037935257,0.2611259002685547,58,50.0,0.6931471843719482,-0.03025322037935257,0.2611259002685547,0.3333333333333333,0.0,1.0
59,50.0,0.693147183418274,0.03826022945344448,0.26035644245147704,59,50.0,0.693147183418274,0.03826022945344448,0.26035644245147704,0.3333333333333333,0.0,1.0
60,50.0,0.6931471862792968,-0.02617449277639389,0.2596252474784851,60,50.0,0.6931471862792968,-0.02617449277639389,0.2596252474784851,0.6666666666666666,1.0,0.0
61,50.0,0.6931471843719482,-0.06087094673514366,0.2589313111305237,61,50.0,0.6931471843719482,-0.06087094673514366,0.2589313111305237,0.3333333333333333,0.0,1.0
62,50.0,0.6931471853256226,0.01372035738825798,0.25827362418174743,62,50.0,0.6931471853256226,0.01372035738825798,0.25827362418174743,0.6666666666666666,1.0,0.0
63,50.0,0.6931471843719482,0.04914044898748398,0.25765114426612856,63,50.0,0.6931471843719482,0.04914044898748398,0.25765114426612856,0.6666666666666666,1.0,0.0
64,50.0,0.6931471891403198,0.019710392117500305,0.2570628457069397,64,50.0,0.6931471891403198,0.019710392117500305,0.2570628457069397,0.6666666666666666,1.0,0.0
65,50.0,0.693147180557251,0.06678449881076813,0.2565076830387115,65,50.0,0.693147180557251,0.06678449881076813,0.2565076830387115,0.3333333333333333,0.0,1.0
66,50.0,0.693147183418274,0.03301053023338318,0.25598461174964904,66,50.0,0.693147183418274,0.03301053023338318,0.25598461174964904,0.6666666666666666,1.0,0.0
67,50.0,0.6931471881866456,0.0631687974333763,0.2554926192760468,67,50.0,0.6931471881866456,0.0631687974333763,0.2554926192760468,0.3333333333333333,0.0,1.0
68,50.0,0.6931471881866456,0.022988881826400756,0.2550306620597839,68,50.0,0.6931471881866456,0.022988881826400756,0.2550306620597839,0.6666666666666666,1.0,0.0
69,50.0,0.6931471858024597,0.0007575094699859619,0.2545976526737213,69,50.0,0.6931471858024597,0.0007575094699859619,0.2545976526737213,0.6666666666666666,1.0,0.0
70,50.0,0.6931471843719482,0.016871091783046722,0.254192542552948,70,50.0,0.6931471843719482,0.016871091783046722,0.254192542552948,0.6666666666666666,1.0,0.0
71,50.0,0.693147183418274,0.03383621886372566,0.25381429052352905,71,50.0,0.693147183418274,0.03383621886372566,0.25381429052352905,0.6666666666666666,1.0,0.0
72,50.0,0.6931471829414367,-0.007138566076755524,0.2534618353843689,72,50.0,0.6931471829414367,-0.007138566076755524,0.2534618353843689,0.3333333333333333,0.0,1.0
73,50.0,0.6931471824645996,-0.0324597070813179,0.25313412046432493,73,50.0,0.6931471824645996,-0.0324597070813179,0.25313412046432493,0.3333333333333333,0.0,1.0
74,50.0,0.6931471853256226,0.04991013100743294,0.2528300817012787,74,50.0,0.6931471853256226,0.04991013100743294,0.2528300817012787,0.6666666666666666,1.0,0.0
75,50.0,0.6931471853256226,0.00807469654083252,0.25254868054389956,75,50.0,0.6931471853256226,0.00807469654083252,0.25254868054389956,0.6666666666666666,1.0,0.0
76,50.0,0.6931471900939942,0.01328315743803978,0.2522888560295105,76,50.0,0.6931471900939942,0.01328315743803978,0.2522888560295105,0.6666666666666666,1.0,0.0
77,50.0,0.6931471920013428,0.05318674945831299,0.2520495686531067,77,50.0,0.6931471920013428,0.05318674945831299,0.2520495686531067,0.3333333333333333,0.0,1.0
78,50.0,0.6931471891403198,0.04391868948936462,0.2518297770023346,78,50.0,0.6931471891403198,0.04391868948936462,0.2518297770023346,0.3333333333333333,0.0,1.0
79,50.0,0.6931471872329712,-0.0035916723012924196,0.25162845802307127,79,50.0,0.6931471872329712,-0.0035916723012924196,0.25162845802307127,0.6666666666666666,1.0,0.0
80,50.0,0.6931471824645996,0.05882339373230934,0.25144459342956543,80,50.0,0.6931471824645996,0.05882339373230934,0.25144459342956543,0.6666666666666666,1.0,0.0
81,50.0,0.6931471862792968,-0.017491358488798143,0.2512771792411804,81,50.0,0.6931471862792968,-0.017491358488798143,0.2512771792411804,0.3333333333333333,0.0,1.0
82,50.0,0.6931471853256226,0.07190496015548706,0.25112521386146547,82,50.0,0.6931471853256226,0.07190496015548706,0.25112521386146547,0.3333333333333333,0.0,1.0
83,50.0,0.6931471862792968,0.012847950309514999,0.2509877245426178,83,50.0,0.6931471862792968,0.012847950309514999,0.2509877245426178,0.6666666666666666,1.0,0.0
84,50.0,0.6931471920013428,-0.0013539705276489258,0.2508637771606445,84,50.0,0.6931471920013428,-0.0013539705276489258,0.2508637771606445,0.6666666666666666,1.0,0.0
85,50.0,0.6931471843719482,-0.04384551475942135,0.2507524185180664,85,50.0,0.6931471843719482,-0.04384551475942135,0.2507524185180664,0.6666666666666666,1.0,0.0
86,50.0,0.6931471872329712,0.01845579653978348,0.25065275573730467,86,50.0,0.6931471872329712,0.01845579653978348,0.25065275573730467,0.6666666666666666,1.0,0.0
87,50.0,0.6931471853256226,-0.09738987392187118,0.2505639042854309,87,50.0,0.6931471853256226,-0.09738987392187118,0.2505639042854309,0.6666666666666666,1.0,0.0
88,50.0,0.6931471896171569,0.035785417348146435,0.2504850206375122,88,50.0,0.6931471896171569,0.035785417348146435,0.2504850206375122,0.6666666666666666,1.0,0.0
89,50.0,0.6931471881866456,-0.029652015954256056,0.2504152727127075,89,50.0,0.6931471881866456,-0.029652015954256056,0.2504152727127075,0.6666666666666666,1.0,0.0
90,50.0,0.6931471838951111,0.0007447220683097839,0.2503538866043091,90,50.0,0.6931471838951111,0.0007447220683097839,0.2503538866043091,0.6666666666666666,1.0,0.0
91,50.0,0.6931471910476684,0.0037496248036623,0.2503001008033752,91,50.0,0.6931471910476684,0.0037496248036623,0.2503001008033752,0.6666666666666666,1.0,0.0
92,50.0,0.6931471843719482,-0.04802628314495087,0.2502531976699829,92,50.0,0.6931471843719482,-0.04802628314495087,0.2502531976699829,0.3333333333333333,0.0,1.0
93,50.0,0.6931471872329712,-0.005282992064952851,0.2502125041484833,93,50.0,0.6931471872329712,-0.005282992064952851,0.2502125041484833,0.6666666666666666,1.0,0.0
94,50.0,0.6931471877098083,0.015261950179934501,0.2501773796081543,94,50.0,0.6931471877098083,0.015261950179934501,0.2501773796081543,0.3333333333333333,0.0,1.0
95,50.0,0.6931471867561341,0.041563603311777116,0.25014722061157224,95,50.0,0.6931471867561341,0.041563603311777116,0.25014722061157224,0.6666666666666666,1.0,0.0
96,50.0,0.6931471862792968,-0.010757117509841919,0.2501214847564697,96,50.0,0.6931471862792968,-0.010757117509841919,0.2501214847564697,0.3333333333333333,0.0,1.0
97,50.0,0.6931471843719482,-0.060952661216259,0.2500996370315552,97,50.0,0.6931471843719482,-0.060952661216259,0.2500996370315552,0.3333333333333333,0.0,1.0
98,50.0,0.693147183418274,-0.008161719381809235,0.25008120131492617,98,50.0,0.693147183418274,-0.008161719381809235,0.25008120131492617,0.3333333333333333,0.0,1.0
99,50.0,0.6931471891403198,0.05103053826093674,0.2500657455921173,99,50.0,0.6931471891403198,0.05103053826093674,0.2500657455921173,0.6666666666666666,1.0,0.0
100,50.0,0.6931471853256226,-0.019212056905031204,0.2500528743267059,100,50.0,0.6931471853256226,-0.019212056905031204,0.2500528743267059,0.6666666666666666,1.0,0.0
101,50.0,0.6931471862792968,-0.03582103112339973,0.250042233467102,101,50.0,0.6931471862792968,-0.03582103112339973,0.250042233467102,0.6666666666666666,1.0,0.0
102,50.0,0.6931471862792968,0.02662336653470993,0.2500334897041321,102,50.0,0.6931471862792968,0.02662336653470993,0.2500334897041321,0.3333333333333333,0.0,1.0
103,50.0,0.6931471848487853,0.01819059956073761,0.25002635312080385,103,50.0,0.6931471848487853,0.01819059956073761,0.25002635312080385,0.6666666666666666,1.0,0.0
104,50.0,0.6931471872329712,-0.02438378769159317,0.2500205817222595,104,50.0,0.6931471872329712,-0.02438378769159317,0.2500205817222595,0.6666666666666666,1.0,0.0
105,50.0,0.6931471862792968,-0.031955668099224566,0.25001594066619875,105,50.0,0.6931471862792968,-0.031955668099224566,0.25001594066619875,0.6666666666666666,1.0,0.0
106,50.0,0.693147183418274,0.005319638729095459,0.2500122466087341,106,50.0,0.693147183418274,0.005319638729095459,0.2500122466087341,0.3333333333333333,0.0,1.0
107,50.0,0.6931471843719482,-0.08512165933847428,0.2500093293190002,107,50.0,0.6931471843719482,-0.08512165933847428,0.2500093293190002,0.6666666666666666,1.0,0.0
108,50.0,0.6931471891403198,-0.018978001594543457,0.2500070457458496,108,50.0,0.6931471891403198,-0.018978001594543457,0.2500070457458496,0.3333333333333333,0.0,1.0
109,50.0,0.6931471881866456,-0.014194297909736633,0.25000527143478396,109,50.0,0.6931471881866456,-0.014194297909736633,0.25000527143478396,0.3333333333333333,0.0,1.0
110,50.0,0.6931471862792968,-0.010206806927919388,0.25000390672683714,110,50.0,0.6931471862792968,-0.010206806927919388,0.25000390672683714,0.3333333333333333,0.0,1.0
111,50.0,0.6931471843719482,0.041602638214826584,0.2500028648376465,111,50.0,0.6931471843719482,0.041602638214826584,0.2500028648376465,0.6666666666666666,1.0,0.0
112,50.0,0.6931471843719482,-0.026531451046466828,0.2500020806789398,112,50.0,0.6931471843719482,-0.026531451046466828,0.2500020806789398,0.6666666666666666,1.0,0.0
113,50.0,0.693147183418274,-0.019126186698675156,0.25000149631500246,113,50.0,0.693147183418274,-0.019126186698675156,0.25000149631500246,0.3333333333333333,0.0,1.0
114,50.0,0.6931471858024597,0.021191958278417588,0.2500010657310486,114,50.0,0.6931471858024597,0.021191958278417588,0.2500010657310486,0.3333333333333333,0.0,1.0
115,50.0,0.6931471862792968,0.021151089161634447,0.25000075030326846,115,50.0,0.6931471862792968,0.021151089161634447,0.25000075030326846,0.3333333333333333,0.0,1.0
116,50.0,0.6931471872329712,-0.005727826237678528,0.2500005192756653,116,50.0,0.6931471872329712,-0.005727826237678528,0.2500005192756653,0.6666666666666666,1.0,0.0
117,50.0,0.6931471872329712,-0.01580765891075134,0.25000035762786865,117,50.0,0.6931471872329712,-0.01580765891075134,0.25000035762786865,0.6666666666666666,1.0,0.0
118,50.0,0.6931471862792968,0.024352719098329544,0.2500002417564392,118,50.0,0.6931471862792968,0.024352719098329544,0.2500002417564392,0.3333333333333333,0.0,1.0
119,50.0,0.6931471900939942,-0.03434968319535255,0.25000016021728516,119,50.0,0.6931471900939942,-0.03434968319535255,0.25000016021728516,0.3333333333333333,0.0,1.0
120,50.0,0.6931471843719482,-0.048471280813217166,0.2500001051425934,120,50.0,0.6931471843719482,-0.048471280813217166,0.2500001051425934,0.6666666666666666,1.0,0.0
121,50.0,0.6931471867561341,-0.005866626381874084,0.25000007104873656,121,50.0,0.6931471867561341,-0.005866626381874084,0.25000007104873656,0.6666666666666666,1.0,0.0
122,50.0,0.6931471853256226,-0.045415395617485046,0.2500000419616699,122,50.0,0.6931471853256226,-0.045415395617485046,0.2500000419616699,0.3333333333333333,0.0,1.0
123,50.0,0.6931471853256226,0.019766193360090254,0.2500000374317169,123,50.0,0.6931471853256226,0.019766193360090254,0.2500000374317169,0.3333333333333333,0.0,1.0
124,50.0,0.6931471848487853,-0.011022015154361724,0.25000002670288085,124,50.0,0.6931471848487853,-0.011022015154361724,0.25000002670288085,0.3333333333333333,0.0,1.0
125,50.0,0.6931471853256226,0.0411311055123806,0.2500000100135803,125,50.0,0.6931471853256226,0.0411311055123806,0.2500000100135803,0.6666666666666666,1.0,0.0
126,50.0,0.6931471881866456,0.01402719059586525,0.24999999833106995,126,50.0,0.6931471881866456,0.01402719059586525,0.24999999833106995,0.6666666666666666,1.0,0.0
127,50.0,0.6931471881866456,-0.0035728427171707153,0.24999999272823334,127,50.0,0.6931471881866456,-0.0035728427171707153,0.24999999272823334,0.3333333333333333,0.0,1.0
128,50.0,0.693147183418274,-0.03336019492149353,0.24999999570846557,128,50.0,0.693147183418274,-0.03336019492149353,0.24999999570846557,0.3333333333333333,0.0,1.0
129,50.0,0.6931471843719482,0.012483701720833778,0.24999999451637267,129,50.0,0.6931471843719482,0.012483701720833778,0.24999999451637267,0.3333333333333333,0.0,1.0
130,50.0,0.6931471891403198,0.026843262404203413,0.2499999990463257,130,50.0,0.6931471891403198,0.026843262404203413,0.2499999990463257,0.3333333333333333,0.0,1.0
131,50.0,0.6931471843719482,-0.008773267805576324,0.24999999690055846,131,50.0,0.6931471843719482,-0.008773267805576324,0.24999999690055846,0.3333333333333333,0.0,1.0
132,50.0,0.693147183418274,-0.0423105366230011,0.2499999942779541,132,50.0,0.693147183418274,-0.0423105366230011,0.2499999942779541,0.3333333333333333,0.0,1.0
133,50.0,0.6931471853256226,0.007055750221014023,0.24999999248981475,133,50.0,0.6931471853256226,0.007055750221014023,0.24999999248981475,0.6666666666666666,1.0,0.0
134,50.0,0.693147183418274,0.00019952814280986786,0.24999999582767488,134,50.0,0.693147183418274,0.00019952814280986786,0.24999999582767488,0.6666666666666666,1.0,0.0
135,50.0,0.6931471824645996,-0.03871562722325325,0.2499999964237213,135,50.0,0.6931471824645996,-0.03871562722325325,0.2499999964237213,0.6666666666666666,1.0,0.0
136,50.0,0.693147180557251,0.0027482978105545044,0.24999999618530275,136,50.0,0.693147180557251,0.0027482978105545044,0.24999999618530275,0.3333333333333333,0.0,1.0
137,50.0,0.6931471815109252,-0.03522388759255409,0.2499999985694885,137,50.0,0.6931471815109252,-0.03522388759255409,0.2499999985694885,0.3333333333333333,0.0,1.0
138,50.0,0.6931471862792968,-0.045851331412792205,0.25,138,50.0,0.6931471862792968,-0.045851331412792205,0.25,0.6666666666666666,1.0,0.0
139,50.0,0.6931471872329712,-0.04757118511199951,0.25,139,50.0,0.6931471872329712,-0.04757118511199951,0.25,0.6666666666666666,1.0,0.0
140,50.0,0.6931471853256226,-0.010122532710433006,0.24999999725818634,140,50.0,0.6931471853256226,-0.010122532710433006,0.24999999725818634,0.6666666666666666,1.0,0.0
141,50.0,0.6931471872329712,-0.08458864034712314,0.2499999930858612,141,50.0,0.6931471872329712,-0.08458864034712314,0.2499999930858612,0.3333333333333333,0.0,1.0
142,50.0,0.6931471867561341,-0.032117884397506714,0.24999999225139619,142,50.0,0.6931471867561341,-0.032117884397506714,0.24999999225139619,0.6666666666666666,1.0,0.0
143,50.0,0.6931471891403198,-0.017489247769117356,0.24999999570846557,143,50.0,0.6931471891403198,-0.017489247769117356,0.24999999570846557,0.3333333333333333,0.0,1.0
144,50.0,0.6931471853256226,-0.014346097707748412,0.24999999356269836,144,50.0,0.6931471853256226,-0.014346097707748412,0.24999999356269836,0.6666666666666666,1.0,0.0
145,50.0,0.693147183418274,0.014118705213069916,0.24999999845027923,145,50.0,0.693147183418274,0.014118705213069916,0.24999999845027923,0.3333333333333333,0.0,1.0
146,50.0,0.6931471862792968,-0.012441841125488282,0.24999999070167542,146,50.0,0.6931471862792968,-0.012441841125488282,0.24999999070167542,0.6666666666666666,1.0,0.0
147,50.0,0.6931471867561341,-0.02338851761817932,0.24999999678134918,147,50.0,0.6931471867561341,-0.02338851761817932,0.24999999678134918,0.6666666666666666,1.0,0.0
148,50.0,0.6931471829414367,0.016082713812589647,0.24999999117851257,148,50.0,0.6931471829414367,0.016082713812589647,0.24999999117851257,0.6666666666666666,1.0,0.0
149,50.0,0.6931471853256226,-0.02649524399638176,0.24999999725818634,149,50.0,0.6931471853256226,-0.02649524399638176,0.24999999725818634,0.3333333333333333,0.0,1.0
150,50.0,0.6931471891403198,-0.009967892020940781,0.24999999046325683,150,50.0,0.6931471891403198,-0.009967892020940781,0.24999999046325683,0.6666666666666666,1.0,0.0
151,50.0,0.693147183418274,-0.023554780066013335,0.24999999988079072,151,50.0,0.693147183418274,-0.023554780066013335,0.24999999988079072,0.3333333333333333,0.0,1.0
152,50.0,0.6931471843719482,0.03126099607348442,0.24999998736381532,152,50.0,0.6931471843719482,0.03126099607348442,0.24999998736381532,0.6666666666666666,1.0,0.0
153,50.0,0.693147183418274,0.014022804886102677,0.25,153,50.0,0.693147183418274,0.014022804886102677,0.25,0.3333333333333333,0.0,1.0
154,50.0,0.6931471862792968,0.015172254025936126,0.24999999129772185,154,50.0,0.6931471862792968,0.015172254025936126,0.24999999129772185,0.6666666666666666,1.0,0.0
155,50.0,0.693147183418274,0.02311038511991501,0.2499999942779541,155,50.0,0.693147183418274,0.02311038511991501,0.2499999942779541,0.6666666666666666,1.0,0.0
156,50.0,0.6931471920013428,-0.024585898399353028,0.24999999725818634,156,50.0,0.6931471920013428,-0.024585898399353028,0.24999999725818634,0.3333333333333333,0.0,1.0
157,50.0,0.6931471848487853,-0.0013741856217384337,0.24999998784065247,157,50.0,0.6931471848487853,-0.0013741856217384337,0.24999998784065247,0.6666666666666666,1.0,0.0
158,50.0,0.6931471815109252,0.04042324063181877,0.25,158,50.0,0.6931471815109252,0.04042324063181877,0.25,0.6666666666666666,1.0,0.0
159,50.0,0.6931471853256226,0.012391541004180908,0.24999999368190765,159,50.0,0.6931471853256226,0.012391541004180908,0.24999999368190765,0.3333333333333333,0.0,1.0
160,50.0,0.6931471891403198,-0.05204572477936745,0.24999999046325683,160,50.0,0.6931471891403198,-0.05204572477936745,0.24999999046325683,0.3333333333333333,0.0,1.0
161,50.0,0.693147183418274,0.011144339859485626,0.25,161,50.0,0.693147183418274,0.011144339859485626,0.25,0.6666666666666666,1.0,0.0
162,50.0,0.6931471843719482,0.026268547043204308,0.2499999932050705,162,50.0,0.6931471843719482,0.026268547043204308,0.2499999932050705,0.3333333333333333,0.0,1.0
163,50.0,0.6931471872329712,0.07667945617437363,0.24999998950958252,163,50.0,0.6931471872329712,0.07667945617437363,0.24999998950958252,0.3333333333333333,0.0,1.0
164,50.0,0.6931471815109252,-0.032881060779094695,0.25,164,50.0,0.6931471815109252,-0.032881060779094695,0.25,0.6666666666666666,1.0,0.0
