Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
80,50.0,0.6931471862792968,-0.0650034580230713,0.2499999850988388,80,50.0,0.6931471862792968,-0.0650034580230713,0.2499999850988388,0.3333333333333333,0.0,1.0
81,50.0,0.6931471920013428,-0.00853590577840805,0.2499999850988388,81,50.0,0.6931471920013428,-0.00853590577840805,0.2499999850988388,0.6666666666666666,1.0,0.0
82,50.0,0.6931471881866456,0.014627415657043457,0.2499999850988388,82,50.0,0.6931471881866456,0.014627415657043457,0.2499999850988388,0.6666666666666666,1.0,0.0
83,50.0,0.6931471862792968,-0.021189846187829972,0.2499999850988388,83,50.0,0.6931471862792968,-0.021189846187829972,0.2499999850988388,0.3333333333333333,0.0,1.0
84,50.0,0.6931471853256226,0.04734849536418915,0.2499999850988388,84,50.0,0.6931471853256226,0.04734849536418915,0.2499999850988388,0.6666666666666666,1.0,0.0
85,50.0,0.6931471910476684,0.0825495774447918,0.2499999850988388,85,50.0,0.6931471910476684,0.0825495774447918,0.2499999850988388,0.3333333333333333,0.0,1.0
86,50.0,0.6931471910476684,-0.010247965469956398,0.2499999850988388,86,50.0,0.6931471910476684,-0.010247965469956398,0.2499999850988388,0.6666666666666666,1.0,0.0
87,50.0,0.6931471920013428,-0.024899578332901,0.2499999850988388,87,50.0,0.6931471920013428,-0.024899578332901,0.2499999850988388,0.6666666666666666,1.0,0.0
88,50.0,0.6931471862792968,-0.02030888405442238,0.2499999850988388,88,50.0,0.6931471862792968,-0.02030888405442238,0.2499999850988388,0.6666666666666666,1.0,0.0
89,50.0,0.6931471862792968,-0.04873088851571083,0.2499999850988388,89,50.0,0.6931471862792968,-0.04873088851571083,0.2499999850988388,0.6666666666666666,1.0,0.0
90,50.0,0.6931471867561341,-0.02096630463004112,0.2499999850988388,90,50.0,0.6931471867561341,-0.02096630463004112,0.2499999850988388,0.6666666666666666,1.0,0.0
91,50.0,0.6931471881866456,-0.02310381582379341,0.2499999850988388,91,50.0,0.6931471881866456,-0.02310381582379341,0.2499999850988388,0.3333333333333333,0.0,1.0
92,50.0,0.69314719581604,-0.04982610139250755,0.2499999850988388,92,50.0,0.69314719581604,-0.04982610139250755,0.2499999850988388,0.6666666666666666,1.0,0.0
93,50.0,0.6931471881866456,-0.052328630119562146,0.2499999850988388,93,50.0,0.6931471881866456,-0.052328630119562146,0.2499999850988388,0.3333333333333333,0.0,1.0
94,50.0,0.6931471810340881,-0.03912582829594612,0.2499999850988388,94,50.0,0.6931471810340881,-0.03912582829594612,0.2499999850988388,0.3333333333333333,0.0,1.0
95,50.0,0.6931471900939942,0.02438302579522133,0.2499999850988388,95,50.0,0.6931471900939942,0.02438302579522133,0.2499999850988388,0.3333333333333333,0.0,1.0
96,50.0,0.6931471853256226,-0.0050189104974269864,0.2499999850988388,96,50.0,0.6931471853256226,-0.0050189104974269864,0.2499999850988388,0.6666666666666666,1.0,0.0
97,50.0,0.6931471843719482,0.012134929955005645,0.2499999850988388,97,50.0,0.6931471843719482,0.012134929955005645,0.2499999850988388,0.3333333333333333,0.0,1.0
98,50.0,0.6931471843719482,-0.006990399360656738,0.2499999850988388,98,50.0,0.6931471843719482,-0.006990399360656738,0.2499999850988388,0.6666666666666666,1.0,0.0
99,50.0,0.6931471867561341,0.032412579625844956,0.2499999850988388,99,50.0,0.6931471867561341,0.032412579625844956,0.2499999850988388,0.6666666666666666,1.0,0.0
100,50.0,0.6931471891403198,0.011876491636037826,0.2499999850988388,100,50.0,0.6931471891403198,0.011876491636037826,0.2499999850988388,0.6666666666666666,1.0,0.0
101,50.0,0.6931471891403198,-0.058261520504951474,0.2499999850988388,101,50.0,0.6931471891403198,-0.058261520504951474,0.2499999850988388,0.3333333333333333,0.0,1.0
102,50.0,0.6931471862792968,-0.00718203666806221,0.2499999850988388,102,50.0,0.6931471862792968,-0.00718203666806221,0.2499999850988388,0.3333333333333333,0.0,1.0
103,50.0,0.6931471872329712,-0.0059843060672283175,0.2499999850988388,103,50.0,0.6931471872329712,-0.0059843060672283175,0.2499999850988388,0.3333333333333333,0.0,1.0
104,50.0,0.6931471853256226,0.03033333322405815,0.2499999850988388,104,50.0,0.6931471853256226,0.03033333322405815,0.2499999850988388,0.3333333333333333,0.0,1.0
105,50.0,0.693147183418274,0.01608926282823086,0.2499999850988388,105,50.0,0.693147183418274,0.01608926282823086,0.2499999850988388,0.3333333333333333,0.0,1.0
106,50.0,0.6931471853256226,0.030718682646751403,0.2499999850988388,106,50.0,0.6931471853256226,0.030718682646751403,0.2499999850988388,0.6666666666666666,1.0,0.0
107,50.0,0.6931471881866456,0.04784368848800659,0.2499999850988388,107,50.0,0.6931471881866456,0.04784368848800659,0.2499999850988388,0.6666666666666666,1.0,0.0
108,50.0,0.6931471872329712,0.008399721533060074,0.2499999850988388,108,50.0,0.6931471872329712,0.008399721533060074,0.2499999850988388,0.6666666666666666,1.0,0.0
