Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
34,60.1,0.6456218571662903,0.002130560427904129,0.3322873520851135,34,60.1,0.6456218571662903,0.002130560427904129,0.3322873520851135,0.8055555555555556,0.8333333333333334,0.75
35,58.4,0.6461135749816894,0.02450614036619663,0.3223994655609131,35,58.4,0.6461135749816894,0.02450614036619663,0.3223994655609131,0.75,0.625,1.0
36,59.6,0.6459850397109985,-0.00320797336101532,0.3241750364303589,36,59.6,0.6459850397109985,-0.00320797336101532,0.3241750364303589,0.6944444444444444,0.625,0.8333333333333334
37,59.3,0.6484603633880616,0.027269286543130874,0.32008610653877256,37,59.3,0.6484603633880616,0.027269286543130874,0.32008610653877256,0.6666666666666666,0.5833333333333334,0.8333333333333334
38,59.1,0.6443041219711304,0.014820539087057114,0.31654824352264405,38,59.1,0.6443041219711304,0.014820539087057114,0.31654824352264405,0.8888888888888888,0.9583333333333334,0.75
39,61.9,0.6321499791145325,0.016759542763233184,0.3236745100021362,39,61.9,0.6321499791145325,0.016759542763233184,0.3236745100021362,0.6111111111111112,0.4166666666666667,1.0
40,59.0,0.6409433398246766,0.008987338215112686,0.31061496829986573,40,59.0,0.6409433398246766,0.008987338215112686,0.31061496829986573,0.8333333333333334,0.875,0.75
41,59.4,0.6487998657226562,0.01587933960556984,0.3094249768257141,41,59.4,0.6487998657226562,0.01587933960556984,0.3094249768257141,0.6388888888888888,0.5,0.9166666666666666
42,61.2,0.644921959400177,0.020290583834052085,0.31267199659347533,42,61.2,0.644921959400177,0.020290583834052085,0.31267199659347533,0.7777777777777778,0.75,0.8333333333333334
43,59.6,0.6533068165779113,-0.0019205251932144164,0.3049220304489136,43,59.6,0.6533068165779113,-0.0019205251932144164,0.3049220304489136,0.6666666666666666,0.9583333333333334,0.08333333333333333
44,62.4,0.6381842393875122,0.021675121039152145,0.310926584482193,44,62.4,0.6381842393875122,0.021675121039152145,0.310926584482193,0.8055555555555556,0.875,0.6666666666666666
45,62.4,0.6292223925590515,0.01532913663983345,0.30806817054748536,45,62.4,0.6292223925590515,0.01532913663983345,0.30806817054748536,0.6944444444444444,0.875,0.3333333333333333
46,59.3,0.6587446045875549,0.011896070510149003,0.2965862901210785,46,59.3,0.6587446045875549,0.011896070510149003,0.2965862901210785,0.8055555555555556,0.875,0.6666666666666666
47,61.8,0.6344824137687683,0.002000883638858795,0.30124213647842407,47,61.8,0.6344824137687683,0.002000883638858795,0.30124213647842407,0.8333333333333334,0.875,0.75
48,61.3,0.6391625728607178,0.010485226675868034,0.2974440505504608,48,61.3,0.6391625728607178,0.010485226675868034,0.2974440505504608,0.7777777777777778,0.9166666666666666,0.5
49,57.2,0.6478573007583618,0.018958676546812058,0.28475350880622863,49,57.2,0.6478573007583618,0.018958676546812058,0.28475350880622863,0.8333333333333334,0.7916666666666666,0.9166666666666666
50,59.1,0.6370799598693848,-0.012555200345814229,0.2878160240650177,50,59.1,0.6370799598693848,-0.012555200345814229,0.2878160240650177,0.7777777777777778,0.75,0.8333333333333334
51,61.0,0.6357019176483154,0.003682022966444492,0.2904561681747437,51,61.0,0.6357019176483154,0.003682022966444492,0.2904561681747437,0.6666666666666666,0.5,1.0
52,60.7,0.6505444951057434,0.023507831826806068,0.2876708278656006,52,60.7,0.6505444951057434,0.023507831826806068,0.2876708278656006,0.7777777777777778,0.8333333333333334,0.6666666666666666
53,63.2,0.6201201319694519,-0.008267789170145989,0.29107427954673765,53,63.2,0.6201201319694519,-0.008267789170145989,0.29107427954673765,0.8055555555555556,0.875,0.6666666666666666
54,59.2,0.6438650221824646,0.008248667806386948,0.28042862820625303,54,59.2,0.6438650221824646,0.008248667806386948,0.28042862820625303,0.8333333333333334,0.9166666666666666,0.6666666666666666
55,62.4,0.6221401190757752,0.0025576143562793733,0.28516059708595276,55,62.4,0.6221401190757752,0.0025576143562793733,0.28516059708595276,0.75,0.7916666666666666,0.6666666666666666
56,59.9,0.6466883354187012,-0.02002255304157734,0.27832365822792055,56,59.9,0.6466883354187012,-0.02002255304157734,0.27832365822792055,0.5833333333333334,0.4583333333333333,0.8333333333333334
57,60.2,0.6464452471733093,0.007421203136444092,0.27725059747695924,57,60.2,0.6464452471733093,0.007421203136444092,0.27725059747695924,0.75,0.75,0.75
58,62.3,0.6228559098243713,0.02473614254593849,0.2792515461444855,58,62.3,0.6228559098243713,0.02473614254593849,0.2792515461444855,0.7222222222222222,0.9166666666666666,0.3333333333333333
59,62.7,0.629788948059082,0.0010263479501008987,0.27797857451438907,59,62.7,0.629788948059082,0.0010263479501008987,0.27797857451438907,0.7777777777777778,0.7916666666666666,0.75
60,58.3,0.6564580979347229,0.01228713819384575,0.26927777647972106,60,58.3,0.6564580979347229,0.01228713819384575,0.26927777647972106,0.6666666666666666,0.5416666666666666,0.9166666666666666
61,60.1,0.6346194000244141,-0.002622338108718395,0.2707575304508209,61,60.1,0.6346194000244141,-0.002622338108718395,0.2707575304508209,0.8888888888888888,1.0,0.6666666666666666
62,61.7,0.6334149537086486,0.006752982407808304,0.2715723090171814,62,61.7,0.6334149537086486,0.006752982407808304,0.2715723090171814,0.8333333333333334,0.8333333333333334,0.8333333333333334
63,61.8,0.6266795377731323,0.015108751147985459,0.27010666084289553,63,61.8,0.6266795377731323,0.015108751147985459,0.27010666084289553,0.7222222222222222,0.75,0.6666666666666666
64,58.6,0.6436100130081177,0.0031598884612321853,0.26464269757270814,64,58.6,0.6436100130081177,0.0031598884612321853,0.26464269757270814,0.8055555555555556,0.7916666666666666,0.8333333333333334
65,60.9,0.6267896251678466,-0.0040213014185428615,0.26625130939483643,65,60.9,0.6267896251678466,-0.0040213014185428615,0.26625130939483643,0.8333333333333334,0.8333333333333334,0.8333333333333334
66,64.1,0.6054641737937927,0.025941975869238378,0.26830858635902405,66,64.1,0.6054641737937927,0.025941975869238378,0.26830858635902405,0.75,0.7083333333333334,0.8333333333333334
67,63.9,0.6082256956100464,0.002103236824274063,0.2663136112689972,67,63.9,0.6082256956100464,0.002103236824274063,0.2663136112689972,0.75,0.75,0.75
68,63.6,0.613965521812439,-0.0005396444201469421,0.2643393411636353,68,63.6,0.613965521812439,-0.0005396444201469421,0.2643393411636353,0.8333333333333334,0.7916666666666666,0.9166666666666666
69,60.5,0.6318011121749878,-0.017315397769212724,0.2602968020439148,69,60.5,0.6318011121749878,-0.017315397769212724,0.2602968020439148,0.8611111111111112,0.8333333333333334,0.9166666666666666
70,63.8,0.6212616853713989,-0.015027556091547012,0.261615597486496,70,63.8,0.6212616853713989,-0.015027556091547012,0.261615597486496,0.7222222222222222,0.8333333333333334,0.5
71,63.1,0.6074591159820557,0.0030288152396678925,0.2596429295539856,71,63.1,0.6074591159820557,0.0030288152396678925,0.2596429295539856,0.7777777777777778,0.7916666666666666,0.75
72,59.1,0.6330620641708374,0.011929182127118111,0.25611361479759215,72,59.1,0.6330620641708374,0.011929182127118111,0.25611361479759215,0.7777777777777778,0.8333333333333334,0.6666666666666666
73,65.0,0.6185103931427002,0.0005958779603242874,0.258209547996521,73,65.0,0.6185103931427002,0.0005958779603242874,0.258209547996521,0.7222222222222222,0.75,0.6666666666666666
74,62.0,0.6270111436843873,0.011873723834753037,0.25548459815979,74,62.0,0.6270111436843873,0.011873723834753037,0.25548459815979,0.7777777777777778,0.7083333333333334,0.9166666666666666
75,63.8,0.6166821069717408,0.010444846451282502,0.25502259492874146,75,63.8,0.6166821069717408,0.010444846451282502,0.25502259492874146,0.9444444444444444,1.0,0.8333333333333334
76,61.0,0.6253836011886597,0.01808903394639492,0.25308625864982603,76,61.0,0.6253836011886597,0.01808903394639492,0.25308625864982603,0.8888888888888888,0.9166666666666666,0.8333333333333334
77,61.5,0.6333935670852661,0.008423441931605338,0.252370274066925,77,61.5,0.6333935670852661,0.008423441931605338,0.252370274066925,0.7777777777777778,0.6666666666666666,1.0
78,62.3,0.6192322940826416,0.0038965205401182176,0.2516065649986267,78,62.3,0.6192322940826416,0.0038965205401182176,0.2516065649986267,0.7222222222222222,0.625,0.9166666666666666
79,62.8,0.624267972946167,0.006739709109067917,0.25070101141929624,79,62.8,0.624267972946167,0.006739709109067917,0.25070101141929624,0.8888888888888888,0.9583333333333334,0.75
80,62.8,0.6216283874511719,-0.0031389772295951843,0.24976199412345887,80,62.8,0.6216283874511719,-0.0031389772295951843,0.24976199412345887,0.7222222222222222,0.6666666666666666,0.8333333333333334
81,64.3,0.6102448644638061,0.02590274302661419,0.2486813051700592,81,64.3,0.6102448644638061,0.02590274302661419,0.2486813051700592,0.8888888888888888,0.9583333333333334,0.75
82,62.8,0.614814995765686,0.004126074656844139,0.24788925504684448,82,62.8,0.614814995765686,0.004126074656844139,0.24788925504684448,0.7777777777777778,0.75,0.8333333333333334
83,61.2,0.6247849912643433,-0.005312169522047043,0.2474936043024063,83,61.2,0.6247849912643433,-0.005312169522047043,0.2474936043024063,0.7777777777777778,0.8333333333333334,0.6666666666666666
84,61.6,0.6274304447174073,-0.013539786592125893,0.24679233622550964,84,61.6,0.6274304447174073,-0.013539786592125893,0.24679233622550964,0.7777777777777778,0.75,0.8333333333333334
85,60.9,0.6194340372085572,0.005757245153188705,0.2464453420639038,85,60.9,0.6194340372085572,0.005757245153188705,0.2464453420639038,0.7777777777777778,0.7083333333333334,0.9166666666666666
86,62.2,0.6390154700279236,0.004613451272249222,0.2453767967224121,86,62.2,0.6390154700279236,0.004613451272249222,0.2453767967224121,0.75,0.7916666666666666,0.6666666666666666
87,62.3,0.6171458702087402,0.010376881301403046,0.24470863723754882,87,62.3,0.6171458702087402,0.010376881301403046,0.24470863723754882,0.8055555555555556,0.875,0.6666666666666666
88,60.1,0.6326046328544617,-0.015008160635828972,0.2453295260667801,88,60.1,0.6326046328544617,-0.015008160635828972,0.2453295260667801,0.6944444444444444,0.75,0.5833333333333334
89,62.6,0.6220881552696228,0.02091636823117733,0.2434751397371292,89,62.6,0.6220881552696228,0.02091636823117733,0.2434751397371292,0.8611111111111112,0.8333333333333334,0.9166666666666666
90,63.7,0.6083634581565857,-0.005221097692847252,0.24213441252708434,90,63.7,0.6083634581565857,-0.005221097692847252,0.24213441252708434,0.9444444444444444,0.9166666666666666,1.0
91,65.8,0.5983390069007873,0.007177429467439651,0.2398743326663971,91,65.8,0.5983390069007873,0.007177429467439651,0.2398743326663971,0.75,0.875,0.5
92,60.2,0.6396053485870361,0.0002808738946914673,0.24350009024143218,92,60.2,0.6396053485870361,0.0002808738946914673,0.24350009024143218,0.8333333333333334,0.9166666666666666,0.6666666666666666
93,65.4,0.5982819879055024,0.0077270612567663195,0.23877498841285705,93,65.4,0.5982819879055024,0.0077270612567663195,0.23877498841285705,0.8333333333333334,0.9166666666666666,0.6666666666666666
94,62.6,0.6201078529357911,-0.0040942163616418835,0.2405908796787262,94,62.6,0.6201078529357911,-0.0040942163616418835,0.2405908796787262,0.8888888888888888,0.9166666666666666,0.8333333333333334
95,64.1,0.6066694521903991,0.01566901345551014,0.23865907263755798,95,64.1,0.6066694521903991,0.01566901345551014,0.23865907263755798,0.6944444444444444,0.5833333333333334,0.9166666666666666
96,61.1,0.6353632807731628,-0.004318217307329178,0.2412415759563446,96,61.1,0.6353632807731628,-0.004318217307329178,0.2412415759563446,0.6666666666666666,0.6666666666666666,0.6666666666666666
97,63.6,0.6129052896499634,0.014676314771175385,0.23826875376701356,97,63.6,0.6129052896499634,0.014676314771175385,0.23826875376701356,0.75,0.7916666666666666,0.6666666666666666
98,64.7,0.6139334483146668,0.028512259989976883,0.2365337769985199,98,64.7,0.6139334483146668,0.028512259989976883,0.2365337769985199,0.7222222222222222,0.7916666666666666,0.5833333333333334
99,66.1,0.6017439103126526,0.0038969277888536453,0.23424739718437196,99,66.1,0.6017439103126526,0.0038969277888536453,0.23424739718437196,0.7777777777777778,0.875,0.5833333333333334
100,63.3,0.614453489780426,0.0066921252310276035,0.23716627979278565,100,63.3,0.614453489780426,0.0066921252310276035,0.23716627979278565,0.8611111111111112,0.9583333333333334,0.6666666666666666
101,61.8,0.6195290985107422,0.0037462571412324903,0.2388156361579895,101,61.8,0.6195290985107422,0.0037462571412324903,0.2388156361579895,0.8888888888888888,0.875,0.9166666666666666
102,63.5,0.6181691174507141,-0.0044106957465410235,0.23628501677513122,102,63.5,0.6181691174507141,-0.0044106957465410235,0.23628501677513122,0.9444444444444444,1.0,0.8333333333333334
103,63.3,0.6314399719238282,-0.018706794291734694,0.23624931609630584,103,63.3,0.6314399719238282,-0.018706794291734694,0.23624931609630584,0.6111111111111112,0.7083333333333334,0.4166666666666667
104,63.0,0.6169143295288086,0.011854104436933995,0.23639929831027984,104,63.0,0.6169143295288086,0.011854104436933995,0.23639929831027984,0.7777777777777778,0.7916666666666666,0.75
105,64.0,0.6129854266643524,-0.0038131686598062513,0.23463475012779236,105,64.0,0.6129854266643524,-0.0038131686598062513,0.23463475012779236,0.8055555555555556,0.8333333333333334,0.75
106,66.6,0.6051647276878357,0.03325039535760879,0.23023393309116363,106,66.6,0.6051647276878357,0.03325039535760879,0.23023393309116363,0.7777777777777778,0.8333333333333334,0.6666666666666666
107,66.4,0.59353773021698,0.009235162645578384,0.22997136437892915,107,66.4,0.59353773021698,0.009235162645578384,0.22997136437892915,0.75,0.8333333333333334,0.5833333333333334
108,62.8,0.6168557176589966,0.0030813845694065093,0.23557650446891784,108,62.8,0.6168557176589966,0.0030813845694065093,0.23557650446891784,0.8333333333333334,0.7916666666666666,0.9166666666666666
109,61.3,0.6277456588745117,-0.013408799037337302,0.23799789786338807,109,61.3,0.6277456588745117,-0.013408799037337302,0.23799789786338807,0.75,0.6666666666666666,0.9166666666666666
110,63.8,0.6130288152694702,-0.00273557448387146,0.23357783222198486,110,63.8,0.6130288152694702,-0.00273557448387146,0.23357783222198486,0.8888888888888888,1.0,0.6666666666666666
111,65.1,0.5927322402000427,-0.0035762860625982284,0.23103468918800354,111,65.1,0.5927322402000427,-0.0035762860625982284,0.23103468918800354,0.8333333333333334,0.9166666666666666,0.6666666666666666
112,62.8,0.6252456669807434,0.001333464190363884,0.23496814846992492,112,62.8,0.6252456669807434,0.001333464190363884,0.23496814846992492,0.8888888888888888,0.875,0.9166666666666666
113,64.5,0.6144341230392456,0.0024109137058258056,0.2316819760799408,113,64.5,0.6144341230392456,0.0024109137058258056,0.2316819760799408,0.8611111111111112,0.9166666666666666,0.75
114,66.6,0.5908964819908142,0.0020760169327259065,0.2274187752008438,114,66.6,0.5908964819908142,0.0020760169327259065,0.2274187752008438,0.7777777777777778,0.75,0.8333333333333334
115,64.6,0.600533812046051,-0.006595227554440498,0.2309767117500305,115,64.6,0.600533812046051,-0.006595227554440498,0.2309767117500305,0.8888888888888888,0.9583333333333334,0.75
116,62.3,0.6231200423240661,-0.02510440155863762,0.23541785073280336,116,62.3,0.6231200423240661,-0.02510440155863762,0.23541785073280336,0.8333333333333334,0.875,0.75
117,62.7,0.6078802275657654,0.013043221220374107,0.23455522346496582,117,62.7,0.6078802275657654,0.013043221220374107,0.23455522346496582,0.7222222222222222,0.8333333333333334,0.5
118,65.8,0.6019962582588195,0.015094873920083046,0.2281204528808594,118,65.8,0.6019962582588195,0.015094873920083046,0.2281204528808594,0.75,0.9166666666666666,0.4166666666666667
119,63.1,0.6149014987945557,0.020828201964497566,0.23354665875434877,119,63.1,0.6149014987945557,0.020828201964497566,0.23354665875434877,0.8611111111111112,0.9583333333333334,0.6666666666666666
120,64.6,0.598389497756958,0.018749347418546676,0.23030272960662843,120,64.6,0.598389497756958,0.018749347418546676,0.23030272960662843,0.8333333333333334,0.75,1.0
121,65.4,0.598972460269928,-0.01577772556245327,0.22842174696922302,121,65.4,0.598972460269928,-0.01577772556245327,0.22842174696922302,0.8333333333333334,0.8333333333333334,0.8333333333333334
122,64.1,0.6079435858726502,-0.0033115243166685106,0.2311041407585144,122,64.1,0.6079435858726502,-0.0033115243166685106,0.2311041407585144,0.75,0.75,0.75
123,64.1,0.6139539752006531,0.0051379288583993914,0.2310231671333313,123,64.1,0.6139539752006531,0.0051379288583993914,0.2310231671333313,0.7777777777777778,0.75,0.8333333333333334
124,62.7,0.6167084665298462,0.0026454226076602937,0.23409479761123658,124,62.7,0.6167084665298462,0.0026454226076602937,0.23409479761123658,0.75,0.7916666666666666,0.6666666666666666
125,66.7,0.590094626903534,0.02017486385256052,0.22496838402748107,125,66.7,0.590094626903534,0.02017486385256052,0.22496838402748107,0.8055555555555556,0.75,0.9166666666666666
126,60.8,0.6234282131195068,-0.00022849968820810317,0.2383876165151596,126,60.8,0.6234282131195068,-0.00022849968820810317,0.2383876165151596,0.8055555555555556,1.0,0.4166666666666667
127,63.0,0.6070441365242004,0.015291636377573014,0.23332721614837645,127,63.0,0.6070441365242004,0.015291636377573014,0.23332721614837645,0.6666666666666666,0.6666666666666666,0.6666666666666666
128,66.8,0.6021704859733582,0.017948862731456756,0.2244331786632538,128,66.8,0.6021704859733582,0.017948862731456756,0.2244331786632538,0.8333333333333334,0.9583333333333334,0.5833333333333334
129,66.4,0.5970566396713257,0.006004938282072544,0.2251494653224945,129,66.4,0.5970566396713257,0.006004938282072544,0.2251494653224945,0.7777777777777778,0.875,0.5833333333333334
130,64.0,0.6041690378189087,-0.0182912557721138,0.23078358840942384,130,64.0,0.6041690378189087,-0.0182912557721138,0.23078358840942384,0.7777777777777778,0.875,0.5833333333333334
131,63.3,0.6104615726470948,0.0005890087932348252,0.23245083212852477,131,63.3,0.6104615726470948,0.0005890087932348252,0.23245083212852477,0.7777777777777778,0.875,0.5833333333333334
132,64.2,0.6112614705562591,-0.004673338763415813,0.2302395360469818,132,64.2,0.6112614705562591,-0.004673338763415813,0.2302395360469818,0.7777777777777778,0.7916666666666666,0.75
133,65.4,0.5955309162139892,-0.0026152406632900236,0.22722885477542878,133,65.4,0.5955309162139892,-0.0026152406632900236,0.22722885477542878,0.8611111111111112,0.875,0.8333333333333334
134,65.4,0.6049723472595215,-0.0007452462166547775,0.22714305686950684,134,65.4,0.6049723472595215,-0.0007452462166547775,0.22714305686950684,0.7777777777777778,0.7916666666666666,0.75
135,64.1,0.6147292828559876,0.0243567673265934,0.2303537917137146,135,64.1,0.6147292828559876,0.0243567673265934,0.2303537917137146,0.7777777777777778,0.8333333333333334,0.6666666666666666
136,63.4,0.609309124469757,-0.001663733832538128,0.23210746443271638,136,63.4,0.609309124469757,-0.001663733832538128,0.23210746443271638,0.6944444444444444,0.6666666666666666,0.75
137,64.1,0.6021350116729737,0.008625383704900742,0.23032566022872925,137,64.1,0.6021350116729737,0.008625383704900742,0.23032566022872925,0.6944444444444444,0.5833333333333334,0.9166666666666666
138,66.2,0.5863674364089966,-0.014643500864505768,0.2248986210823059,138,66.2,0.5863674364089966,-0.014643500864505768,0.2248986210823059,0.8333333333333334,0.875,0.75
139,63.9,0.6089195351600647,-0.010502445921301841,0.2307769947052002,139,63.9,0.6089195351600647,-0.010502445921301841,0.2307769947052002,0.8055555555555556,0.8333333333333334,0.75
140,65.8,0.601519419670105,-0.007504328683018684,0.22581050395965577,140,65.8,0.601519419670105,-0.007504328683018684,0.22581050395965577,0.8333333333333334,0.8333333333333334,0.8333333333333334
141,70.2,0.5660969824790955,-0.00771511547267437,0.21404398822784423,141,70.2,0.5660969824790955,-0.00771511547267437,0.21404398822784423,0.7222222222222222,0.7916666666666666,0.5833333333333334
142,64.3,0.6120231027603149,-0.0063376051336526875,0.2296280083656311,142,64.3,0.6120231027603149,-0.0063376051336526875,0.2296280083656311,0.8611111111111112,1.0,0.5833333333333334
143,65.4,0.5999651765823364,0.015538716085255146,0.22664307749271392,143,65.4,0.5999651765823364,0.015538716085255146,0.22664307749271392,0.8333333333333334,0.9583333333333334,0.5833333333333334
144,62.0,0.6125468611717224,-0.004731205999851227,0.23586730992794036,144,62.0,0.6125468611717224,-0.004731205999851227,0.23586730992794036,0.6666666666666666,0.7916666666666666,0.4166666666666667
145,63.3,0.6092356390953064,0.01006918951869011,0.2323458034992218,145,63.3,0.6092356390953064,0.01006918951869011,0.2323458034992218,0.8611111111111112,0.875,0.8333333333333334
146,66.4,0.5988624620437623,0.005316832572221756,0.22390469443798064,146,66.4,0.5988624620437623,0.005316832572221756,0.22390469443798064,0.7222222222222222,0.8333333333333334,0.5
147,62.0,0.6227566261291504,-0.008736625760793686,0.23586882531642914,147,62.0,0.6227566261291504,-0.008736625760793686,0.23586882531642914,0.8055555555555556,0.7916666666666666,0.8333333333333334
148,63.6,0.6159330897331238,0.018494101852178573,0.23151628112792969,148,63.6,0.6159330897331238,0.018494101852178573,0.23151628112792969,0.8333333333333334,0.9583333333333334,0.5833333333333334
149,62.8,0.6093476066589355,-0.006472963437438011,0.2336797399520874,149,62.8,0.6093476066589355,-0.006472963437438011,0.2336797399520874,0.75,0.8333333333333334,0.5833333333333334
150,64.2,0.6039182538986206,-0.010979066021740437,0.22988405203819276,150,64.2,0.6039182538986206,-0.010979066021740437,0.22988405203819276,0.8055555555555556,0.9166666666666666,0.5833333333333334
151,65.9,0.5910618448257446,-0.023127700492739676,0.22524430036544799,151,65.9,0.5910618448257446,-0.023127700492739676,0.22524430036544799,0.8055555555555556,0.875,0.6666666666666666
