Train acc,Train loss,test loss,test ASD acc,test TD acc,test AVG acc,test acc
0.796000063419342,0.4502568740844727,0.7226601243019104,0.3333333432674408,1.0,0.6666666716337204,0.5555555820465088
0.796000063419342,0.4245369291305542,0.662825882434845,0.375,1.0,0.6875,0.5833333134651184
0.784000039100647,0.4418279100656509,0.747600257396698,0.375,1.0,0.6875,0.5833333134651184
0.7900000214576721,0.43957089173793795,0.6176310777664185,0.5,1.0,0.75,0.6666666865348816
0.8060000538825989,0.4094188216328621,0.6427326202392578,0.4166666567325592,0.9166666865348816,0.6666666716337204,0.5833333134651184
0.7580000162124634,0.4695053290128708,0.536943256855011,0.625,0.9166666865348816,0.7708333432674408,0.7222222089767456
0.7980000376701355,0.41909417939186094,0.6174549460411072,0.4583333432674408,0.9166666865348816,0.6875000149011612,0.6111111044883728
0.781000018119812,0.46648621022701264,0.492133766412735,0.75,0.8333333134651184,0.7916666567325592,0.7777777910232544
0.7910000085830688,0.43772299098968503,0.4573723375797272,0.7916666865348816,1.0,0.8958333432674408,0.8611111044883728
0.7890000343322754,0.4379256397485733,0.636441707611084,0.375,1.0,0.6875,0.5833333134651184
0.7940000295639038,0.4418295738697052,0.726381778717041,0.25,1.0,0.625,0.5
0.8030000329017639,0.44327158057689664,0.5762436985969543,0.5,0.9166666865348816,0.7083333432674408,0.6388888955116272
0.8040000200271606,0.4016111462712288,0.551314651966095,0.5416666865348816,1.0,0.7708333432674408,0.694444477558136
0.815000057220459,0.42269589388370515,0.7165396213531494,0.375,1.0,0.6875,0.5833333134651184
0.7970000505447388,0.419281051158905,0.5574024319648743,0.7083333134651184,0.8333333134651184,0.7708333134651184,0.75
0.7890000343322754,0.43924754494428636,0.563349187374115,0.5416666865348816,0.9166666865348816,0.7291666865348816,0.6666666865348816
0.8200000524520874,0.4015257337093353,0.6342787742614746,0.3333333432674408,1.0,0.6666666716337204,0.5555555820465088
0.7930000424385071,0.42986062115430834,0.5466241240501404,0.75,0.8333333134651184,0.7916666567325592,0.7777777910232544
0.8170000314712524,0.4165321625471115,0.6302082538604736,0.4583333432674408,1.0,0.7291666716337204,0.6388888955116272
0.7770000100135803,0.4593622087240219,0.6193240284919739,0.4583333432674408,1.0,0.7291666716337204,0.6388888955116272
0.7950000166893005,0.43232821679115296,0.5184434056282043,0.625,1.0,0.8125,0.75
0.7860000133514404,0.43774455627799036,0.6818392276763916,0.3333333432674408,1.0,0.6666666716337204,0.5555555820465088
0.8050000667572021,0.4245497993528843,0.4954005777835846,0.7083333134651184,0.9166666865348816,0.8125,0.7777777910232544
0.7750000357627869,0.45317079478502276,0.7335802316665649,0.4166666567325592,0.9166666865348816,0.6666666716337204,0.5833333134651184
0.8010000586509705,0.4398141694068909,0.6413653492927551,0.4166666567325592,1.0,0.7083333283662796,0.6111111044883728
0.7820000648498535,0.4490997049808502,0.7893684506416321,0.2083333283662796,1.0,0.6041666641831398,0.472222238779068
0.8100000619888306,0.4038284974694252,0.7032510042190552,0.2916666567325592,1.0,0.6458333283662796,0.5277777910232544
0.781000018119812,0.43127363455295564,0.6709453463554382,0.4583333432674408,0.9166666865348816,0.6875000149011612,0.6111111044883728
0.7800000309944153,0.4383374785780907,0.5751770734786987,0.625,1.0,0.8125,0.75
0.7990000247955322,0.42708958861231805,0.5679410696029663,0.4583333432674408,1.0,0.7291666716337204,0.6388888955116272
0.7970000505447388,0.41866922795772554,0.8226460814476013,0.125,1.0,0.5625,0.4166666567325592
0.7890000343322754,0.4319729150533676,0.6287716031074524,0.375,1.0,0.6875,0.5833333134651184
0.8100000619888306,0.4247605882883072,0.47864946722984314,0.7083333134651184,1.0,0.8541666567325592,0.8055555820465088
0.7880000472068787,0.4260619465112686,0.5040353536605835,0.7083333134651184,0.9166666865348816,0.8125,0.7777777910232544
0.8040000200271606,0.421408145904541,0.6265671253204346,0.375,1.0,0.6875,0.5833333134651184
0.8090000152587891,0.40594715467095377,0.6385596990585327,0.3333333432674408,1.0,0.6666666716337204,0.5555555820465088
0.784000039100647,0.45301914381980896,0.4710163176059723,0.7916666865348816,1.0,0.8958333432674408,0.8611111044883728
0.7900000214576721,0.4375518429875374,0.5161625146865845,0.7083333134651184,0.9166666865348816,0.8125,0.7777777910232544
0.7970000505447388,0.44027314668893813,0.565020740032196,0.5416666865348816,1.0,0.7708333432674408,0.694444477558136
0.76500004529953,0.46902643066644667,0.7077906131744385,0.3333333432674408,1.0,0.6666666716337204,0.5555555820465088
0.76500004529953,0.45439053267240526,0.5899654626846313,0.5,1.0,0.75,0.6666666865348816
0.7850000262260437,0.4397972288131714,0.5479643940925598,0.7083333134651184,1.0,0.8541666567325592,0.8055555820465088
0.8110000491142273,0.41725090944766996,0.6291972994804382,0.4166666567325592,1.0,0.7083333283662796,0.6111111044883728
0.7970000505447388,0.42993406689167024,0.6964569687843323,0.3333333432674408,1.0,0.6666666716337204,0.5555555820465088
0.8020000457763672,0.427072240293026,0.7014553546905518,0.3333333432674408,1.0,0.6666666716337204,0.5555555820465088
0.7760000228881836,0.44906388622522353,0.7270233035087585,0.4166666567325592,1.0,0.7083333283662796,0.6111111044883728
0.7930000424385071,0.4262392202615738,0.5397189855575562,0.7083333134651184,0.8333333134651184,0.7708333134651184,0.75
0.784000039100647,0.44959985768795013,0.5935982465744019,0.5833333134651184,1.0,0.7916666567325592,0.7222222089767456
0.812000036239624,0.4202207433581352,0.6758247017860413,0.4166666567325592,0.9166666865348816,0.6666666716337204,0.5833333134651184
0.7980000376701355,0.4480660300254822,0.5477662086486816,0.5833333134651184,1.0,0.7916666567325592,0.7222222089767456
0.7930000424385071,0.41825121927261355,0.5553576350212097,0.5833333134651184,1.0,0.7916666567325592,0.7222222089767456
0.7900000214576721,0.4216205547451973,0.7299511432647705,0.2916666567325592,1.0,0.6458333283662796,0.5277777910232544
0.7870000600814819,0.4220892901420593,0.6948477625846863,0.375,1.0,0.6875,0.5833333134651184
