Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
18,60.6,0.6556267738342285,0.027284082531929016,0.39356653356552124,18,60.6,0.6556267738342285,0.027284082531929016,0.39356653356552124,0.5111111111111111,0.625,0.38095238095238093
19,63.6,0.6322257537841797,-8.981680870056152e-05,0.40582157278060915,19,63.6,0.6322257537841797,-8.981680870056152e-05,0.40582157278060915,0.5333333333333333,0.625,0.42857142857142855
20,60.7,0.6333261337280274,0.02369365356862545,0.384876531124115,20,60.7,0.6333261337280274,0.02369365356862545,0.384876531124115,0.6444444444444445,0.625,0.6666666666666666
21,64.5,0.6374366898536682,0.01792633891105652,0.4009585847854614,21,64.5,0.6374366898536682,0.01792633891105652,0.4009585847854614,0.4666666666666667,0.75,0.14285714285714285
22,63.9,0.6192004299163818,0.022127576768398285,0.3928016629219055,22,63.9,0.6192004299163818,0.022127576768398285,0.3928016629219055,0.5555555555555556,0.5833333333333334,0.5238095238095238
23,64.0,0.6176830060482025,0.01896385911107063,0.3885685813426971,23,64.0,0.6176830060482025,0.01896385911107063,0.3885685813426971,0.5555555555555556,0.5,0.6190476190476191
24,63.3,0.6305242562294007,-0.008431729391217231,0.38044864797592165,24,63.3,0.6305242562294007,-0.008431729391217231,0.38044864797592165,0.6444444444444445,0.5833333333333334,0.7142857142857143
25,66.3,0.6128517274856567,0.011078059315681458,0.39072121620178224,25,66.3,0.6128517274856567,0.011078059315681458,0.39072121620178224,0.5555555555555556,0.8333333333333334,0.23809523809523808
26,68.3,0.6086203837394715,0.03371195697784424,0.39532956123352053,26,68.3,0.6086203837394715,0.03371195697784424,0.39532956123352053,0.6222222222222222,0.5416666666666666,0.7142857142857143
27,67.2,0.5964671492576599,-7.151913642883301e-05,0.38499162125587466,27,67.2,0.5964671492576599,-7.151913642883301e-05,0.38499162125587466,0.4666666666666667,0.375,0.5714285714285714
28,63.9,0.6224427518844604,0.012773993223905563,0.3652777864933014,28,63.9,0.6224427518844604,0.012773993223905563,0.3652777864933014,0.5333333333333333,0.4166666666666667,0.6666666666666666
29,66.7,0.6003006076812745,0.0021812031865119934,0.3736246571540833,29,66.7,0.6003006076812745,0.0021812031865119934,0.3736246571540833,0.5111111111111111,0.5833333333333334,0.42857142857142855
30,64.5,0.6254845066070557,0.014049849063158036,0.35972321248054506,30,64.5,0.6254845066070557,0.014049849063158036,0.35972321248054506,0.4888888888888889,0.5416666666666666,0.42857142857142855
31,66.9,0.595683482170105,0.028865936458110808,0.36585889029502866,31,66.9,0.595683482170105,0.028865936458110808,0.36585889029502866,0.7111111111111111,0.5,0.9523809523809523
32,66.1,0.6133982558250427,-0.004799094900488853,0.3583110620975494,32,66.1,0.6133982558250427,-0.004799094900488853,0.3583110620975494,0.6222222222222222,0.8333333333333334,0.38095238095238093
33,65.9,0.6114870238304139,0.028419461414217948,0.3534891738891602,33,65.9,0.6114870238304139,0.028419461414217948,0.3534891738891602,0.6222222222222222,0.6666666666666666,0.5714285714285714
34,68.1,0.6105324926376343,0.018571987986564637,0.358071275472641,34,68.1,0.6105324926376343,0.018571987986564637,0.358071275472641,0.5555555555555556,0.7083333333333334,0.38095238095238093
35,66.4,0.6006575608253479,0.008757094442844391,0.3474703321456909,35,66.4,0.6006575608253479,0.008757094442844391,0.3474703321456909,0.6,0.4166666666666667,0.8095238095238095
36,66.9,0.6191515769958497,0.0014087490737438202,0.34551113748550416,36,66.9,0.6191515769958497,0.0014087490737438202,0.34551113748550416,0.7111111111111111,0.6666666666666666,0.7619047619047619
37,66.7,0.6028261561393737,0.013949908435344697,0.34099156999588015,37,66.7,0.6028261561393737,0.013949908435344697,0.34099156999588015,0.5111111111111111,0.7083333333333334,0.2857142857142857
38,68.0,0.5882475800514221,-0.0020988162159919737,0.34176902055740355,38,68.0,0.5882475800514221,-0.0020988162159919737,0.34176902055740355,0.6666666666666666,0.625,0.7142857142857143
39,70.4,0.5689745500087738,0.012552994504570961,0.34584166264533994,39,70.4,0.5689745500087738,0.012552994504570961,0.34584166264533994,0.5333333333333333,0.5833333333333334,0.47619047619047616
40,65.2,0.6163278141021729,0.0074324837625026705,0.32502601528167724,40,65.2,0.6163278141021729,0.0074324837625026705,0.32502601528167724,0.5333333333333333,0.3333333333333333,0.7619047619047619
41,67.0,0.6025867867469787,0.004136356025934219,0.327492032289505,41,67.0,0.6025867867469787,0.004136356025934219,0.327492032289505,0.5111111111111111,0.7083333333333334,0.2857142857142857
42,68.0,0.5963345990180969,0.005467271089553833,0.3271110918521881,42,68.0,0.5963345990180969,0.005467271089553833,0.3271110918521881,0.5555555555555556,0.75,0.3333333333333333
43,64.7,0.5995297322273254,0.010353391647338867,0.31413493943214416,43,64.7,0.5995297322273254,0.010353391647338867,0.31413493943214416,0.6222222222222222,0.6666666666666666,0.5714285714285714
44,68.9,0.5857954134941101,0.012349384531378746,0.3230683174133301,44,68.9,0.5857954134941101,0.012349384531378746,0.3230683174133301,0.5555555555555556,0.7916666666666666,0.2857142857142857
45,67.7,0.5940858516693115,-0.01335479985922575,0.31634771132469175,45,67.7,0.5940858516693115,-0.01335479985922575,0.31634771132469175,0.5555555555555556,0.5833333333333334,0.5238095238095238
46,66.4,0.6012293944358825,-0.01643473722040653,0.3098291747570038,46,66.4,0.6012293944358825,-0.01643473722040653,0.3098291747570038,0.5555555555555556,0.3333333333333333,0.8095238095238095
47,68.2,0.5875523521900177,0.016627241164445878,0.31141162300109865,47,68.2,0.5875523521900177,0.016627241164445878,0.31141162300109865,0.5555555555555556,0.4166666666666667,0.7142857142857143
48,64.7,0.6070128231048584,0.013484027832746506,0.2999840440750122,48,64.7,0.6070128231048584,0.013484027832746506,0.2999840440750122,0.6444444444444445,0.75,0.5238095238095238
49,68.1,0.596963258266449,-0.011253543630242347,0.305329815864563,49,68.1,0.596963258266449,-0.011253543630242347,0.305329815864563,0.5777777777777777,0.6666666666666666,0.47619047619047616
50,68.6,0.5934112167358399,0.01071309332549572,0.303447740316391,50,68.6,0.5934112167358399,0.01071309332549572,0.303447740316391,0.6,0.5833333333333334,0.6190476190476191
51,68.7,0.5969274921417236,0.024116635143756865,0.3006493842601776,51,68.7,0.5969274921417236,0.024116635143756865,0.3006493842601776,0.5777777777777777,0.625,0.5238095238095238
52,67.6,0.5874009537696838,0.002230354741215706,0.2955179989337921,52,67.6,0.5874009537696838,0.002230354741215706,0.2955179989337921,0.4888888888888889,0.7083333333333334,0.23809523809523808
53,68.9,0.585934522151947,0.011849386975169181,0.295305694103241,53,68.9,0.585934522151947,0.011849386975169181,0.295305694103241,0.6666666666666666,0.625,0.7142857142857143
54,69.3,0.5952663116455078,0.02911751988530159,0.2931715953350067,54,69.3,0.5952663116455078,0.02911751988530159,0.2931715953350067,0.6,0.4583333333333333,0.7619047619047619
55,66.9,0.5956491842269898,0.045175454005599025,0.2863026878833771,55,66.9,0.5956491842269898,0.045175454005599025,0.2863026878833771,0.4666666666666667,0.5416666666666666,0.38095238095238093
56,66.0,0.5960936892032623,0.005720781952142716,0.2825533857345581,56,66.0,0.5960936892032623,0.005720781952142716,0.2825533857345581,0.6,0.6666666666666666,0.5238095238095238
57,67.0,0.5910767166614532,0.011205360740423203,0.28193176245689394,57,67.0,0.5910767166614532,0.011205360740423203,0.28193176245689394,0.5333333333333333,0.5416666666666666,0.5238095238095238
58,71.3,0.5734278299808502,0.018154941804707052,0.28576735520362856,58,71.3,0.5734278299808502,0.018154941804707052,0.28576735520362856,0.5777777777777777,0.5833333333333334,0.5714285714285714
59,68.4,0.5862771167755126,-0.01615807008743286,0.279012708902359,59,68.4,0.5862771167755126,-0.01615807008743286,0.279012708902359,0.6,0.4583333333333333,0.7619047619047619
60,66.7,0.5902458870410919,-0.014238615810871125,0.2746251964569092,60,66.7,0.5902458870410919,-0.014238615810871125,0.2746251964569092,0.5777777777777777,0.5416666666666666,0.6190476190476191
61,69.0,0.5878902988433838,0.00805235294252634,0.2752229175567627,61,69.0,0.5878902988433838,0.00805235294252634,0.2752229175567627,0.6444444444444445,0.625,0.6666666666666666
62,69.3,0.586148467540741,0.003141774520277977,0.27322549653053285,62,69.3,0.586148467540741,0.003141774520277977,0.27322549653053285,0.5777777777777777,0.3333333333333333,0.8571428571428571
63,68.7,0.5950894021987915,0.027997142091393472,0.2703215932846069,63,68.7,0.5950894021987915,0.027997142091393472,0.2703215932846069,0.5777777777777777,0.4583333333333333,0.7142857142857143
64,67.7,0.60679789686203,0.01267667804658413,0.26734935808181765,64,67.7,0.60679789686203,0.01267667804658413,0.26734935808181765,0.5333333333333333,0.5833333333333334,0.47619047619047616
65,69.0,0.5757250185012818,0.0017211830765008927,0.2664067921638489,65,69.0,0.5757250185012818,0.0017211830765008927,0.2664067921638489,0.5333333333333333,0.5833333333333334,0.47619047619047616
66,66.4,0.5979283065795898,0.01405778757482767,0.2626062421798706,66,66.4,0.5979283065795898,0.01405778757482767,0.2626062421798706,0.6,0.3333333333333333,0.9047619047619048
67,66.7,0.5918605084419251,0.003480245888233185,0.2611916515827179,67,66.7,0.5918605084419251,0.003480245888233185,0.2611916515827179,0.5333333333333333,0.375,0.7142857142857143
68,68.8,0.5787651877403259,0.00995159924030304,0.26063663601875303,68,68.8,0.5787651877403259,0.00995159924030304,0.26063663601875303,0.5555555555555556,0.5833333333333334,0.5238095238095238
69,68.5,0.5778414649963379,0.020824135482311247,0.25863273787498475,69,68.5,0.5778414649963379,0.020824135482311247,0.25863273787498475,0.5555555555555556,0.625,0.47619047619047616
70,68.3,0.5844650793075562,0.0073538701683282855,0.2567736654281616,70,68.3,0.5844650793075562,0.0073538701683282855,0.2567736654281616,0.4888888888888889,0.5833333333333334,0.38095238095238093
71,69.4,0.5650199885368348,0.00990932397544384,0.2553263509273529,71,69.4,0.5650199885368348,0.00990932397544384,0.2553263509273529,0.6,0.5416666666666666,0.6666666666666666
72,71.9,0.5682406234741211,0.011701630286872386,0.25384631371498106,72,71.9,0.5682406234741211,0.011701630286872386,0.25384631371498106,0.6,0.5,0.7142857142857143
73,67.7,0.6006719388961792,0.01351117767393589,0.2514359738826752,73,67.7,0.6006719388961792,0.01351117767393589,0.2514359738826752,0.5777777777777777,0.5833333333333334,0.5714285714285714
74,70.8,0.5719972128868103,0.00570162034034729,0.24990522885322572,74,70.8,0.5719972128868103,0.00570162034034729,0.24990522885322572,0.6888888888888889,0.4583333333333333,0.9523809523809523
75,68.4,0.5738378875255584,-0.004153039485216141,0.248309720993042,75,68.4,0.5738378875255584,-0.004153039485216141,0.248309720993042,0.4888888888888889,0.625,0.3333333333333333
76,68.3,0.5899647431373596,0.004642372459173203,0.24689601075649262,76,68.3,0.5899647431373596,0.004642372459173203,0.24689601075649262,0.6,0.5833333333333334,0.6190476190476191
77,66.1,0.6000429701805114,-0.00017743896692991258,0.246133358001709,77,66.1,0.6000429701805114,-0.00017743896692991258,0.246133358001709,0.5555555555555556,0.7083333333333334,0.38095238095238093
78,68.8,0.5741336960792541,0.0012022662162780762,0.24418154489994048,78,68.8,0.5741336960792541,0.0012022662162780762,0.24418154489994048,0.5333333333333333,0.4583333333333333,0.6190476190476191
79,68.8,0.5840508680343628,0.02119727358967066,0.24281674337387085,79,68.8,0.5840508680343628,0.02119727358967066,0.24281674337387085,0.5777777777777777,0.6666666666666666,0.47619047619047616
80,67.8,0.5963834528923034,0.03159680703282356,0.24199425494670868,80,67.8,0.5963834528923034,0.03159680703282356,0.24199425494670868,0.6222222222222222,0.4166666666666667,0.8571428571428571
81,67.2,0.5882395462989807,0.020171000331640244,0.24122223043441773,81,67.2,0.5882395462989807,0.020171000331640244,0.24122223043441773,0.5111111111111111,0.625,0.38095238095238093
82,68.8,0.587239550113678,-0.0032274309396743773,0.2391635808944702,82,68.8,0.587239550113678,-0.0032274309396743773,0.2391635808944702,0.5777777777777777,0.625,0.5238095238095238
83,69.1,0.5817780089378357,-0.0072598553895950315,0.23774333143234253,83,69.1,0.5817780089378357,-0.0072598553895950315,0.23774333143234253,0.4888888888888889,0.6666666666666666,0.2857142857142857
84,69.4,0.5750257492065429,0.0002848297506570816,0.236291531085968,84,69.4,0.5750257492065429,0.0002848297506570816,0.236291531085968,0.6,0.5,0.7142857142857143
85,67.2,0.5993096771240234,0.003519681707024574,0.23704449486732482,85,67.2,0.5993096771240234,0.003519681707024574,0.23704449486732482,0.5555555555555556,0.5416666666666666,0.5714285714285714
86,70.4,0.56424946641922,-0.00030539065599441526,0.23312214636802672,86,70.4,0.56424946641922,-0.00030539065599441526,0.23312214636802672,0.4888888888888889,0.5416666666666666,0.42857142857142855
87,67.6,0.590889386177063,0.012454816922545433,0.23476961970329285,87,67.6,0.590889386177063,0.012454816922545433,0.23476961970329285,0.5333333333333333,0.5833333333333334,0.47619047619047616
88,70.4,0.5649000630378723,-0.007348887950181961,0.23083949947357177,88,70.4,0.5649000630378723,-0.007348887950181961,0.23083949947357177,0.5777777777777777,0.75,0.38095238095238093
89,69.0,0.5793773093223572,0.009471469596028327,0.23131366682052612,89,69.0,0.5793773093223572,0.009471469596028327,0.23131366682052612,0.6444444444444445,0.4583333333333333,0.8571428571428571
90,71.1,0.5543734288215637,-0.0019614856988191603,0.2277332705259323,90,71.1,0.5543734288215637,-0.0019614856988191603,0.2277332705259323,0.5333333333333333,0.5833333333333334,0.47619047619047616
91,70.4,0.5497142195701599,0.011382122814655305,0.22747009253501893,91,70.4,0.5497142195701599,0.011382122814655305,0.22747009253501893,0.6222222222222222,0.5833333333333334,0.6666666666666666
92,67.3,0.5814997584819793,-0.004126178696751594,0.2308150191307068,92,67.3,0.5814997584819793,-0.004126178696751594,0.2308150191307068,0.6888888888888889,0.7083333333333334,0.6666666666666666
93,65.7,0.6031893095970153,0.0009557853937149048,0.23254839849472045,93,65.7,0.6031893095970153,0.0009557853937149048,0.23254839849472045,0.5555555555555556,0.6666666666666666,0.42857142857142855
94,70.4,0.5730457646846772,0.001401794970035553,0.22498700380325318,94,70.4,0.5730457646846772,0.001401794970035553,0.22498700380325318,0.5555555555555556,0.5416666666666666,0.5714285714285714
95,70.2,0.5603053448200226,-0.006363338276743889,0.22436883497238158,95,70.2,0.5603053448200226,-0.006363338276743889,0.22436883497238158,0.5333333333333333,0.5,0.5714285714285714
96,68.6,0.5670212936401368,-0.008293261364102364,0.2261847622394562,96,68.6,0.5670212936401368,-0.008293261364102364,0.2261847622394562,0.6666666666666666,0.5833333333333334,0.7619047619047619
97,68.5,0.5757499504089355,-0.009359554283320904,0.22568642354011537,97,68.5,0.5757499504089355,-0.009359554283320904,0.22568642354011537,0.4666666666666667,0.4166666666666667,0.5238095238095238
98,68.7,0.5797776608467102,-0.009377170071005822,0.2247461075782776,98,68.7,0.5797776608467102,-0.009377170071005822,0.2247461075782776,0.6888888888888889,0.5,0.9047619047619048
99,69.7,0.5679971761703492,0.0047067998498678204,0.22230115127563477,99,69.7,0.5679971761703492,0.0047067998498678204,0.22230115127563477,0.6,0.4583333333333333,0.7619047619047619
100,66.9,0.5800217027664185,0.01600591354072094,0.22698284101486205,100,66.9,0.5800217027664185,0.01600591354072094,0.22698284101486205,0.6222222222222222,0.5416666666666666,0.7142857142857143
101,69.0,0.5960350189208984,-0.0028229886442422865,0.22250407004356385,101,69.0,0.5960350189208984,-0.0028229886442422865,0.22250407004356385,0.6444444444444445,0.5416666666666666,0.7619047619047619
102,71.6,0.555147723197937,-0.013651283144950867,0.21669110083580018,102,71.6,0.555147723197937,-0.013651283144950867,0.21669110083580018,0.6888888888888889,0.5833333333333334,0.8095238095238095
103,71.4,0.5586581761837006,0.005913829386234283,0.21625827765464783,103,71.4,0.5586581761837006,0.005913829386234283,0.21625827765464783,0.5777777777777777,0.6666666666666666,0.47619047619047616
104,72.1,0.5471633019447326,-0.0012274899184703827,0.2139503756761551,104,72.1,0.5471633019447326,-0.0012274899184703827,0.2139503756761551,0.6444444444444445,0.5416666666666666,0.7619047619047619
105,64.3,0.6031155762672424,0.002790084719657898,0.23060315704345702,105,64.3,0.6031155762672424,0.002790084719657898,0.23060315704345702,0.6,0.375,0.8571428571428571
106,68.6,0.572298752784729,0.00383041013777256,0.22082049202919007,106,68.6,0.572298752784729,0.00383041013777256,0.22082049202919007,0.6222222222222222,0.7083333333333334,0.5238095238095238
107,73.5,0.5300014469623565,-0.012442404091358186,0.2090643539428711,107,73.5,0.5300014469623565,-0.012442404091358186,0.2090643539428711,0.4888888888888889,0.6666666666666666,0.2857142857142857
108,68.7,0.5698192052841187,-0.008264706134796143,0.21966731095314027,108,68.7,0.5698192052841187,-0.008264706134796143,0.21966731095314027,0.6,0.5416666666666666,0.6666666666666666
109,71.3,0.5403131799697876,0.011085068300366402,0.2129655363559723,109,71.3,0.5403131799697876,0.011085068300366402,0.2129655363559723,0.6888888888888889,0.625,0.7619047619047619
110,69.5,0.5702484884262085,-0.01653150102496147,0.21692680478096008,110,69.5,0.5702484884262085,-0.01653150102496147,0.21692680478096008,0.5555555555555556,0.625,0.47619047619047616
111,71.0,0.5561086626052857,0.014553440570831298,0.21272221732139587,111,71.0,0.5561086626052857,0.014553440570831298,0.21272221732139587,0.4222222222222222,0.5,0.3333333333333333
112,72.7,0.5421051833629608,0.009583211719989777,0.2077646861076355,112,72.7,0.5421051833629608,0.009583211719989777,0.2077646861076355,0.4888888888888889,0.625,0.3333333333333333
113,68.3,0.5831528601646423,0.0028526279479265215,0.21896499490737914,113,68.3,0.5831528601646423,0.0028526279479265215,0.21896499490737914,0.4666666666666667,0.3333333333333333,0.6190476190476191
114,70.9,0.5774577403068543,0.016731422051787376,0.2116850128173828,114,70.9,0.5774577403068543,0.016731422051787376,0.2116850128173828,0.6888888888888889,0.7083333333333334,0.6666666666666666
115,71.5,0.5453728108406067,-0.006845413491129875,0.20963299822807313,115,71.5,0.5453728108406067,-0.006845413491129875,0.20963299822807313,0.5555555555555556,0.5416666666666666,0.5714285714285714
116,69.7,0.5670592589378357,-0.005585251033306122,0.21430911564826965,116,69.7,0.5670592589378357,-0.005585251033306122,0.21430911564826965,0.6222222222222222,0.5416666666666666,0.7142857142857143
117,70.6,0.5748434598445893,0.009648205474019051,0.21148100864887237,117,70.6,0.5748434598445893,0.009648205474019051,0.21148100864887237,0.7555555555555555,0.7083333333333334,0.8095238095238095
118,69.7,0.5720548033714294,0.001449156403541565,0.21382093000411986,118,69.7,0.5720548033714294,0.001449156403541565,0.21382093000411986,0.5333333333333333,0.6666666666666666,0.38095238095238093
119,69.8,0.5593969097137451,-0.009985103070735931,0.213323917388916,119,69.8,0.5593969097137451,-0.009985103070735931,0.213323917388916,0.6,0.6666666666666666,0.5238095238095238
120,69.3,0.5613309264183044,0.00107644060254097,0.21463792037963866,120,69.3,0.5613309264183044,0.00107644060254097,0.21463792037963866,0.6444444444444445,0.5833333333333334,0.7142857142857143
121,68.5,0.5826336660385132,0.009302817940711975,0.2169149487018585,121,68.5,0.5826336660385132,0.009302817940711975,0.2169149487018585,0.5777777777777777,0.625,0.5238095238095238
122,70.5,0.5567179434299468,-0.009523696720600128,0.21069504332542419,122,70.5,0.5567179434299468,-0.009523696720600128,0.21069504332542419,0.5333333333333333,0.625,0.42857142857142855
123,67.2,0.5866447510719299,0.015883304342627524,0.2207296439409256,123,67.2,0.5866447510719299,0.015883304342627524,0.2207296439409256,0.6444444444444445,0.7083333333333334,0.5714285714285714
124,71.3,0.5405332956314087,0.005880642205476761,0.20788797903060913,124,71.3,0.5405332956314087,0.005880642205476761,0.20788797903060913,0.6,0.5416666666666666,0.6666666666666666
125,69.9,0.5536469449996948,0.009454732775688172,0.21208140325546265,125,69.9,0.5536469449996948,0.009454732775688172,0.21208140325546265,0.4666666666666667,0.5416666666666666,0.38095238095238093
126,69.4,0.549287130355835,0.0031146834641695023,0.21354513597488403,126,69.4,0.549287130355835,0.0031146834641695023,0.21354513597488403,0.5555555555555556,0.625,0.47619047619047616
127,70.2,0.5627758097648621,0.0036923776566982268,0.21085362327098847,127,70.2,0.5627758097648621,0.0036923776566982268,0.21085362327098847,0.6,0.625,0.5714285714285714
128,69.1,0.5669051961898803,-0.021718975752592087,0.21431362104415894,128,69.1,0.5669051961898803,-0.021718975752592087,0.21431362104415894,0.6222222222222222,0.6666666666666666,0.5714285714285714
129,70.3,0.5596727151870727,-0.003449018865823746,0.21028968334197998,129,70.3,0.5596727151870727,-0.003449018865823746,0.21028968334197998,0.5777777777777777,0.5833333333333334,0.5714285714285714
130,69.9,0.5619869370460511,-0.004815980389714241,0.21150157964229585,130,69.9,0.5619869370460511,-0.004815980389714241,0.21150157964229585,0.6222222222222222,0.5833333333333334,0.6666666666666666
131,75.2,0.5149035048484802,-0.014655803568661212,0.19351836276054382,131,75.2,0.5149035048484802,-0.014655803568661212,0.19351836276054382,0.5555555555555556,0.5,0.6190476190476191
132,71.2,0.5529124536514283,-0.002318425245583057,0.2067184703350067,132,71.2,0.5529124536514283,-0.002318425245583057,0.2067184703350067,0.5777777777777777,0.5833333333333334,0.5714285714285714
133,71.2,0.5412603402137757,0.00849963790178299,0.20657271325588225,133,71.2,0.5412603402137757,0.00849963790178299,0.20657271325588225,0.4888888888888889,0.4166666666666667,0.5714285714285714
134,69.9,0.5655202536582947,0.003793315663933754,0.21099738073349,134,69.9,0.5655202536582947,0.003793315663933754,0.21099738073349,0.5333333333333333,0.7083333333333334,0.3333333333333333
135,70.6,0.5512837872505189,0.0004150983691215515,0.20847260987758637,135,70.6,0.5512837872505189,0.0004150983691215515,0.20847260987758637,0.7333333333333333,0.6666666666666666,0.8095238095238095
136,72.9,0.5255312733650207,0.0052924204617738725,0.200195951461792,136,72.9,0.5255312733650207,0.0052924204617738725,0.200195951461792,0.5555555555555556,0.4166666666666667,0.7142857142857143
137,68.5,0.559507821559906,0.004040907867252827,0.2158165763616562,137,68.5,0.559507821559906,0.004040907867252827,0.2158165763616562,0.7111111111111111,0.5416666666666666,0.9047619047619048
138,68.4,0.5948615264892578,0.00688651342689991,0.2161730728149414,138,68.4,0.5948615264892578,0.00688651342689991,0.2161730728149414,0.6,0.4583333333333333,0.7619047619047619
139,73.7,0.5311380467414856,-0.0007555214762687683,0.19699921309947968,139,73.7,0.5311380467414856,-0.0007555214762687683,0.19699921309947968,0.6,0.4583333333333333,0.7619047619047619
140,67.5,0.5649571590423584,-0.0001413232982158661,0.2194351532459259,140,67.5,0.5649571590423584,-0.0001413232982158661,0.2194351532459259,0.5777777777777777,0.6666666666666666,0.47619047619047616
141,68.8,0.557586651802063,-0.006334711492061615,0.214697438120842,141,68.8,0.557586651802063,-0.006334711492061615,0.214697438120842,0.4888888888888889,0.5416666666666666,0.42857142857142855
142,70.6,0.5464266045093537,0.014215562283992768,0.20810811245441438,142,70.6,0.5464266045093537,0.014215562283992768,0.20810811245441438,0.4666666666666667,0.5833333333333334,0.3333333333333333
143,70.1,0.5544254894256592,-0.010564420148730278,0.2099023765325546,143,70.1,0.5544254894256592,-0.010564420148730278,0.2099023765325546,0.6222222222222222,0.5416666666666666,0.7142857142857143
144,68.7,0.5629783115386963,0.008133280396461487,0.2150493720769882,144,68.7,0.5629783115386963,0.008133280396461487,0.2150493720769882,0.6666666666666666,0.6666666666666666,0.6666666666666666
145,70.9,0.5416372256278992,0.0024161900877952575,0.20690877985954284,145,70.9,0.5416372256278992,0.0024161900877952575,0.20690877985954284,0.7111111111111111,0.625,0.8095238095238095
146,72.4,0.5254889061450958,-0.004068876177072525,0.2012486310005188,146,72.4,0.5254889061450958,-0.004068876177072525,0.2012486310005188,0.7333333333333333,0.625,0.8571428571428571
147,71.8,0.5334728126525878,0.005995674952864647,0.20337537962198257,147,71.8,0.5334728126525878,0.005995674952864647,0.20337537962198257,0.5555555555555556,0.4583333333333333,0.6666666666666666
148,71.0,0.5413344671726227,-0.018293334171175957,0.2063314070701599,148,71.0,0.5413344671726227,-0.018293334171175957,0.2063314070701599,0.6888888888888889,0.5833333333333334,0.8095238095238095
149,71.0,0.5441289167404175,-0.0014321915060281753,0.2062924007177353,149,71.0,0.5441289167404175,-0.0014321915060281753,0.2062924007177353,0.5777777777777777,0.6666666666666666,0.47619047619047616
