Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
24,65.1,0.5974168419837952,-0.006112449690699577,0.3880588517189026,24,65.1,0.5974168419837952,-0.006112449690699577,0.3880588517189026,0.45454545454545453,0.75,0.1
25,64.5,0.6024649238586426,0.021593039855360985,0.38045327591896055,25,64.5,0.6024649238586426,0.021593039855360985,0.38045327591896055,0.4090909090909091,0.5416666666666666,0.25
26,63.0,0.6064664058685303,-0.009670378744602203,0.3689025630950928,26,63.0,0.6064664058685303,-0.009670378744602203,0.3689025630950928,0.4090909090909091,0.4583333333333333,0.35
27,64.4,0.5889137167930603,0.03767933088541031,0.371366144657135,27,64.4,0.5889137167930603,0.03767933088541031,0.371366144657135,0.36363636363636365,0.625,0.05
28,64.5,0.6086057710647583,0.017873685836791994,0.3676000401973724,28,64.5,0.6086057710647583,0.017873685836791994,0.3676000401973724,0.3409090909090909,0.4583333333333333,0.2
29,64.2,0.6011133801937103,0.013346463665366173,0.36214805364608765,29,64.2,0.6011133801937103,0.013346463665366173,0.36214805364608765,0.5454545454545454,0.8333333333333334,0.2
30,65.1,0.5930681281089782,0.014221052139997482,0.36203761148452757,30,65.1,0.5930681281089782,0.014221052139997482,0.36203761148452757,0.45454545454545453,0.75,0.1
31,64.8,0.5992746663093567,0.02182760149240494,0.35671776747703554,31,64.8,0.5992746663093567,0.02182760149240494,0.35671776747703554,0.38636363636363635,0.5,0.25
32,64.5,0.5949143476486206,0.0027973681539297103,0.3516175436973572,32,64.5,0.5949143476486206,0.0027973681539297103,0.3516175436973572,0.5454545454545454,0.8333333333333334,0.2
33,67.9,0.5814478635787964,0.008572839111089706,0.3613040444850922,33,67.9,0.5814478635787964,0.008572839111089706,0.3613040444850922,0.4090909090909091,0.375,0.45
34,66.8,0.5945625972747802,0.01963207973539829,0.3527051877975464,34,66.8,0.5945625972747802,0.01963207973539829,0.3527051877975464,0.4318181818181818,0.5833333333333334,0.25
35,69.1,0.5797480716705322,0.03394978713989258,0.35725664710998534,35,69.1,0.5797480716705322,0.03394978713989258,0.35725664710998534,0.3181818181818182,0.4166666666666667,0.2
36,65.6,0.5969641313552857,0.011662248238921166,0.3401973190307617,36,65.6,0.5969641313552857,0.011662248238921166,0.3401973190307617,0.36363636363636365,0.4583333333333333,0.25
37,64.1,0.6041983790397644,0.014494330942630768,0.33138975167274476,37,64.1,0.6041983790397644,0.014494330942630768,0.33138975167274476,0.4772727272727273,0.5833333333333334,0.35
38,68.1,0.5854489269256592,0.01995929753780365,0.3418299221992493,38,68.1,0.5854489269256592,0.01995929753780365,0.3418299221992493,0.4772727272727273,0.7916666666666666,0.1
39,66.8,0.5976249918937683,0.005693641841411591,0.3336513524055481,39,66.8,0.5976249918937683,0.005693641841411591,0.3336513524055481,0.4090909090909091,0.5833333333333334,0.2
40,63.7,0.5958264756202698,0.02287704747915268,0.3202276372909546,40,63.7,0.5958264756202698,0.02287704747915268,0.3202276372909546,0.45454545454545453,0.5833333333333334,0.3
41,67.0,0.5855653595924377,-0.0024246440529823304,0.32759802842140195,41,67.0,0.5855653595924377,-0.0024246440529823304,0.32759802842140195,0.5,0.7916666666666666,0.15
42,66.2,0.5938100352287292,0.03864374916255474,0.32176975297927857,42,66.2,0.5938100352287292,0.03864374916255474,0.32176975297927857,0.45454545454545453,0.625,0.25
43,65.6,0.5983843176364899,-0.005085270002484322,0.3168776526451111,43,65.6,0.5983843176364899,-0.005085270002484322,0.3168776526451111,0.36363636363636365,0.5416666666666666,0.15
44,66.7,0.5910538167953491,0.013886262565851211,0.31695818185806274,44,66.7,0.5910538167953491,0.013886262565851211,0.31695818185806274,0.5,0.7916666666666666,0.15
45,65.9,0.5841256265640259,0.020184517681598662,0.31167609119415285,45,65.9,0.5841256265640259,0.020184517681598662,0.31167609119415285,0.4772727272727273,0.6666666666666666,0.25
46,66.8,0.574081967830658,0.016529692113399507,0.3111176996231079,46,66.8,0.574081967830658,0.016529692113399507,0.3111176996231079,0.4318181818181818,0.5416666666666666,0.3
47,67.6,0.5689432163238526,0.00737156730890274,0.3101101953983307,47,67.6,0.5689432163238526,0.00737156730890274,0.3101101953983307,0.36363636363636365,0.4583333333333333,0.25
48,64.6,0.5985066614151001,-0.009702219635248184,0.2998833568096161,48,64.6,0.5985066614151001,-0.009702219635248184,0.2998833568096161,0.4090909090909091,0.5833333333333334,0.2
49,68.2,0.5891385612487793,0.021310337468981744,0.3056851313114166,49,68.2,0.5891385612487793,0.021310337468981744,0.3056851313114166,0.3409090909090909,0.4583333333333333,0.2
50,66.1,0.585590751171112,-0.003610678032040596,0.2980643458366394,50,66.1,0.585590751171112,-0.003610678032040596,0.2980643458366394,0.29545454545454547,0.375,0.2
51,66.7,0.5744687933921814,0.00938654063642025,0.29671606492996216,51,66.7,0.5744687933921814,0.00938654063642025,0.29671606492996216,0.36363636363636365,0.5416666666666666,0.15
52,66.3,0.5861198153495789,0.0053315175957977775,0.29331236577034,52,66.3,0.5861198153495789,0.0053315175957977775,0.29331236577034,0.36363636363636365,0.625,0.05
53,65.5,0.5943841197490692,0.012596425712108611,0.28931053686141966,53,65.5,0.5943841197490692,0.012596425712108611,0.28931053686141966,0.38636363636363635,0.5,0.25
54,65.8,0.5732292380332947,-0.00013989819586277008,0.2875728538036346,54,65.8,0.5732292380332947,-0.00013989819586277008,0.2875728538036346,0.45454545454545453,0.75,0.1
55,66.4,0.576518301486969,0.011966821387410164,0.28634481978416443,55,66.4,0.576518301486969,0.011966821387410164,0.28634481978416443,0.36363636363636365,0.5833333333333334,0.1
56,66.9,0.5836823554039001,-0.0013441615104675293,0.2848182957172394,56,66.9,0.5836823554039001,-0.0013441615104675293,0.2848182957172394,0.36363636363636365,0.5416666666666666,0.15
57,66.8,0.5936664958000183,0.022804004818201065,0.28232786321640013,57,66.8,0.5936664958000183,0.022804004818201065,0.28232786321640013,0.4772727272727273,0.5833333333333334,0.35
58,65.9,0.5850199689865112,0.02173651546239853,0.2787587060928345,58,65.9,0.5850199689865112,0.02173651546239853,0.2787587060928345,0.45454545454545453,0.7083333333333334,0.15
59,64.6,0.5899431009292603,0.009967140540480614,0.27497116231918334,59,64.6,0.5899431009292603,0.009967140540480614,0.27497116231918334,0.4318181818181818,0.75,0.05
60,67.0,0.5777636709213256,0.005149076782166958,0.27619847083091736,60,67.0,0.5777636709213256,0.005149076782166958,0.27619847083091736,0.4090909090909091,0.4166666666666667,0.4
61,67.5,0.5721757755279541,0.012723351076245308,0.2746717312335968,61,67.5,0.5721757755279541,0.012723351076245308,0.2746717312335968,0.5681818181818182,0.75,0.35
62,67.5,0.5693451972007751,0.02176074558496475,0.27249528765678405,62,67.5,0.5693451972007751,0.02176074558496475,0.27249528765678405,0.3181818181818182,0.4166666666666667,0.2
63,68.1,0.5614665651321411,-0.0021733918637037277,0.2709843864440918,63,68.1,0.5614665651321411,-0.0021733918637037277,0.2709843864440918,0.4090909090909091,0.5833333333333334,0.2
64,66.8,0.5660041456222534,0.02557288636267185,0.2676747314929962,64,66.8,0.5660041456222534,0.02557288636267185,0.2676747314929962,0.45454545454545453,0.7083333333333334,0.15
65,65.0,0.599286114692688,0.013490544065833093,0.2643732221126556,65,65.0,0.599286114692688,0.013490544065833093,0.2643732221126556,0.38636363636363635,0.5833333333333334,0.15
66,64.5,0.5983346514701843,-0.006140353351831436,0.2624789457321167,66,64.5,0.5983346514701843,-0.006140353351831436,0.2624789457321167,0.4318181818181818,0.5416666666666666,0.3
67,66.2,0.5899919304847717,0.015312827065587044,0.2621949954032898,67,66.2,0.5899919304847717,0.015312827065587044,0.2621949954032898,0.45454545454545453,0.75,0.1
68,66.0,0.5738890752792358,0.008208238765597344,0.2604576151371002,68,66.0,0.5738890752792358,0.008208238765597344,0.2604576151371002,0.36363636363636365,0.5,0.2
69,65.4,0.5960823812484741,-0.000583596371114254,0.2586251060962677,69,65.4,0.5960823812484741,-0.000583596371114254,0.2586251060962677,0.38636363636363635,0.4166666666666667,0.35
70,68.6,0.5635175042152405,-0.010247767284512519,0.2585180552005768,70,68.6,0.5635175042152405,-0.010247767284512519,0.2585180552005768,0.4772727272727273,0.7083333333333334,0.2
71,68.7,0.5764524793624878,-0.0030564685612916947,0.25666502690315246,71,68.7,0.5764524793624878,-0.0030564685612916947,0.25666502690315246,0.4318181818181818,0.5416666666666666,0.3
72,70.4,0.5506528615951538,-0.0055111110731959345,0.25518733930587767,72,70.4,0.5506528615951538,-0.0055111110731959345,0.25518733930587767,0.4772727272727273,0.5416666666666666,0.4
73,66.2,0.5763281607627868,-0.002704943984746933,0.2525963053703308,73,66.2,0.5763281607627868,-0.002704943984746933,0.2525963053703308,0.36363636363636365,0.375,0.35
74,68.5,0.5572255501747131,0.028416446819901468,0.251388885974884,74,68.5,0.5572255501747131,0.028416446819901468,0.251388885974884,0.5227272727272727,0.7083333333333334,0.3
75,65.2,0.589380000591278,0.003031103700399399,0.24990047764778137,75,65.2,0.589380000591278,0.003031103700399399,0.24990047764778137,0.38636363636363635,0.5833333333333334,0.15
76,66.4,0.5738975062370301,0.005777436718344689,0.24868871712684631,76,66.4,0.5738975062370301,0.005777436718344689,0.24868871712684631,0.6136363636363636,0.9166666666666666,0.25
77,66.8,0.5871343317031861,0.006837929829955101,0.24741528725624085,77,66.8,0.5871343317031861,0.006837929829955101,0.24741528725624085,0.5227272727272727,0.7916666666666666,0.2
78,68.6,0.5623141112327575,0.00026621971279382705,0.24571285676956175,78,68.6,0.5623141112327575,0.00026621971279382705,0.24571285676956175,0.4318181818181818,0.5833333333333334,0.25
79,69.4,0.5627557864189148,0.011316031724214554,0.24397245907783507,79,69.4,0.5627557864189148,0.011316031724214554,0.24397245907783507,0.38636363636363635,0.4583333333333333,0.3
80,65.5,0.5888941771984101,-0.00646787229180336,0.2441439960002899,80,65.5,0.5888941771984101,-0.00646787229180336,0.2441439960002899,0.3409090909090909,0.5,0.15
81,66.5,0.5787940793037415,-0.010320710226893424,0.2427301071882248,81,66.5,0.5787940793037415,-0.010320710226893424,0.2427301071882248,0.36363636363636365,0.5,0.2
82,67.0,0.5705494608879089,-0.0017128354758024216,0.2414426715373993,82,67.0,0.5705494608879089,-0.0017128354758024216,0.2414426715373993,0.36363636363636365,0.5416666666666666,0.15
83,67.0,0.5743096213340759,0.013370968624949455,0.24042179584503173,83,67.0,0.5743096213340759,0.013370968624949455,0.24042179584503173,0.4318181818181818,0.6666666666666666,0.15
84,69.4,0.5699047255516052,0.009163238272070886,0.2376779260635376,84,69.4,0.5699047255516052,0.009163238272070886,0.2376779260635376,0.4318181818181818,0.6666666666666666,0.15
85,67.8,0.559106852054596,-0.0016488392800092697,0.23765952777862548,85,67.8,0.559106852054596,-0.0016488392800092697,0.23765952777862548,0.38636363636363635,0.5833333333333334,0.15
86,68.9,0.5523824610710144,0.0008856920301914215,0.23565485572814943,86,68.9,0.5523824610710144,0.0008856920301914215,0.23565485572814943,0.4318181818181818,0.5,0.35
87,66.1,0.5812454867362976,0.009023346990346908,0.23720920848846436,87,66.1,0.5812454867362976,0.009023346990346908,0.23720920848846436,0.45454545454545453,0.625,0.25
88,67.2,0.5622586135864258,0.0017581000626087188,0.23537069845199585,88,67.2,0.5622586135864258,0.0017581000626087188,0.23537069845199585,0.45454545454545453,0.625,0.25
89,65.7,0.5837592279911041,-0.002539457619190216,0.23616760420799254,89,65.7,0.5837592279911041,-0.002539457619190216,0.23616760420799254,0.4318181818181818,0.625,0.2
90,68.2,0.5617514915466308,-0.012927836820483207,0.23270652770996095,90,68.2,0.5617514915466308,-0.012927836820483207,0.23270652770996095,0.45454545454545453,0.6666666666666666,0.2
91,68.2,0.5564840321540833,-0.00755242857336998,0.23182299149036406,91,68.2,0.5564840321540833,-0.00755242857336998,0.23182299149036406,0.4318181818181818,0.5416666666666666,0.3
92,67.5,0.5664439578056335,0.0006213678419589996,0.2318651647567749,92,67.5,0.5664439578056335,0.0006213678419589996,0.2318651647567749,0.25,0.2916666666666667,0.2
93,67.6,0.5648219909667969,0.004025441281497478,0.23100932741165162,93,67.6,0.5648219909667969,0.004025441281497478,0.23100932741165162,0.4090909090909091,0.5416666666666666,0.25
94,70.8,0.5402734918594361,0.005467112720012665,0.2257337441444397,94,70.8,0.5402734918594361,0.005467112720012665,0.2257337441444397,0.5454545454545454,0.7083333333333334,0.35
95,65.9,0.5939294519424438,0.023626908421516418,0.23199160122871398,95,65.9,0.5939294519424438,0.023626908421516418,0.23199160122871398,0.36363636363636365,0.5,0.2
96,66.1,0.5919884357452393,-0.007161901593208313,0.23123359203338623,96,66.1,0.5919884357452393,-0.007161901593208313,0.23123359203338623,0.4772727272727273,0.625,0.3
97,67.6,0.5720558066368103,0.02103154656291008,0.2283985722064972,97,67.6,0.5720558066368103,0.02103154656291008,0.2283985722064972,0.4090909090909091,0.5416666666666666,0.25
98,68.6,0.560369768857956,-0.0002271807938814163,0.2261455874443054,98,68.6,0.560369768857956,-0.0002271807938814163,0.2261455874443054,0.4318181818181818,0.625,0.2
99,68.7,0.5689433269500732,0.005723056644201279,0.2253060190677643,99,68.7,0.5689433269500732,0.005723056644201279,0.2253060190677643,0.4772727272727273,0.75,0.15
100,69.3,0.5579195187091828,0.0034402644485235214,0.22357601380348205,100,69.3,0.5579195187091828,0.0034402644485235214,0.22357601380348205,0.5,0.7083333333333334,0.25
101,67.2,0.5762655363082886,0.011417019858956337,0.2267999620437622,101,67.2,0.5762655363082886,0.011417019858956337,0.2267999620437622,0.38636363636363635,0.5416666666666666,0.2
102,68.9,0.5655197701454162,-0.00574260538816452,0.22313529086112976,102,68.9,0.5655197701454162,-0.00574260538816452,0.22313529086112976,0.3409090909090909,0.5,0.15
103,68.1,0.5668363718986511,0.008204758360981942,0.22412959384918213,103,68.1,0.5668363718986511,0.008204758360981942,0.22412959384918213,0.36363636363636365,0.375,0.35
104,70.2,0.5638248867988587,-0.007580393075942994,0.21938496112823486,104,70.2,0.5638248867988587,-0.007580393075942994,0.21938496112823486,0.5,0.8333333333333334,0.1
105,66.5,0.5720081853866578,0.018921509966254236,0.22649246406555176,105,66.5,0.5720081853866578,0.018921509966254236,0.22649246406555176,0.45454545454545453,0.5833333333333334,0.3
106,69.2,0.5613318710327149,0.0026974754855036737,0.22044932079315185,106,69.2,0.5613318710327149,0.0026974754855036737,0.22044932079315185,0.3181818181818182,0.4166666666666667,0.2
107,67.2,0.568699857711792,-0.0007406739890575409,0.22436170721054077,107,67.2,0.568699857711792,-0.0007406739890575409,0.22436170721054077,0.5,0.7916666666666666,0.15
108,69.9,0.5547106657028198,0.0017909485399723053,0.21799919724464417,108,69.9,0.5547106657028198,0.0017909485399723053,0.21799919724464417,0.4318181818181818,0.625,0.2
109,66.7,0.5614289956092835,-0.0011333791315555571,0.2248702778816223,109,66.7,0.5614289956092835,-0.0011333791315555571,0.2248702778816223,0.45454545454545453,0.625,0.25
110,71.0,0.5534464454650879,0.0030522840023040772,0.2145462260246277,110,71.0,0.5534464454650879,0.0030522840023040772,0.2145462260246277,0.5,0.75,0.2
111,69.7,0.5587347097396851,0.0013064789175987245,0.2170890440940857,111,69.7,0.5587347097396851,0.0013064789175987245,0.2170890440940857,0.5,0.75,0.2
112,67.0,0.570316291809082,0.004827489636838436,0.22333616828918457,112,67.0,0.570316291809082,0.004827489636838436,0.22333616828918457,0.36363636363636365,0.5833333333333334,0.1
113,68.7,0.5621457743644714,0.006646735221147537,0.2189141137599945,113,68.7,0.5621457743644714,0.006646735221147537,0.2189141137599945,0.3409090909090909,0.4166666666666667,0.25
114,67.6,0.560924204826355,0.008944005489349365,0.22143796169757843,114,67.6,0.560924204826355,0.008944005489349365,0.22143796169757843,0.45454545454545453,0.5833333333333334,0.3
115,68.5,0.5545563082695008,0.01639994640648365,0.21891914129257203,115,68.5,0.5545563082695008,0.01639994640648365,0.21891914129257203,0.45454545454545453,0.7083333333333334,0.15
116,70.2,0.5468150382041931,0.009186223641037942,0.2141945642232895,116,70.2,0.5468150382041931,0.009186223641037942,0.2141945642232895,0.3181818181818182,0.4166666666666667,0.2
117,70.1,0.5521202878952026,0.0027417855113744736,0.21406865739822387,117,70.1,0.5521202878952026,0.0027417855113744736,0.21406865739822387,0.4090909090909091,0.625,0.15
118,69.9,0.5410250067710877,0.010002805352210998,0.21428042268753053,118,69.9,0.5410250067710877,0.010002805352210998,0.21428042268753053,0.38636363636363635,0.5,0.25
119,70.7,0.5493082542419434,0.017925802782177924,0.21172307741642,119,70.7,0.5493082542419434,0.017925802782177924,0.21172307741642,0.4772727272727273,0.6666666666666666,0.25
120,70.0,0.5452725706100464,0.012995743125677108,0.21336335813999177,120,70.0,0.5452725706100464,0.012995743125677108,0.21336335813999177,0.38636363636363635,0.5,0.25
121,69.5,0.557852705001831,-0.01135699674487114,0.2145499596595764,121,69.5,0.557852705001831,-0.01135699674487114,0.2145499596595764,0.36363636363636365,0.5,0.2
122,70.1,0.5616042261123657,-0.007152126267552376,0.2125670894384384,122,70.1,0.5616042261123657,-0.007152126267552376,0.2125670894384384,0.45454545454545453,0.5833333333333334,0.3
123,67.6,0.5637781729698181,0.00012940676510334015,0.21979588091373445,123,67.6,0.5637781729698181,0.00012940676510334015,0.21979588091373445,0.38636363636363635,0.5,0.25
124,68.8,0.5776885666847229,0.02330784088373184,0.21611682653427125,124,68.8,0.5776885666847229,0.02330784088373184,0.21611682653427125,0.45454545454545453,0.5833333333333334,0.3
125,69.8,0.5526328866481781,0.011015567556023597,0.21296316170692445,125,69.8,0.5526328866481781,0.011015567556023597,0.21296316170692445,0.4318181818181818,0.7083333333333334,0.1
126,69.9,0.5516631922721863,-0.007559212110936642,0.21246850436925888,126,69.9,0.5516631922721863,-0.007559212110936642,0.21246850436925888,0.4772727272727273,0.625,0.3
127,69.2,0.5376929907798768,-0.008342146292328835,0.21448346722126008,127,69.2,0.5376929907798768,-0.008342146292328835,0.21448346722126008,0.4090909090909091,0.625,0.15
128,67.5,0.5691362338066102,-0.01634288741648197,0.2197169909477234,128,67.5,0.5691362338066102,-0.01634288741648197,0.2197169909477234,0.45454545454545453,0.5833333333333334,0.3
129,69.1,0.5666842141151428,-0.008676432557404041,0.21463943767547608,129,69.1,0.5666842141151428,-0.008676432557404041,0.21463943767547608,0.4318181818181818,0.6666666666666666,0.15
130,70.4,0.5483838279247284,-0.001550388142466545,0.21038274598121642,130,70.4,0.5483838279247284,-0.001550388142466545,0.21038274598121642,0.5227272727272727,0.7083333333333334,0.3
131,70.5,0.5414638986587524,-0.018529405772686004,0.20987432461977004,131,70.5,0.5414638986587524,-0.018529405772686004,0.20987432461977004,0.4090909090909091,0.625,0.15
132,70.0,0.5505566973686218,0.015149850063025952,0.2113517587184906,132,70.0,0.5505566973686218,0.015149850063025952,0.2113517587184906,0.38636363636363635,0.4583333333333333,0.3
133,73.0,0.5230424809455871,-0.006985346689820289,0.2012514123916626,133,73.0,0.5230424809455871,-0.006985346689820289,0.2012514123916626,0.4772727272727273,0.625,0.3
134,70.6,0.5412754361629486,-0.0040716567486524585,0.20901178967952727,134,70.6,0.5412754361629486,-0.0040716567486524585,0.20901178967952727,0.45454545454545453,0.625,0.25
135,69.9,0.5440973439216614,-0.001694159209728241,0.2112607820034027,135,69.9,0.5440973439216614,-0.001694159209728241,0.2112607820034027,0.45454545454545453,0.6666666666666666,0.2
136,71.4,0.5193101916313171,0.005398988038301468,0.20603256702423095,136,71.4,0.5193101916313171,0.005398988038301468,0.20603256702423095,0.5454545454545454,0.8333333333333334,0.2
137,67.9,0.5636193475723267,-0.010435544729232788,0.2180033268928528,137,67.9,0.5636193475723267,-0.010435544729232788,0.2180033268928528,0.5454545454545454,0.875,0.15
138,71.3,0.5404778842926026,-0.0028437176644802095,0.20618314814567565,138,71.3,0.5404778842926026,-0.0028437176644802095,0.20618314814567565,0.5227272727272727,0.625,0.4
139,72.4,0.5295069723129272,-0.004463253736495971,0.20217192816734314,139,72.4,0.5295069723129272,-0.004463253736495971,0.20217192816734314,0.45454545454545453,0.6666666666666666,0.2
140,69.3,0.5408700642585754,-0.013022951364517211,0.2130043992996216,140,69.3,0.5408700642585754,-0.013022951364517211,0.2130043992996216,0.4090909090909091,0.5833333333333334,0.2
141,69.7,0.5492716021537781,0.008028693959116935,0.21155010318756104,141,69.7,0.5492716021537781,0.008028693959116935,0.21155010318756104,0.45454545454545453,0.625,0.25
142,69.0,0.5467564158439636,-0.002324600338935852,0.21403079628944396,142,69.0,0.5467564158439636,-0.002324600338935852,0.21403079628944396,0.36363636363636365,0.4166666666666667,0.3
143,71.5,0.5352354364395142,-0.015726069062948225,0.20500940918922425,143,71.5,0.5352354364395142,-0.015726069062948225,0.20500940918922425,0.38636363636363635,0.5416666666666666,0.2
144,70.9,0.5300045237541199,0.016754997104406356,0.20708619558811187,144,70.9,0.5300045237541199,0.016754997104406356,0.20708619558811187,0.5681818181818182,0.9166666666666666,0.15
145,70.5,0.5400683627128601,0.008496778905391694,0.2084733315706253,145,70.5,0.5400683627128601,0.008496778905391694,0.2084733315706253,0.38636363636363635,0.625,0.1
146,71.0,0.53723899269104,0.002796400547027588,0.20658368957042694,146,71.0,0.53723899269104,0.002796400547027588,0.20658368957042694,0.45454545454545453,0.6666666666666666,0.2
147,71.3,0.5346543207168579,-0.0031214492470026016,0.20540972554683684,147,71.3,0.5346543207168579,-0.0031214492470026016,0.20540972554683684,0.4090909090909091,0.5833333333333334,0.2
148,68.4,0.5438916282653808,0.01636156003177166,0.21615713453292848,148,68.4,0.5438916282653808,0.01636156003177166,0.21615713453292848,0.45454545454545453,0.7083333333333334,0.15
149,71.0,0.5388295502662659,-0.005458939433097839,0.20645260524749756,149,71.0,0.5388295502662659,-0.005458939433097839,0.20645260524749756,0.36363636363636365,0.375,0.35
150,69.5,0.5463821711540222,0.005354627937078476,0.2120424749851227,150,69.5,0.5463821711540222,0.005354627937078476,0.2120424749851227,0.3409090909090909,0.375,0.3
151,68.8,0.5404316253662109,0.005355137705802917,0.214660835981369,151,68.8,0.5404316253662109,0.005355137705802917,0.214660835981369,0.45454545454545453,0.5833333333333334,0.3
152,73.3,0.5113513553142548,-0.004698388129472732,0.19769663906097412,152,73.3,0.5113513553142548,-0.004698388129472732,0.19769663906097412,0.36363636363636365,0.4583333333333333,0.25
153,72.7,0.5348402504920959,0.009016719713807107,0.19979792833328247,153,72.7,0.5348402504920959,0.009016719713807107,0.19979792833328247,0.45454545454545453,0.7083333333333334,0.15
154,71.9,0.5376013054847717,0.008428908884525299,0.2027646749019623,154,71.9,0.5376013054847717,0.008428908884525299,0.2027646749019623,0.3181818181818182,0.4166666666666667,0.2
155,71.7,0.5347025749683381,-0.005695820391178131,0.20346008372306823,155,71.7,0.5347025749683381,-0.005695820391178131,0.20346008372306823,0.4318181818181818,0.5833333333333334,0.25
156,74.6,0.5010454759597779,0.0010464476346969604,0.19204957485198976,156,74.6,0.5010454759597779,0.0010464476346969604,0.19204957485198976,0.4318181818181818,0.5,0.35
157,72.8,0.5365663914680481,0.006046219766139984,0.1989387778043747,157,72.8,0.5365663914680481,0.006046219766139984,0.1989387778043747,0.38636363636363635,0.5416666666666666,0.2
158,70.1,0.5459776439666748,-0.006402900129556656,0.20960688292980195,158,70.1,0.5459776439666748,-0.006402900129556656,0.20960688292980195,0.36363636363636365,0.5,0.2
