Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
16,55.9,0.682059157371521,0.020112534552812575,0.3769612464904785,16,55.9,0.682059157371521,0.020112534552812575,0.3769612464904785,0.425,0.3333333333333333,0.5625
17,52.9,0.6910596117973328,0.021241476863622665,0.35523028469085693,17,52.9,0.6910596117973328,0.021241476863622665,0.35523028469085693,0.5,0.375,0.6875
18,55.4,0.6801323142051697,0.007781785637140274,0.3663397190570831,18,55.4,0.6801323142051697,0.007781785637140274,0.3663397190570831,0.5,0.4583333333333333,0.5625
19,57.3,0.6776590251922607,0.014753542989492417,0.37337069857120514,19,57.3,0.6776590251922607,0.014753542989492417,0.37337069857120514,0.575,0.5833333333333334,0.5625
20,57.3,0.6762976088523864,0.008064378514885902,0.36929312682151794,20,57.3,0.6762976088523864,0.008064378514885902,0.36929312682151794,0.5,0.5,0.5
21,58.1,0.6828464422225952,0.025624124139547347,0.3696496894359589,21,58.1,0.6828464422225952,0.025624124139547347,0.3696496894359589,0.55,0.5416666666666666,0.5625
22,59.2,0.6731833829879761,0.01422069711983204,0.37149205493927,22,59.2,0.6731833829879761,0.01422069711983204,0.37149205493927,0.55,0.5416666666666666,0.5625
23,61.3,0.669041470527649,0.02438492229580879,0.37827303338050844,23,61.3,0.669041470527649,0.02438492229580879,0.37827303338050844,0.575,0.4583333333333333,0.75
24,54.5,0.6876582660675049,0.031877253472805026,0.3391104462146759,24,54.5,0.6876582660675049,0.031877253472805026,0.3391104462146759,0.525,0.375,0.75
25,59.3,0.6747256255149842,-0.008148996502161027,0.3601427462100983,25,59.3,0.6747256255149842,-0.008148996502161027,0.3601427462100983,0.575,0.375,0.875
26,58.2,0.6724197549819946,-0.011639876455068589,0.35092118990421295,26,58.2,0.6724197549819946,-0.011639876455068589,0.35092118990421295,0.65,0.8333333333333334,0.375
27,59.2,0.6692493267059326,0.008003297209739685,0.35218502378463745,27,59.2,0.6692493267059326,0.008003297209739685,0.35218502378463745,0.5,0.5833333333333334,0.375
28,59.4,0.6650654845237732,0.02305356527864933,0.34947711634635925,28,59.4,0.6650654845237732,0.02305356527864933,0.34947711634635925,0.725,0.5833333333333334,0.9375
29,59.2,0.6709083156585693,-0.007902775257825852,0.3449889395236969,29,59.2,0.6709083156585693,-0.007902775257825852,0.3449889395236969,0.6,0.5,0.75
30,61.5,0.6634007382392884,0.015292604237794875,0.35177540230751037,30,61.5,0.6634007382392884,0.015292604237794875,0.35177540230751037,0.625,0.5,0.8125
31,58.6,0.6724738073348999,0.009721140250563622,0.33541315841674807,31,58.6,0.6724738073348999,0.009721140250563622,0.33541315841674807,0.575,0.75,0.3125
32,62.1,0.6612287263870239,0.024642776265740393,0.3470830116271973,32,62.1,0.6612287263870239,0.024642776265740393,0.3470830116271973,0.7,0.7916666666666666,0.5625
33,60.2,0.6606579637527465,0.020980287581682206,0.3355104277133942,33,60.2,0.6606579637527465,0.020980287581682206,0.3355104277133942,0.6,0.6666666666666666,0.5
34,61.5,0.6585429558753967,0.0227170357555151,0.3374718730449677,34,61.5,0.6585429558753967,0.0227170357555151,0.3374718730449677,0.75,0.8333333333333334,0.625
35,60.4,0.6657475843429566,0.0033419740796089173,0.3297602512836456,35,60.4,0.6657475843429566,0.0033419740796089173,0.3297602512836456,0.675,0.6666666666666666,0.6875
36,61.0,0.6684502182006836,0.0069554786533117295,0.32892089545726777,36,61.0,0.6684502182006836,0.0069554786533117295,0.32892089545726777,0.65,0.6666666666666666,0.625
37,63.9,0.6542737245559692,0.0009851226657629014,0.3364585988521576,37,63.9,0.6542737245559692,0.0009851226657629014,0.3364585988521576,0.7,0.75,0.625
38,63.5,0.6473186426162719,0.01143584032356739,0.3313807899951935,38,63.5,0.6473186426162719,0.01143584032356739,0.3313807899951935,0.675,0.5833333333333334,0.8125
39,64.2,0.6387954735755921,0.024525002986192704,0.33033266019821167,39,64.2,0.6387954735755921,0.024525002986192704,0.33033266019821167,0.675,0.5833333333333334,0.8125
40,63.4,0.644373948097229,-0.008435252532362937,0.3241648769378662,40,63.4,0.644373948097229,-0.008435252532362937,0.3241648769378662,0.725,0.75,0.6875
41,62.3,0.6445492448806762,-0.00646439616382122,0.31734204971790314,41,62.3,0.6445492448806762,-0.00646439616382122,0.31734204971790314,0.65,0.5833333333333334,0.75
42,66.5,0.626441192150116,0.012408793538808822,0.3276157760620117,42,66.5,0.626441192150116,0.012408793538808822,0.3276157760620117,0.725,0.7083333333333334,0.75
43,66.2,0.6294505157470703,0.020381390273571016,0.32301315212249754,43,66.2,0.6294505157470703,0.020381390273571016,0.32301315212249754,0.825,0.8333333333333334,0.8125
44,64.0,0.652735297203064,0.015430269956588746,0.313083596944809,44,64.0,0.652735297203064,0.015430269956588746,0.313083596944809,0.825,0.8333333333333334,0.8125
45,62.7,0.652345721244812,0.0069841561317443845,0.30647093296051026,45,62.7,0.652345721244812,0.0069841561317443845,0.30647093296051026,0.825,0.7916666666666666,0.875
46,62.3,0.6523857355117798,0.024803769215941428,0.30276665019989013,46,62.3,0.6523857355117798,0.024803769215941428,0.30276665019989013,0.8,0.875,0.6875
47,64.7,0.6323693351745605,0.012009088352322578,0.3065963160991669,47,64.7,0.6323693351745605,0.012009088352322578,0.3065963160991669,0.725,0.5833333333333334,0.9375
48,65.4,0.6285164227485657,0.016440351754426957,0.3054718661308289,48,65.4,0.6285164227485657,0.016440351754426957,0.3054718661308289,0.7,0.625,0.8125
49,66.7,0.6480582132339477,-0.0055680531561374666,0.3056973237991333,49,66.7,0.6480582132339477,-0.0055680531561374666,0.3056973237991333,0.625,0.5,0.8125
50,64.7,0.6357451810836792,0.01039005833864212,0.29799689960479736,50,64.7,0.6357451810836792,0.01039005833864212,0.29799689960479736,0.6,0.5416666666666666,0.6875
51,65.0,0.6346461482048035,0.011636371821165085,0.29606610584259035,51,65.0,0.6346461482048035,0.011636371821165085,0.29606610584259035,0.575,0.2916666666666667,1.0
52,63.9,0.6342549452781677,-0.007236101120710373,0.29118830466270446,52,63.9,0.6342549452781677,-0.007236101120710373,0.29118830466270446,0.55,0.3333333333333333,0.875
53,66.5,0.6299076533317566,0.004871483728289604,0.294089896440506,53,66.5,0.6299076533317566,0.004871483728289604,0.294089896440506,0.75,0.7916666666666666,0.6875
54,65.3,0.6354779553413391,0.0034502751529216767,0.2891302502155304,54,65.3,0.6354779553413391,0.0034502751529216767,0.2891302502155304,0.575,0.625,0.5
55,67.3,0.6198538799285889,0.019154372937977313,0.29030694961547854,55,67.3,0.6198538799285889,0.019154372937977313,0.29030694961547854,0.7,0.7083333333333334,0.6875
56,67.2,0.6208619976043701,0.005164126515388489,0.2874433183670044,56,67.2,0.6208619976043701,0.005164126515388489,0.2874433183670044,0.65,0.5,0.875
57,67.0,0.6234378743171692,0.017164714336395263,0.28450731444358823,57,67.0,0.6234378743171692,0.017164714336395263,0.28450731444358823,0.725,0.6666666666666666,0.8125
58,67.1,0.6180956115722657,0.011059581264853478,0.28218624448776247,58,67.1,0.6180956115722657,0.011059581264853478,0.28218624448776247,0.675,0.5416666666666666,0.875
59,64.7,0.6295697293281555,0.010264484621584415,0.27637929224967955,59,64.7,0.6295697293281555,0.010264484621584415,0.27637929224967955,0.775,0.7916666666666666,0.75
60,65.9,0.6256858148574829,0.016786954544484617,0.27606112337112426,60,65.9,0.6256858148574829,0.016786954544484617,0.27606112337112426,0.7,0.6666666666666666,0.75
61,69.4,0.6012732729911804,0.008394872546195984,0.2782700068950653,61,69.4,0.6012732729911804,0.008394872546195984,0.2782700068950653,0.825,0.875,0.75
62,66.1,0.6252955708503724,0.03127605177462101,0.2719179880619049,62,66.1,0.6252955708503724,0.03127605177462101,0.2719179880619049,0.75,0.7083333333333334,0.8125
63,65.7,0.6277913799285889,-0.0007047853618860245,0.2695465714931488,63,65.7,0.6277913799285889,-0.0007047853618860245,0.2695465714931488,0.575,0.3333333333333333,0.9375
64,68.4,0.6158059282302857,-0.005125711262226104,0.2702689034938812,64,68.4,0.6158059282302857,-0.005125711262226104,0.2702689034938812,0.675,0.5833333333333334,0.8125
65,70.7,0.5956556615829468,0.017893285900354387,0.26993626523017883,65,70.7,0.5956556615829468,0.017893285900354387,0.26993626523017883,0.6,0.5833333333333334,0.625
66,66.6,0.6118708934783935,0.020754922598600387,0.26430413222312926,66,66.6,0.6118708934783935,0.020754922598600387,0.26430413222312926,0.775,0.75,0.8125
67,69.8,0.5843843569755555,0.01650131157040596,0.264613374710083,67,69.8,0.5843843569755555,0.01650131157040596,0.264613374710083,0.725,0.7916666666666666,0.625
68,65.8,0.6204501283168793,0.01193042641878128,0.26011172723770143,68,65.8,0.6204501283168793,0.01193042641878128,0.26011172723770143,0.825,0.7916666666666666,0.875
69,70.5,0.5896319484710694,0.009649995937943459,0.26079419076442717,69,70.5,0.5896319484710694,0.009649995937943459,0.26079419076442717,0.625,0.6666666666666666,0.5625
70,70.1,0.6002495512962341,-0.0013025218248367309,0.25836180758476257,70,70.1,0.6002495512962341,-0.0013025218248367309,0.25836180758476257,0.75,0.6666666666666666,0.875
71,71.7,0.5720306077003479,0.008061848253011704,0.2566431698799133,71,71.7,0.5720306077003479,0.008061848253011704,0.2566431698799133,0.825,0.875,0.75
72,67.3,0.62064705991745,0.007372838944196701,0.25356109595298765,72,67.3,0.62064705991745,0.007372838944196701,0.25356109595298765,0.6,0.625,0.5625
73,68.5,0.5985190081596374,0.012229793161153793,0.2521758317947388,73,68.5,0.5985190081596374,0.012229793161153793,0.2521758317947388,0.625,0.4583333333333333,0.875
74,63.4,0.629687228679657,0.017573511555790903,0.25050507616996764,74,63.4,0.629687228679657,0.017573511555790903,0.25050507616996764,0.8,0.75,0.875
75,70.3,0.5887758095264435,0.011723572432994843,0.24922202229499818,75,70.3,0.5887758095264435,0.011723572432994843,0.24922202229499818,0.775,0.8333333333333334,0.6875
76,69.1,0.5973228588104248,0.020180997937917708,0.2475793273448944,76,69.1,0.5973228588104248,0.020180997937917708,0.2475793273448944,0.675,0.625,0.75
77,72.0,0.5779965505599975,0.004799801290035248,0.24525812005996703,77,72.0,0.5779965505599975,0.004799801290035248,0.24525812005996703,0.7,0.625,0.8125
78,68.0,0.6045597915649414,0.01926874028146267,0.24461552119255067,78,68.0,0.6045597915649414,0.01926874028146267,0.24461552119255067,0.7,0.5416666666666666,0.9375
79,68.9,0.5867576065063477,0.02366754750907421,0.2429462149143219,79,68.9,0.5867576065063477,0.02366754750907421,0.2429462149143219,0.7,0.6666666666666666,0.75
80,69.5,0.5937430934906006,0.0043927705734968184,0.24126218950748443,80,69.5,0.5937430934906006,0.0043927705734968184,0.24126218950748443,0.725,0.625,0.875
81,69.3,0.5831892895698547,0.0030127804428339003,0.23996121263504028,81,69.3,0.5831892895698547,0.0030127804428339003,0.23996121263504028,0.7,0.625,0.8125
82,68.6,0.5887352347373962,-0.0027341063916683198,0.23909612774848937,82,68.6,0.5887352347373962,-0.0027341063916683198,0.23909612774848937,0.675,0.625,0.75
83,69.9,0.567338131904602,0.02016172771155834,0.23694089794158935,83,69.9,0.567338131904602,0.02016172771155834,0.23694089794158935,0.65,0.5833333333333334,0.75
84,68.4,0.6028650040626526,0.017903850689530373,0.23684991979599,84,68.4,0.6028650040626526,0.017903850689530373,0.23684991979599,0.7,0.75,0.625
85,65.8,0.6082520031929016,-0.005419611640274525,0.2381413583755493,85,65.8,0.6082520031929016,-0.005419611640274525,0.2381413583755493,0.725,0.625,0.875
86,67.1,0.6119918265342712,0.017725317746400834,0.23620969653129578,86,67.1,0.6119918265342712,0.017725317746400834,0.23620969653129578,0.7,0.6666666666666666,0.75
87,69.2,0.588543128490448,0.011563548922538757,0.23324550533294677,87,69.2,0.588543128490448,0.011563548922538757,0.23324550533294677,0.725,0.8333333333333334,0.5625
88,67.3,0.5917329564094543,0.0024720659106969834,0.2342707134485245,88,67.3,0.5917329564094543,0.0024720659106969834,0.2342707134485245,0.625,0.5833333333333334,0.6875
89,67.0,0.5865034742355346,0.012275447957217694,0.23386805415153503,89,67.0,0.5865034742355346,0.012275447957217694,0.23386805415153503,0.675,0.625,0.75
90,68.8,0.5913747539520263,-0.006989057540893555,0.2309390721321106,90,68.8,0.5913747539520263,-0.006989057540893555,0.2309390721321106,0.775,0.875,0.625
91,73.1,0.560646978855133,0.008781175270676614,0.22439307832717895,91,73.1,0.560646978855133,0.008781175270676614,0.22439307832717895,0.75,0.6666666666666666,0.875
92,67.3,0.6101367087364197,-0.00999488516151905,0.2310003317594528,92,67.3,0.6101367087364197,-0.00999488516151905,0.2310003317594528,0.7,0.7083333333333334,0.6875
93,67.8,0.5899603209495544,0.002339051440358162,0.22964001059532166,93,67.8,0.5899603209495544,0.002339051440358162,0.22964001059532166,0.55,0.375,0.8125
94,69.4,0.5842496328353882,0.009996634721755982,0.22658118963241577,94,69.4,0.5842496328353882,0.009996634721755982,0.22658118963241577,0.75,0.6666666666666666,0.875
95,66.5,0.5890768103599548,0.03026941154897213,0.23034745383262634,95,66.5,0.5890768103599548,0.03026941154897213,0.23034745383262634,0.7,0.625,0.8125
96,69.0,0.5709640851020813,0.004269875198602676,0.2258075406551361,96,69.0,0.5709640851020813,0.004269875198602676,0.2258075406551361,0.7,0.6666666666666666,0.75
97,67.0,0.5912727622985839,-0.006562696792185307,0.22851534366607665,97,67.0,0.5912727622985839,-0.006562696792185307,0.22851534366607665,0.75,0.7916666666666666,0.6875
98,71.7,0.5764817910194397,-0.0024046512991189955,0.2197746921777725,98,71.7,0.5764817910194397,-0.0024046512991189955,0.2197746921777725,0.65,0.6666666666666666,0.625
99,69.9,0.5860620231628418,-0.0009814568310976028,0.22208420586585997,99,69.9,0.5860620231628418,-0.0009814568310976028,0.22208420586585997,0.7,0.625,0.8125
100,69.5,0.5769140491485596,0.006696927219629288,0.2221302719116211,100,69.5,0.5769140491485596,0.006696927219629288,0.2221302719116211,0.55,0.4583333333333333,0.6875
101,70.9,0.5711463828086853,0.00489597387611866,0.21871927738189698,101,70.9,0.5711463828086853,0.00489597387611866,0.21871927738189698,0.625,0.5,0.8125
102,71.0,0.5710043420791626,-0.009662816882133484,0.21772603917121888,102,71.0,0.5710043420791626,-0.009662816882133484,0.21772603917121888,0.675,0.8333333333333334,0.4375
103,69.7,0.5544211459159851,-0.008556663736701012,0.21973494124412538,103,69.7,0.5544211459159851,-0.008556663736701012,0.21973494124412538,0.775,0.7083333333333334,0.875
104,70.3,0.5736367998123169,0.012956266820430756,0.21787221598625184,104,70.3,0.5736367998123169,0.012956266820430756,0.21787221598625184,0.65,0.625,0.6875
105,68.4,0.5744570355415344,0.0006394318640232086,0.2215225009918213,105,68.4,0.5744570355415344,0.0006394318640232086,0.2215225009918213,0.65,0.4583333333333333,0.9375
106,68.9,0.568140685081482,0.01592283356189728,0.2200184371471405,106,68.9,0.568140685081482,0.01592283356189728,0.2200184371471405,0.575,0.4166666666666667,0.8125
107,67.5,0.603766417980194,-0.012789244323968888,0.22289657044410705,107,67.5,0.603766417980194,-0.012789244323968888,0.22289657044410705,0.625,0.5833333333333334,0.6875
108,69.9,0.5677533984184265,0.010407490253448486,0.21695498633384705,108,69.9,0.5677533984184265,0.010407490253448486,0.21695498633384705,0.675,0.625,0.75
109,71.6,0.5458055763244629,-0.0062585601359605786,0.2123423869609833,109,71.6,0.5458055763244629,-0.0062585601359605786,0.2123423869609833,0.6,0.4583333333333333,0.8125
110,71.4,0.5713751797676087,-0.011120907627046109,0.21221289002895355,110,71.4,0.5713751797676087,-0.011120907627046109,0.21221289002895355,0.575,0.5,0.6875
111,70.9,0.5772112250328064,0.001228688932955265,0.2129350595474243,111,70.9,0.5772112250328064,0.001228688932955265,0.2129350595474243,0.625,0.625,0.625
112,69.5,0.5765762619972229,-0.0006514618694782257,0.21614831614494323,112,69.5,0.5765762619972229,-0.0006514618694782257,0.21614831614494323,0.625,0.4583333333333333,0.875
113,70.6,0.5595415916442871,-0.014135603427886962,0.21290054297447206,113,70.6,0.5595415916442871,-0.014135603427886962,0.21290054297447206,0.6,0.5416666666666666,0.6875
114,71.3,0.5583308796882629,-0.004558666154742241,0.21059545516967773,114,71.3,0.5583308796882629,-0.004558666154742241,0.21059545516967773,0.7,0.6666666666666666,0.75
115,71.0,0.552739912033081,-0.00011528170108795166,0.2109955976009369,115,71.0,0.552739912033081,-0.00011528170108795166,0.2109955976009369,0.625,0.4583333333333333,0.875
116,72.1,0.5647036161422729,-0.011468857780098915,0.20749243664741515,116,72.1,0.5647036161422729,-0.011468857780098915,0.20749243664741515,0.575,0.4583333333333333,0.75
117,69.8,0.571419358253479,0.012738641932606697,0.21369459700584412,117,69.8,0.571419358253479,0.012738641932606697,0.21369459700584412,0.525,0.375,0.75
118,73.5,0.5591785769462585,0.013938593313097953,0.20256106042861938,118,73.5,0.5591785769462585,0.013938593313097953,0.20256106042861938,0.625,0.5416666666666666,0.75
119,70.7,0.5651508674621583,0.00845933187007904,0.21043412280082702,119,70.7,0.5651508674621583,0.00845933187007904,0.21043412280082702,0.625,0.5416666666666666,0.75
120,71.7,0.5593802747726441,0.008295950055122375,0.20711662369966508,120,71.7,0.5593802747726441,0.008295950055122375,0.20711662369966508,0.55,0.4166666666666667,0.75
121,72.5,0.5604170989990235,-0.0009217638224363327,0.20429527175426482,121,72.5,0.5604170989990235,-0.0009217638224363327,0.20429527175426482,0.7,0.6666666666666666,0.75
122,72.6,0.5263016762733459,0.0004439751952886581,0.2035983738899231,122,72.6,0.5263016762733459,0.0004439751952886581,0.2035983738899231,0.575,0.4583333333333333,0.75
123,71.9,0.5458930802345275,-0.013227992534637452,0.20548870968818664,123,71.9,0.5458930802345275,-0.013227992534637452,0.20548870968818664,0.675,0.7083333333333334,0.625
124,68.3,0.5644370446205139,-0.02795290571451187,0.21694822657108306,124,68.3,0.5644370446205139,-0.02795290571451187,0.21694822657108306,0.6,0.4583333333333333,0.8125
125,68.0,0.5783702154159546,0.00555932642519474,0.2178995440006256,125,68.0,0.5783702154159546,0.00555932642519474,0.2178995440006256,0.5,0.4166666666666667,0.625
126,68.3,0.5718086018562317,-0.003216046467423439,0.21688601636886598,126,68.3,0.5718086018562317,-0.003216046467423439,0.21688601636886598,0.6,0.5,0.75
127,72.2,0.5667642736434937,0.005602739095687866,0.20396460819244386,127,72.2,0.5667642736434937,0.005602739095687866,0.20396460819244386,0.525,0.3333333333333333,0.8125
128,71.9,0.5697968773841858,0.003607417419552803,0.20468961548805237,128,71.9,0.5697968773841858,0.003607417419552803,0.20468961548805237,0.7,0.7083333333333334,0.6875
129,72.0,0.5780390567779541,-0.001023085594177246,0.2041389389038086,129,72.0,0.5780390567779541,-0.001023085594177246,0.2041389389038086,0.55,0.3333333333333333,0.875
130,70.7,0.5615043582916259,0.0027888578101992606,0.2084103376865387,130,70.7,0.5615043582916259,0.0027888578101992606,0.2084103376865387,0.675,0.5416666666666666,0.875
131,71.6,0.5444810070991516,0.010021778851747513,0.20516982913017273,131,71.6,0.5444810070991516,0.010021778851747513,0.20516982913017273,0.575,0.4583333333333333,0.75
132,71.7,0.5627757120132446,-0.0026827866956591604,0.2046526436805725,132,71.7,0.5627757120132446,-0.0026827866956591604,0.2046526436805725,0.55,0.4583333333333333,0.6875
133,71.1,0.5689870057106018,0.0046441912651062015,0.206636914730072,133,71.1,0.5689870057106018,0.0046441912651062015,0.206636914730072,0.65,0.625,0.6875
134,69.7,0.5763188920021057,-0.022052085012197496,0.21154361283779144,134,69.7,0.5763188920021057,-0.022052085012197496,0.21154361283779144,0.675,0.625,0.75
135,72.2,0.5559547772407532,0.02141607882082462,0.20252265775203704,135,72.2,0.5559547772407532,0.02141607882082462,0.20252265775203704,0.55,0.5,0.625
136,74.5,0.533523211479187,0.01428373135626316,0.19395898258686065,136,74.5,0.533523211479187,0.01428373135626316,0.19395898258686065,0.625,0.5416666666666666,0.75
137,71.9,0.5591495871543884,0.018168947659432888,0.20324008417129516,137,71.9,0.5591495871543884,0.018168947659432888,0.20324008417129516,0.575,0.4166666666666667,0.8125
138,70.5,0.5480753054618835,-0.0036624174416065216,0.20835181283950804,138,70.5,0.5480753054618835,-0.0036624174416065216,0.20835181283950804,0.675,0.5,0.9375
139,73.3,0.5421202945709228,-0.009386461779475212,0.19781401991844177,139,73.3,0.5421202945709228,-0.009386461779475212,0.19781401991844177,0.525,0.4583333333333333,0.625
140,72.1,0.542254337310791,-0.006278838813304901,0.20218787413835526,140,72.1,0.542254337310791,-0.006278838813304901,0.20218787413835526,0.6,0.5416666666666666,0.6875
141,72.3,0.5402082433700561,-0.0007683686316013336,0.20132160067558288,141,72.3,0.5402082433700561,-0.0007683686316013336,0.20132160067558288,0.65,0.5416666666666666,0.8125
142,72.1,0.5663644323348999,-0.0038443894535303115,0.2019936487674713,142,72.1,0.5663644323348999,-0.0038443894535303115,0.2019936487674713,0.6,0.5833333333333334,0.625
143,73.3,0.529690514087677,-0.014702494502067566,0.19725228679180146,143,73.3,0.529690514087677,-0.014702494502067566,0.19725228679180146,0.625,0.625,0.625
144,70.2,0.5736165199279785,-0.000908412553369999,0.20925100886821746,144,70.2,0.5736165199279785,-0.000908412553369999,0.20925100886821746,0.65,0.6666666666666666,0.625
145,73.3,0.5481729464530944,-0.0004333270192146301,0.1970834196805954,145,73.3,0.5481729464530944,-0.0004333270192146301,0.1970834196805954,0.525,0.4583333333333333,0.625
146,73.6,0.5254813132286071,0.009218181431293488,0.19576300168037414,146,73.6,0.5254813132286071,0.009218181431293488,0.19576300168037414,0.625,0.4166666666666667,0.9375
147,71.5,0.5490453343391418,0.01390166749805212,0.2040195232629776,147,71.5,0.5490453343391418,0.01390166749805212,0.2040195232629776,0.65,0.5833333333333334,0.75
148,70.5,0.5683754239082336,0.005259719341993332,0.20801031041145324,148,70.5,0.5683754239082336,0.005259719341993332,0.20801031041145324,0.625,0.5416666666666666,0.75
149,70.7,0.5504874534606934,0.0012288504987955093,0.20720268630981445,149,70.7,0.5504874534606934,0.0012288504987955093,0.20720268630981445,0.675,0.5416666666666666,0.875
150,70.3,0.557199271440506,0.01773293834924698,0.20880273389816284,150,70.3,0.557199271440506,0.01773293834924698,0.20880273389816284,0.675,0.5,0.9375
151,71.2,0.558885822057724,-0.0064312731474637985,0.20518934726715088,151,71.2,0.558885822057724,-0.0064312731474637985,0.20518934726715088,0.575,0.4166666666666667,0.8125
152,72.8,0.5471876449584961,-0.010933947749435902,0.19871533477306366,152,72.8,0.5471876449584961,-0.010933947749435902,0.19871533477306366,0.7,0.5833333333333334,0.875
153,74.2,0.5317673449516296,-0.007630950361490249,0.19294418013095857,153,74.2,0.5317673449516296,-0.007630950361490249,0.19294418013095857,0.525,0.375,0.75
154,73.4,0.5334361562728882,0.01966307871043682,0.19608237838745118,154,73.4,0.5334361562728882,0.01966307871043682,0.19608237838745118,0.625,0.5833333333333334,0.6875
155,72.7,0.559490882396698,-0.009120746582746506,0.19889768493175505,155,72.7,0.559490882396698,-0.009120746582746506,0.19889768493175505,0.675,0.6666666666666666,0.6875
156,71.6,0.5566447277069092,0.008973756611347198,0.20342424356937408,156,71.6,0.5566447277069092,0.008973756611347198,0.20342424356937408,0.675,0.625,0.75
157,74.5,0.5360044217109681,0.005213594391942024,0.19132163488864898,157,74.5,0.5360044217109681,0.005213594391942024,0.19132163488864898,0.6,0.5833333333333334,0.625
158,72.6,0.5433943700790406,0.002454674892127514,0.19920259499549867,158,72.6,0.5433943700790406,0.002454674892127514,0.19920259499549867,0.55,0.4166666666666667,0.75
159,71.4,0.5576964831352234,0.008618937328457832,0.20422817933559417,159,71.4,0.5576964831352234,0.008618937328457832,0.20422817933559417,0.65,0.5,0.875
160,71.3,0.5275523538589477,-0.0012792518436908723,0.2046423413157463,160,71.3,0.5275523538589477,-0.0012792518436908723,0.2046423413157463,0.725,0.7916666666666666,0.625
161,73.4,0.5362783343791961,0.005786648988723755,0.1957691638469696,161,73.4,0.5362783343791961,0.005786648988723755,0.1957691638469696,0.625,0.7083333333333334,0.5
162,71.7,0.5475990657806397,-0.012595385566353798,0.20293822729587555,162,71.7,0.5475990657806397,-0.012595385566353798,0.20293822729587555,0.7,0.6666666666666666,0.75
163,73.0,0.5246548118591309,-0.027071957290172578,0.19740562868118286,163,73.0,0.5246548118591309,-0.027071957290172578,0.19740562868118286,0.675,0.6666666666666666,0.6875
164,73.1,0.5280899114608765,-0.0022252719402313234,0.19694831085205078,164,73.1,0.5280899114608765,-0.0022252719402313234,0.19694831085205078,0.675,0.625,0.75
165,73.8,0.52583966588974,-0.009499311544001103,0.1939148108959198,165,73.8,0.52583966588974,-0.009499311544001103,0.1939148108959198,0.5,0.16666666666666666,1.0
166,72.2,0.5431919457912445,0.00591120108962059,0.20078118288517,166,72.2,0.5431919457912445,0.00591120108962059,0.20078118288517,0.65,0.6666666666666666,0.625
