Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
62,70.3,0.5613023552894593,0.014999513998627662,0.27159551906585694,62,70.3,0.5613023552894593,0.014999513998627662,0.27159551906585694,0.4883720930232558,0.5,0.47619047619047616
63,71.4,0.5605115079879761,0.008617061540484429,0.2701960473060608,63,71.4,0.5605115079879761,0.008617061540484429,0.2701960473060608,0.4418604651162791,0.3181818181818182,0.5714285714285714
64,69.8,0.5713038465976715,0.02071958817541599,0.26661133766174316,64,69.8,0.5713038465976715,0.02071958817541599,0.26661133766174316,0.4186046511627907,0.4090909090909091,0.42857142857142855
65,70.2,0.5543752841949463,0.008150412380695343,0.2647972917556763,65,70.2,0.5543752841949463,0.008150412380695343,0.2647972917556763,0.5116279069767442,0.2727272727272727,0.7619047619047619
66,70.6,0.576359842300415,0.006599473133683205,0.2629038002490997,66,70.6,0.576359842300415,0.006599473133683205,0.2629038002490997,0.6511627906976745,0.45454545454545453,0.8571428571428571
67,73.7,0.5139163110256195,0.007895991444587707,0.262233211517334,67,73.7,0.5139163110256195,0.007895991444587707,0.262233211517334,0.4883720930232558,0.6363636363636364,0.3333333333333333
68,69.5,0.5753663649559021,0.011624935939908028,0.2580966227054596,68,69.5,0.5753663649559021,0.011624935939908028,0.2580966227054596,0.5813953488372093,0.3181818181818182,0.8571428571428571
69,69.5,0.5622850232124329,-0.0025381586253643037,0.2563055279254913,69,69.5,0.5622850232124329,-0.0025381586253643037,0.2563055279254913,0.4418604651162791,0.2727272727272727,0.6190476190476191
70,73.5,0.5301381282806397,-0.021394041061401366,0.2553009285926819,70,73.5,0.5301381282806397,-0.021394041061401366,0.2553009285926819,0.4883720930232558,0.2727272727272727,0.7142857142857143
71,70.3,0.5651479825973511,0.0030794991254806518,0.25262401843070986,71,70.3,0.5651479825973511,0.0030794991254806518,0.25262401843070986,0.4418604651162791,0.4090909090909091,0.47619047619047616
72,72.9,0.5318821244239808,0.015301578789949416,0.250859783411026,72,72.9,0.5318821244239808,0.015301578789949416,0.250859783411026,0.4883720930232558,0.2727272727272727,0.7142857142857143
73,71.0,0.5679661269187928,0.018304525122046472,0.24887285149097443,73,71.0,0.5679661269187928,0.018304525122046472,0.24887285149097443,0.4418604651162791,0.22727272727272727,0.6666666666666666
74,71.0,0.5450025596618653,0.004105833500623703,0.24709221148490906,74,71.0,0.5450025596618653,0.004105833500623703,0.24709221148490906,0.627906976744186,0.36363636363636365,0.9047619047619048
75,73.0,0.5262397546768188,0.015293757677078247,0.2448451417684555,75,73.0,0.5262397546768188,0.015293757677078247,0.2448451417684555,0.4883720930232558,0.36363636363636365,0.6190476190476191
76,72.6,0.5496092486381531,0.004535996913909912,0.24300524520874023,76,72.6,0.5496092486381531,0.004535996913909912,0.24300524520874023,0.5348837209302325,0.4090909090909091,0.6666666666666666
77,71.3,0.5562746798992158,-0.00697271779179573,0.24168510913848876,77,71.3,0.5562746798992158,-0.00697271779179573,0.24168510913848876,0.5581395348837209,0.3181818181818182,0.8095238095238095
78,69.8,0.5644791612625122,-0.0014433128088712692,0.24087745356559753,78,69.8,0.5644791612625122,-0.0014433128088712692,0.24087745356559753,0.4883720930232558,0.18181818181818182,0.8095238095238095
79,71.6,0.5554658308029174,-0.006839510470628738,0.23847222995758058,79,71.6,0.5554658308029174,-0.006839510470628738,0.23847222995758058,0.46511627906976744,0.18181818181818182,0.7619047619047619
80,72.0,0.5551982822418213,0.0044883136004209515,0.23666147804260254,80,72.0,0.5551982822418213,0.0044883136004209515,0.23666147804260254,0.5116279069767442,0.5454545454545454,0.47619047619047616
81,70.8,0.546439444065094,0.018959829196333884,0.23599599027633666,81,70.8,0.546439444065094,0.018959829196333884,0.23599599027633666,0.5348837209302325,0.5909090909090909,0.47619047619047616
82,72.1,0.5292627482414246,0.0035083196759223938,0.23357195734977723,82,72.1,0.5292627482414246,0.0035083196759223938,0.23357195734977723,0.5581395348837209,0.45454545454545453,0.6666666666666666
83,73.8,0.5450957131385803,0.009283456727862358,0.23048648619651793,83,73.8,0.5450957131385803,0.009283456727862358,0.23048648619651793,0.5348837209302325,0.36363636363636365,0.7142857142857143
84,72.4,0.5462768971920013,0.004000641494989395,0.23019984889030456,84,72.4,0.5462768971920013,0.004000641494989395,0.23019984889030456,0.5116279069767442,0.18181818181818182,0.8571428571428571
85,69.3,0.5552582044601441,0.014965000033378601,0.23218621563911437,85,69.3,0.5552582044601441,0.014965000033378601,0.23218621563911437,0.6046511627906976,0.45454545454545453,0.7619047619047619
86,72.9,0.5251049475669861,0.018408122524619104,0.2270501368045807,86,72.9,0.5251049475669861,0.018408122524619104,0.2270501368045807,0.5116279069767442,0.5,0.5238095238095238
87,71.1,0.5586885170936584,0.010263251684606076,0.22788292455673217,87,71.1,0.5586885170936584,0.010263251684606076,0.22788292455673217,0.5116279069767442,0.5454545454545454,0.47619047619047616
88,73.9,0.5314665477275848,0.007905787393450736,0.22304634487628935,88,73.9,0.5314665477275848,0.007905787393450736,0.22304634487628935,0.5348837209302325,0.13636363636363635,0.9523809523809523
89,72.0,0.5518703284263611,0.024500628545880317,0.22426131641864777,89,72.0,0.5518703284263611,0.024500628545880317,0.22426131641864777,0.5116279069767442,0.22727272727272727,0.8095238095238095
90,71.6,0.5445861001014709,0.004060122385621071,0.22371374917030334,90,71.6,0.5445861001014709,0.004060122385621071,0.22371374917030334,0.4883720930232558,0.2727272727272727,0.7142857142857143
91,71.5,0.5412360491752625,-0.015145980864763259,0.2228318362236023,91,71.5,0.5412360491752625,-0.015145980864763259,0.2228318362236023,0.6046511627906976,0.5,0.7142857142857143
92,72.7,0.5625854189395905,-0.006552822425961494,0.21987716007232666,92,72.7,0.5625854189395905,-0.006552822425961494,0.21987716007232666,0.5116279069767442,0.4090909090909091,0.6190476190476191
93,69.8,0.5636755003929138,-0.001701368048787117,0.2237285439968109,93,69.8,0.5636755003929138,-0.001701368048787117,0.2237285439968109,0.5116279069767442,0.2727272727272727,0.7619047619047619
94,73.2,0.5362843289375305,-0.011039793513715267,0.2169955096244812,94,73.2,0.5362843289375305,-0.011039793513715267,0.2169955096244812,0.5348837209302325,0.4090909090909091,0.6666666666666666
95,73.3,0.5333518965244293,-0.006797137141227722,0.2156910160779953,95,73.3,0.5333518965244293,-0.006797137141227722,0.2156910160779953,0.46511627906976744,0.2727272727272727,0.6666666666666666
96,71.6,0.5468802232742309,0.004697692781686783,0.2178923397064209,96,71.6,0.5468802232742309,0.004697692781686783,0.2178923397064209,0.46511627906976744,0.36363636363636365,0.5714285714285714
97,72.4,0.5286604700088501,-0.0034754922166466713,0.21549347972869873,97,72.4,0.5286604700088501,-0.0034754922166466713,0.21549347972869873,0.5116279069767442,0.09090909090909091,0.9523809523809523
98,71.0,0.5399804964065552,0.008351656258106232,0.21750391721725465,98,71.0,0.5399804964065552,0.008351656258106232,0.21750391721725465,0.4883720930232558,0.22727272727272727,0.7619047619047619
99,72.2,0.5485304737091065,-0.010817701518535614,0.21428571748733521,99,72.2,0.5485304737091065,-0.010817701518535614,0.21428571748733521,0.4186046511627907,0.3181818181818182,0.5238095238095238
100,74.0,0.5294368414878845,0.013077241361141205,0.2095223706960678,100,74.0,0.5294368414878845,0.013077241361141205,0.2095223706960678,0.5116279069767442,0.18181818181818182,0.8571428571428571
101,75.1,0.5161132535934448,0.009431092634797095,0.2060006113052368,101,75.1,0.5161132535934448,0.009431092634797095,0.2060006113052368,0.46511627906976744,0.13636363636363635,0.8095238095238095
102,72.6,0.5315303328037262,-0.015244941860437393,0.21080964314937592,102,72.6,0.5315303328037262,-0.015244941860437393,0.21080964314937592,0.5116279069767442,0.3181818181818182,0.7142857142857143
103,73.6,0.5296238837242127,-0.002703400768339634,0.2076660132408142,103,73.6,0.5296238837242127,-0.002703400768339634,0.2076660132408142,0.5581395348837209,0.2727272727272727,0.8571428571428571
104,71.6,0.5680165004730224,0.013752571925520898,0.2118502314090729,104,71.6,0.5680165004730224,0.013752571925520898,0.2118502314090729,0.4418604651162791,0.3181818181818182,0.5714285714285714
105,71.8,0.5536329731941223,0.007999365761876107,0.2108150577545166,105,71.8,0.5536329731941223,0.007999365761876107,0.2108150577545166,0.5348837209302325,0.4090909090909091,0.6666666666666666
106,73.7,0.5402183547019959,0.002931179255247116,0.2053279342651367,106,73.7,0.5402183547019959,0.002931179255247116,0.2053279342651367,0.5581395348837209,0.36363636363636365,0.7619047619047619
107,74.4,0.5285654287338257,0.008493321374058723,0.2027240915298462,107,74.4,0.5285654287338257,0.008493321374058723,0.2027240915298462,0.46511627906976744,0.6363636363636364,0.2857142857142857
108,72.8,0.5421656622886658,-0.0021117149144411086,0.20635319650173187,108,72.8,0.5421656622886658,-0.0021117149144411086,0.20635319650173187,0.5813953488372093,0.2727272727272727,0.9047619047619048
109,70.5,0.5489141869544983,0.004909069418907165,0.2122715187072754,109,70.5,0.5489141869544983,0.004909069418907165,0.2122715187072754,0.6511627906976745,0.4090909090909091,0.9047619047619048
110,73.5,0.5187131569385529,-0.00040548205375671385,0.20341361093521118,110,73.5,0.5187131569385529,-0.00040548205375671385,0.20341361093521118,0.5116279069767442,0.4090909090909091,0.6190476190476191
111,72.5,0.5289378918409348,0.008729823842644691,0.20576697206497194,111,72.5,0.5289378918409348,0.008729823842644691,0.20576697206497194,0.6511627906976745,0.5909090909090909,0.7142857142857143
112,74.7,0.5231468095779419,0.012591126203536987,0.19877435457706452,112,74.7,0.5231468095779419,0.012591126203536987,0.19877435457706452,0.5581395348837209,0.22727272727272727,0.9047619047619048
113,72.6,0.5279972252845764,0.008162211894989014,0.2045120049715042,113,72.6,0.5279972252845764,0.008162211894989014,0.2045120049715042,0.5581395348837209,0.5,0.6190476190476191
114,75.0,0.5151230354309082,0.00457151897251606,0.19668853878974915,114,75.0,0.5151230354309082,0.00457151897251606,0.19668853878974915,0.46511627906976744,0.09090909090909091,0.8571428571428571
115,70.1,0.5416269435882568,0.00992350347340107,0.21153799319267272,115,70.1,0.5416269435882568,0.00992350347340107,0.21153799319267272,0.46511627906976744,0.3181818181818182,0.6190476190476191
116,74.3,0.5339150099754334,0.019039324134588243,0.19797290098667145,116,74.3,0.5339150099754334,0.019039324134588243,0.19797290098667145,0.46511627906976744,0.5,0.42857142857142855
117,72.4,0.5261244330406188,0.014047226637601853,0.20367571926116942,117,72.4,0.5261244330406188,0.014047226637601853,0.20367571926116942,0.46511627906976744,0.13636363636363635,0.8095238095238095
118,71.6,0.5387802114486694,0.010724340617656708,0.20603872466087342,118,71.6,0.5387802114486694,0.010724340617656708,0.20603872466087342,0.4186046511627907,0.18181818181818182,0.6666666666666666
119,68.7,0.5739867749214173,-0.004348778933286667,0.2154881420135498,119,68.7,0.5739867749214173,-0.004348778933286667,0.2154881420135498,0.4883720930232558,0.22727272727272727,0.7619047619047619
120,73.3,0.5190291180610657,0.009026222720742225,0.200043447971344,120,73.3,0.5190291180610657,0.009026222720742225,0.200043447971344,0.4883720930232558,0.36363636363636365,0.6190476190476191
121,72.9,0.5212741208076477,-0.016330123834311962,0.20110654211044313,121,72.9,0.5212741208076477,-0.016330123834311962,0.20110654211044313,0.5348837209302325,0.18181818181818182,0.9047619047619048
122,73.1,0.5310123090744019,0.0014813304543495177,0.20012223315238953,122,73.1,0.5310123090744019,0.0014813304543495177,0.20012223315238953,0.4186046511627907,0.22727272727272727,0.6190476190476191
123,72.6,0.5193980586528778,-0.005872904896736145,0.20161154544353485,123,72.6,0.5193980586528778,-0.005872904896736145,0.20161154544353485,0.6046511627906976,0.2727272727272727,0.9523809523809523
124,71.3,0.5212560138702392,-0.0046041043847799305,0.20599721789360045,124,71.3,0.5212560138702392,-0.0046041043847799305,0.20599721789360045,0.4418604651162791,0.2727272727272727,0.6190476190476191
125,74.2,0.5239357399940491,0.014793440192937851,0.1955403631925583,125,74.2,0.5239357399940491,0.014793440192937851,0.1955403631925583,0.5813953488372093,0.2727272727272727,0.9047619047619048
126,72.9,0.5347251734733581,0.00029937121272087096,0.199931752204895,126,72.9,0.5347251734733581,0.00029937121272087096,0.199931752204895,0.5116279069767442,0.18181818181818182,0.8571428571428571
127,72.6,0.520373456478119,-0.0006520106494426728,0.20083183693885803,127,72.6,0.520373456478119,-0.0006520106494426728,0.20083183693885803,0.4418604651162791,0.13636363636363635,0.7619047619047619
128,72.3,0.5308348789215088,0.012759122669696808,0.20178985023498536,128,72.3,0.5308348789215088,0.012759122669696808,0.20178985023498536,0.5348837209302325,0.6363636363636364,0.42857142857142855
129,69.9,0.521415910243988,-0.01464600020647049,0.2105916419029236,129,69.9,0.521415910243988,-0.01464600020647049,0.2105916419029236,0.5348837209302325,0.4090909090909091,0.6666666666666666
130,72.6,0.5436157059669494,0.01052481035143137,0.20049638110399245,130,72.6,0.5436157059669494,0.01052481035143137,0.20049638110399245,0.5116279069767442,0.45454545454545453,0.5714285714285714
131,73.6,0.5247897505760193,-0.008114412039518357,0.1965857036113739,131,73.6,0.5247897505760193,-0.008114412039518357,0.1965857036113739,0.3953488372093023,0.0,0.8095238095238095
132,73.0,0.529148844242096,-0.0004844146966934204,0.19868584322929383,132,73.0,0.529148844242096,-0.0004844146966934204,0.19868584322929383,0.46511627906976744,0.4090909090909091,0.5238095238095238
133,71.9,0.5340711047649384,-0.009252051800489425,0.2027814532518387,133,71.9,0.5340711047649384,-0.009252051800489425,0.2027814532518387,0.5116279069767442,0.5,0.5238095238095238
134,74.2,0.5089995861053467,0.014105450585484505,0.19380050635337828,134,74.2,0.5089995861053467,0.014105450585484505,0.19380050635337828,0.46511627906976744,0.3181818181818182,0.6190476190476191
135,73.8,0.5389573321342468,0.010153193786740303,0.1951675297021866,135,73.8,0.5389573321342468,0.010153193786740303,0.1951675297021866,0.6046511627906976,0.2727272727272727,0.9523809523809523
136,71.6,0.5323219001293182,0.02111825730651617,0.20370396256446838,136,71.6,0.5323219001293182,0.02111825730651617,0.20370396256446838,0.5116279069767442,0.2727272727272727,0.7619047619047619
137,72.8,0.529909821510315,-0.004673059269785881,0.1989094933271408,137,72.8,0.529909821510315,-0.004673059269785881,0.1989094933271408,0.5348837209302325,0.3181818181818182,0.7619047619047619
138,74.1,0.5074607636928559,-0.015389701873064042,0.19362339973449708,138,74.1,0.5074607636928559,-0.015389701873064042,0.19362339973449708,0.5581395348837209,0.22727272727272727,0.9047619047619048
139,72.6,0.5168527207374572,0.01693932729959488,0.19953271460533142,139,72.6,0.5168527207374572,0.01693932729959488,0.19953271460533142,0.4418604651162791,0.18181818181818182,0.7142857142857143
140,73.3,0.5312439856529236,-0.00402941583096981,0.19663258647918702,140,73.3,0.5312439856529236,-0.00402941583096981,0.19663258647918702,0.3488372093023256,0.13636363636363635,0.5714285714285714
141,73.9,0.5099216842651367,-0.005401257693767547,0.1940976105928421,141,73.9,0.5099216842651367,-0.005401257693767547,0.1940976105928421,0.5581395348837209,0.36363636363636365,0.7619047619047619
142,71.6,0.5269924573898316,0.0005056540817022323,0.20345780384540557,142,71.6,0.5269924573898316,0.0005056540817022323,0.20345780384540557,0.4883720930232558,0.2727272727272727,0.7142857142857143
143,72.6,0.5203458321094513,-0.013936196625232697,0.1993231588602066,143,72.6,0.5203458321094513,-0.013936196625232697,0.1993231588602066,0.4883720930232558,0.36363636363636365,0.6190476190476191
144,76.2,0.49017300379276274,-0.0036879355385899546,0.1842902079820633,144,76.2,0.49017300379276274,-0.0036879355385899546,0.1842902079820633,0.5581395348837209,0.4090909090909091,0.7142857142857143
145,71.2,0.537382149219513,-0.007422929257154464,0.205068253159523,145,71.2,0.537382149219513,-0.007422929257154464,0.205068253159523,0.46511627906976744,0.22727272727272727,0.7142857142857143
146,73.3,0.5142041659355163,0.0013904216289520263,0.19625082063674926,146,73.3,0.5142041659355163,0.0013904216289520263,0.19625082063674926,0.4883720930232558,0.3181818181818182,0.6666666666666666
147,74.1,0.5066855254173279,0.015773427546024323,0.19280243039131165,147,74.1,0.5066855254173279,0.015773427546024323,0.19280243039131165,0.4418604651162791,0.22727272727272727,0.6666666666666666
