Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
52,71.6,0.5509453461170196,0.017577640995383264,0.30071243119239804,52,71.6,0.5509453461170196,0.017577640995383264,0.30071243119239804,0.4146341463414634,0.5882352941176471,0.2916666666666667
53,71.4,0.5689028251171112,0.016568643018603325,0.29723225355148314,53,71.4,0.5689028251171112,0.016568643018603325,0.29723225355148314,0.43902439024390244,0.6470588235294118,0.2916666666666667
54,74.3,0.52662184715271,0.01164156450331211,0.29909817838668823,54,74.3,0.52662184715271,0.01164156450331211,0.29909817838668823,0.34146341463414637,0.47058823529411764,0.25
55,73.0,0.5358822674751281,0.0022180051803588866,0.2935300900936127,55,73.0,0.5358822674751281,0.0022180051803588866,0.2935300900936127,0.4146341463414634,0.7058823529411765,0.20833333333333334
56,69.7,0.5571188611984252,0.0161557607203722,0.285496586561203,56,69.7,0.5571188611984252,0.0161557607203722,0.285496586561203,0.36585365853658536,0.5882352941176471,0.20833333333333334
57,73.2,0.5489471244812012,0.018809121787548067,0.28785889148712157,57,73.2,0.5489471244812012,0.018809121787548067,0.28785889148712157,0.4634146341463415,0.7058823529411765,0.2916666666666667
58,72.9,0.5502945983409882,-0.0010049794688820838,0.28441282987594607,58,72.9,0.5502945983409882,-0.0010049794688820838,0.28441282987594607,0.4878048780487805,0.5294117647058824,0.4583333333333333
59,71.0,0.5588689079284668,0.0089694012850523,0.2792348668575287,59,71.0,0.5588689079284668,0.0089694012850523,0.2792348668575287,0.3902439024390244,0.5882352941176471,0.25
60,71.1,0.5535887036323547,0.003922575131058693,0.2768274042606354,60,71.1,0.5535887036323547,0.003922575131058693,0.2768274042606354,0.4634146341463415,0.6470588235294118,0.3333333333333333
61,72.8,0.5374405326843261,0.007260755985975266,0.27605844640731814,61,72.8,0.5374405326843261,0.007260755985975266,0.27605844640731814,0.4878048780487805,0.5882352941176471,0.4166666666666667
62,72.3,0.534204966545105,0.004167130246758461,0.272897007226944,62,72.3,0.534204966545105,0.004167130246758461,0.272897007226944,0.4634146341463415,0.47058823529411764,0.4583333333333333
63,72.5,0.5388870487213134,-0.0005603157579898835,0.27049638247489927,63,72.5,0.5388870487213134,-0.0005603157579898835,0.27049638247489927,0.3170731707317073,0.5882352941176471,0.125
64,72.0,0.5518669509887695,-0.010328529253602028,0.26761179518699646,64,72.0,0.5518669509887695,-0.010328529253602028,0.26761179518699646,0.5121951219512195,0.5882352941176471,0.4583333333333333
65,69.6,0.5651954123973847,0.004957457959651947,0.2637574372291565,65,69.6,0.5651954123973847,0.004957457959651947,0.2637574372291565,0.5365853658536586,0.5294117647058824,0.5416666666666666
66,73.2,0.5364892263412475,0.005282813921570778,0.263753050327301,66,73.2,0.5364892263412475,0.005282813921570778,0.263753050327301,0.34146341463414637,0.5294117647058824,0.20833333333333334
67,70.8,0.5559135203361512,0.0013216418325901031,0.2602455079555511,67,70.8,0.5559135203361512,0.0013216418325901031,0.2602455079555511,0.4146341463414634,0.5294117647058824,0.3333333333333333
68,73.7,0.518494815826416,0.016289832755923273,0.2592270495891571,68,73.7,0.518494815826416,0.016289832755923273,0.2592270495891571,0.4878048780487805,0.7058823529411765,0.3333333333333333
69,70.0,0.5654719953536987,-0.0007650678306818008,0.25585765981674197,69,70.0,0.5654719953536987,-0.0007650678306818008,0.25585765981674197,0.5365853658536586,0.5294117647058824,0.5416666666666666
70,72.3,0.5414187016487122,-0.0031642139405012133,0.25448493695259095,70,72.3,0.5414187016487122,-0.0031642139405012133,0.25448493695259095,0.4878048780487805,0.6470588235294118,0.375
71,75.0,0.5247853841781617,0.01717414617538452,0.2525738308429718,71,75.0,0.5247853841781617,0.01717414617538452,0.2525738308429718,0.3902439024390244,0.5294117647058824,0.2916666666666667
72,72.2,0.5391457905769348,0.0074155695736408235,0.2501305582523346,72,72.2,0.5391457905769348,0.0074155695736408235,0.2501305582523346,0.43902439024390244,0.4117647058823529,0.4583333333333333
73,75.4,0.5090357007980346,0.0197595741674304,0.2477990062236786,73,75.4,0.5090357007980346,0.0197595741674304,0.2477990062236786,0.43902439024390244,0.6470588235294118,0.2916666666666667
74,72.7,0.5285693349838256,0.015254597067832948,0.2459212703704834,74,72.7,0.5285693349838256,0.015254597067832948,0.2459212703704834,0.4634146341463415,0.47058823529411764,0.4583333333333333
75,72.0,0.5506055450439453,0.01726512011885643,0.24421280229091644,75,72.0,0.5506055450439453,0.01726512011885643,0.24421280229091644,0.3902439024390244,0.35294117647058826,0.4166666666666667
76,73.7,0.5121743938922882,-0.0032800842970609665,0.24182229435443878,76,73.7,0.5121743938922882,-0.0032800842970609665,0.24182229435443878,0.5609756097560976,0.47058823529411764,0.625
77,71.8,0.5325335993766784,-0.004766499236226082,0.24074092984199524,77,71.8,0.5325335993766784,-0.004766499236226082,0.24074092984199524,0.4146341463414634,0.5882352941176471,0.2916666666666667
78,72.4,0.5290770039558411,0.007826237946748733,0.2388134002685547,78,72.4,0.5290770039558411,0.007826237946748733,0.2388134002685547,0.4634146341463415,0.6470588235294118,0.3333333333333333
79,72.4,0.5238330082893372,-0.010068845763802528,0.23716638612747193,79,72.4,0.5238330082893372,-0.010068845763802528,0.23716638612747193,0.4878048780487805,0.5294117647058824,0.4583333333333333
80,74.8,0.5212815117835998,0.01371066416800022,0.23380026388168335,80,74.8,0.5212815117835998,0.01371066416800022,0.23380026388168335,0.36585365853658536,0.47058823529411764,0.2916666666666667
81,70.7,0.5385246710777283,0.012982305765151978,0.2352077248096466,81,70.7,0.5385246710777283,0.012982305765151978,0.2352077248096466,0.4634146341463415,0.5882352941176471,0.375
82,72.5,0.528937793970108,-0.0032166647017002107,0.23236105632781984,82,72.5,0.528937793970108,-0.0032166647017002107,0.23236105632781984,0.43902439024390244,0.5882352941176471,0.3333333333333333
83,74.0,0.5211202178001404,0.01454318557679653,0.22940999579429627,83,74.0,0.5211202178001404,0.01454318557679653,0.22940999579429627,0.4634146341463415,0.6470588235294118,0.3333333333333333
84,73.3,0.5338031938076019,0.009631027638912201,0.22850365853309632,84,73.3,0.5338031938076019,0.009631027638912201,0.22850365853309632,0.5121951219512195,0.5882352941176471,0.4583333333333333
85,73.8,0.5175214004516602,0.0017969955801963805,0.22641090655326843,85,73.8,0.5175214004516602,0.0017969955801963805,0.22641090655326843,0.4878048780487805,0.5294117647058824,0.4583333333333333
86,71.7,0.5405477790832519,0.005094106242060662,0.2274944107532501,86,71.7,0.5405477790832519,0.005094106242060662,0.2274944107532501,0.3902439024390244,0.47058823529411764,0.3333333333333333
87,74.7,0.4963510296344757,0.012715887621045113,0.22238529121875764,87,74.7,0.4963510296344757,0.012715887621045113,0.22238529121875764,0.4146341463414634,0.47058823529411764,0.375
88,76.3,0.4864978375434875,0.02156213293969631,0.21855154287815093,88,76.3,0.4864978375434875,0.02156213293969631,0.21855154287815093,0.3902439024390244,0.5294117647058824,0.2916666666666667
89,71.8,0.5372342457771301,0.011598671272397042,0.22348442006111144,89,71.8,0.5372342457771301,0.011598671272397042,0.22348442006111144,0.5365853658536586,0.6470588235294118,0.4583333333333333
90,70.2,0.5436582207679749,0.003262245699763298,0.22493916940689088,90,70.2,0.5436582207679749,0.003262245699763298,0.22493916940689088,0.3902439024390244,0.47058823529411764,0.3333333333333333
91,75.1,0.5014746842384339,0.008126396633684635,0.21618537878990174,91,75.1,0.5014746842384339,0.008126396633684635,0.21618537878990174,0.5121951219512195,0.5294117647058824,0.5
92,73.4,0.5239744701385498,-0.006041869193315506,0.217662611246109,92,73.4,0.5239744701385498,-0.006041869193315506,0.217662611246109,0.4634146341463415,0.35294117647058826,0.5416666666666666
93,69.6,0.5538985273838043,0.024098299160599707,0.22328309607505797,93,69.6,0.5538985273838043,0.024098299160599707,0.22328309607505797,0.43902439024390244,0.5294117647058824,0.375
94,71.3,0.526586163520813,0.001060603618621826,0.2195570650100708,94,71.3,0.526586163520813,0.001060603618621826,0.2195570650100708,0.36585365853658536,0.4117647058823529,0.3333333333333333
95,75.2,0.4970816423892975,0.009409760475158692,0.21130654883384706,95,75.2,0.4970816423892975,0.009409760475158692,0.21130654883384706,0.5121951219512195,0.5882352941176471,0.4583333333333333
96,73.4,0.5336913743019104,0.02278953257203102,0.2135975034236908,96,73.4,0.5336913743019104,0.02278953257203102,0.2135975034236908,0.5121951219512195,0.5882352941176471,0.4583333333333333
97,73.4,0.5195830717086792,0.025134648874402046,0.2126076774597168,97,73.4,0.5195830717086792,0.025134648874402046,0.2126076774597168,0.4146341463414634,0.4117647058823529,0.4166666666666667
98,70.6,0.5401034579277039,0.0042315047830343245,0.21763986229896545,98,70.6,0.5401034579277039,0.0042315047830343245,0.21763986229896545,0.3902439024390244,0.5294117647058824,0.2916666666666667
99,74.6,0.520497216463089,0.006275654196739196,0.20829328298568725,99,74.6,0.520497216463089,0.006275654196739196,0.20829328298568725,0.43902439024390244,0.5294117647058824,0.375
100,74.0,0.5068999147415161,-0.012398471117019654,0.2085957111120224,100,74.0,0.5068999147415161,-0.012398471117019654,0.2085957111120224,0.4146341463414634,0.47058823529411764,0.375
101,74.5,0.5002340893745423,0.011180526085197925,0.20650587844848634,101,74.5,0.5002340893745423,0.011180526085197925,0.20650587844848634,0.5121951219512195,0.47058823529411764,0.5416666666666666
102,71.9,0.5255717029571533,-0.0036063328087329862,0.21186022090911866,102,71.9,0.5255717029571533,-0.0036063328087329862,0.21186022090911866,0.36585365853658536,0.4117647058823529,0.3333333333333333
103,72.1,0.5281430549621582,0.015951150700449942,0.2107976813316345,103,72.1,0.5281430549621582,0.015951150700449942,0.2107976813316345,0.3902439024390244,0.5294117647058824,0.2916666666666667
104,72.3,0.5244530577659607,-0.0004999508485198021,0.20970874786376953,104,72.3,0.5244530577659607,-0.0004999508485198021,0.20970874786376953,0.5121951219512195,0.47058823529411764,0.5416666666666666
105,73.2,0.5200626978874207,-0.001045123890042305,0.20680118036270143,105,73.2,0.5200626978874207,-0.001045123890042305,0.20680118036270143,0.5609756097560976,0.5294117647058824,0.5833333333333334
106,73.0,0.5271418471336364,0.015496502473950386,0.2066966872215271,106,73.0,0.5271418471336364,0.015496502473950386,0.2066966872215271,0.5365853658536586,0.5882352941176471,0.5
107,74.2,0.49652149915695193,0.01896000448614359,0.2028158860206604,107,74.2,0.49652149915695193,0.01896000448614359,0.2028158860206604,0.4634146341463415,0.6470588235294118,0.3333333333333333
108,74.8,0.5002391510009766,-0.004176602527499199,0.20042807650566102,108,74.8,0.5002391510009766,-0.004176602527499199,0.20042807650566102,0.4634146341463415,0.4117647058823529,0.5
109,72.0,0.5347207474708557,0.001299201875925064,0.2076967933177948,109,72.0,0.5347207474708557,0.001299201875925064,0.2076967933177948,0.4634146341463415,0.47058823529411764,0.4583333333333333
110,76.3,0.48376108694076536,0.012559986934065818,0.19473582696914674,110,76.3,0.48376108694076536,0.012559986934065818,0.19473582696914674,0.3170731707317073,0.4117647058823529,0.25
111,74.1,0.5109868650436401,0.0015187859237194062,0.2004558016061783,111,74.1,0.5109868650436401,0.0015187859237194062,0.2004558016061783,0.43902439024390244,0.4117647058823529,0.4583333333333333
112,70.1,0.5388014738559723,-0.006191692009568215,0.21207267582416534,112,70.1,0.5388014738559723,-0.006191692009568215,0.21207267582416534,0.4878048780487805,0.4117647058823529,0.5416666666666666
113,72.6,0.516682032585144,0.007806448206305504,0.20421628916263582,113,72.6,0.516682032585144,0.007806448206305504,0.20421628916263582,0.3170731707317073,0.29411764705882354,0.3333333333333333
114,73.5,0.5124175381660462,-0.002550581932067871,0.2010328299999237,114,73.5,0.5124175381660462,-0.002550581932067871,0.2010328299999237,0.3902439024390244,0.5294117647058824,0.2916666666666667
115,73.9,0.5144982161521912,0.014939843282103538,0.19933051943778993,115,73.9,0.5144982161521912,0.014939843282103538,0.19933051943778993,0.36585365853658536,0.47058823529411764,0.2916666666666667
116,71.7,0.5277764139175415,0.02684679464995861,0.20602142429351808,116,71.7,0.5277764139175415,0.02684679464995861,0.20602142429351808,0.3902439024390244,0.4117647058823529,0.375
117,72.3,0.5212546315193176,-0.02832276353240013,0.20383963000774383,117,72.3,0.5212546315193176,-0.02832276353240013,0.20383963000774383,0.3170731707317073,0.5882352941176471,0.125
118,75.0,0.5028449311256409,0.002685162216424942,0.19457308268547058,118,75.0,0.5028449311256409,0.002685162216424942,0.19457308268547058,0.4878048780487805,0.47058823529411764,0.5
119,71.7,0.5350807547569275,0.005699613779783249,0.20526931190490721,119,71.7,0.5350807547569275,0.005699613779783249,0.20526931190490721,0.43902439024390244,0.5882352941176471,0.3333333333333333
120,71.9,0.5096037685871124,0.009367818221449851,0.2044140419960022,120,71.9,0.5096037685871124,0.009367818221449851,0.2044140419960022,0.3902439024390244,0.5294117647058824,0.2916666666666667
121,76.3,0.49705612945556643,-0.00861519381403923,0.18896096634864806,121,76.3,0.49705612945556643,-0.00861519381403923,0.18896096634864806,0.43902439024390244,0.6470588235294118,0.2916666666666667
122,74.1,0.5023379302024842,0.012574702933430671,0.19615875840187072,122,74.1,0.5023379302024842,0.012574702933430671,0.19615875840187072,0.36585365853658536,0.47058823529411764,0.2916666666666667
123,72.9,0.5229903438091278,0.0026290354430675506,0.20013139915466308,123,72.9,0.5229903438091278,0.0026290354430675506,0.20013139915466308,0.5121951219512195,0.5294117647058824,0.5
124,71.0,0.5338341751098633,-0.004626792997121811,0.20680424427986144,124,71.0,0.5338341751098633,-0.004626792997121811,0.20680424427986144,0.3902439024390244,0.47058823529411764,0.3333333333333333
125,73.0,0.5043442535400391,-0.003280002027750015,0.1994492049217224,125,73.0,0.5043442535400391,-0.003280002027750015,0.1994492049217224,0.4146341463414634,0.5294117647058824,0.3333333333333333
126,69.4,0.5372774000167847,-0.019846769884228708,0.2124897392988205,126,69.4,0.5372774000167847,-0.019846769884228708,0.2124897392988205,0.4146341463414634,0.5882352941176471,0.2916666666666667
127,74.5,0.4934904260635376,0.0008710983097553253,0.19367402637004852,127,74.5,0.4934904260635376,0.0008710983097553253,0.19367402637004852,0.5365853658536586,0.5882352941176471,0.5
128,71.8,0.5210027542114258,0.010546704612672328,0.20348882246017455,128,71.8,0.5210027542114258,0.010546704612672328,0.20348882246017455,0.4146341463414634,0.5882352941176471,0.2916666666666667
129,74.8,0.5036487030982971,0.012317812107503413,0.1920943009853363,129,74.8,0.5036487030982971,0.012317812107503413,0.1920943009853363,0.4634146341463415,0.5882352941176471,0.375
130,72.6,0.5170894484519959,-0.006959598675370216,0.2002039213180542,130,72.6,0.5170894484519959,-0.006959598675370216,0.2002039213180542,0.4146341463414634,0.6470588235294118,0.25
131,72.0,0.5151515955924988,-0.012907896518707275,0.20241037476062776,131,72.0,0.5151515955924988,-0.012907896518707275,0.20241037476062776,0.43902439024390244,0.5294117647058824,0.375
132,73.6,0.5109809494018555,0.012261667907238007,0.19613772535324098,132,73.6,0.5109809494018555,0.012261667907238007,0.19613772535324098,0.3170731707317073,0.4117647058823529,0.25
133,73.5,0.5095564813613892,0.0011929791420698167,0.19637278735637664,133,73.5,0.5095564813613892,0.0011929791420698167,0.19637278735637664,0.4878048780487805,0.47058823529411764,0.5
134,75.1,0.49911400651931764,-0.010626271925866604,0.18990865981578828,134,75.1,0.49911400651931764,-0.010626271925866604,0.18990865981578828,0.4634146341463415,0.5294117647058824,0.4166666666666667
135,74.3,0.505228597164154,0.0015428621545433999,0.19285538232326507,135,74.3,0.505228597164154,0.0015428621545433999,0.19285538232326507,0.36585365853658536,0.5294117647058824,0.25
136,72.4,0.5163539674282074,-0.006498895987868309,0.2003564121723175,136,72.4,0.5163539674282074,-0.006498895987868309,0.2003564121723175,0.5121951219512195,0.5294117647058824,0.5
137,77.7,0.46579429507255554,0.014235857859253883,0.1787408012151718,137,77.7,0.46579429507255554,0.014235857859253883,0.1787408012151718,0.4146341463414634,0.5882352941176471,0.2916666666666667
138,75.2,0.5016597130298615,-0.017794558554887773,0.1886235566139221,138,75.2,0.5016597130298615,-0.017794558554887773,0.1886235566139221,0.43902439024390244,0.5294117647058824,0.375
139,75.7,0.4946752939224243,-0.0088263795748353,0.18633114898204803,139,75.7,0.4946752939224243,-0.0088263795748353,0.18633114898204803,0.43902439024390244,0.5294117647058824,0.375
140,73.1,0.5095108151435852,0.0037372058928012847,0.19708177959918977,140,73.1,0.5095108151435852,0.0037372058928012847,0.19708177959918977,0.5365853658536586,0.47058823529411764,0.5833333333333334
141,71.9,0.5267164087295533,-0.0019324815720319747,0.2021116145849228,141,71.9,0.5267164087295533,-0.0019324815720319747,0.2021116145849228,0.4634146341463415,0.6470588235294118,0.3333333333333333
142,75.0,0.4919060246944427,0.008255593121051789,0.1889655122756958,142,75.0,0.4919060246944427,0.008255593121051789,0.1889655122756958,0.4878048780487805,0.47058823529411764,0.5
143,73.2,0.5176801657676697,0.007521691754460335,0.19653227925300598,143,73.2,0.5176801657676697,0.007521691754460335,0.19653227925300598,0.4634146341463415,0.5882352941176471,0.375
144,73.6,0.5153111119270325,0.011993265748023986,0.19477936697006226,144,73.6,0.5153111119270325,0.011993265748023986,0.19477936697006226,0.43902439024390244,0.4117647058823529,0.4583333333333333
145,73.4,0.5116812670230866,0.0008089386001229286,0.19559866285324096,145,73.4,0.5116812670230866,0.0008089386001229286,0.19559866285324096,0.5609756097560976,0.5882352941176471,0.5416666666666666
146,76.2,0.4760353674888611,-0.000695086196064949,0.1834131678342819,146,76.2,0.4760353674888611,-0.000695086196064949,0.1834131678342819,0.4878048780487805,0.5882352941176471,0.4166666666666667
147,74.3,0.5146194386482239,0.0016018016040325164,0.19154958641529082,147,74.3,0.5146194386482239,0.0016018016040325164,0.19154958641529082,0.4634146341463415,0.47058823529411764,0.4583333333333333
148,76.8,0.4756333202123642,-0.00195649903267622,0.18045784187316893,148,76.8,0.4756333202123642,-0.00195649903267622,0.18045784187316893,0.5121951219512195,0.6470588235294118,0.4166666666666667
149,74.6,0.4898893022537231,0.005284944027662278,0.19005159056186677,149,74.6,0.4898893022537231,0.005284944027662278,0.19005159056186677,0.43902439024390244,0.5882352941176471,0.3333333333333333
