Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
15,55.6,0.6819166755676269,0.018826272949576377,0.3792374184131622,15,55.6,0.6819166755676269,0.018826272949576377,0.3792374184131622,0.40476190476190477,0.25,0.6111111111111112
16,56.5,0.6789159116744995,0.007328598245978355,0.38057818365097046,16,56.5,0.6789159116744995,0.007328598245978355,0.38057818365097046,0.30952380952380953,0.20833333333333334,0.4444444444444444
17,58.2,0.6851394877433777,0.003732853829860687,0.3864420988559723,17,58.2,0.6851394877433777,0.003732853829860687,0.3864420988559723,0.4523809523809524,0.4583333333333333,0.4444444444444444
18,56.9,0.6857028994560241,0.024759059011936188,0.3745232486724854,18,56.9,0.6857028994560241,0.024759059011936188,0.3745232486724854,0.42857142857142855,0.4166666666666667,0.4444444444444444
19,57.5,0.6774974622726441,0.01417815813422203,0.37391141748428347,19,57.5,0.6774974622726441,0.01417815813422203,0.37391141748428347,0.42857142857142855,0.5833333333333334,0.2222222222222222
20,59.1,0.6746319184303283,-0.004400820434093475,0.37874256443977355,20,59.1,0.6746319184303283,-0.004400820434093475,0.37874256443977355,0.38095238095238093,0.5833333333333334,0.1111111111111111
21,57.4,0.6740127639770508,0.016350873664021492,0.3652574682235718,21,57.4,0.6740127639770508,0.016350873664021492,0.3652574682235718,0.40476190476190477,0.4583333333333333,0.3333333333333333
22,59.6,0.6769282245635986,0.02573362898826599,0.37318541049957277,22,59.6,0.6769282245635986,0.02573362898826599,0.37318541049957277,0.4523809523809524,0.375,0.5555555555555556
23,55.9,0.6756393489837647,0.014975409761071205,0.3497430152893066,23,55.9,0.6756393489837647,0.014975409761071205,0.3497430152893066,0.2857142857142857,0.375,0.16666666666666666
24,57.3,0.6751154594421387,-0.007226759552955628,0.3536225218772888,24,57.3,0.6751154594421387,-0.007226759552955628,0.3536225218772888,0.35714285714285715,0.4583333333333333,0.2222222222222222
25,57.6,0.6758735589981079,0.0056350698173046115,0.35163697838783264,25,57.6,0.6758735589981079,0.0056350698173046115,0.35163697838783264,0.42857142857142855,0.5,0.3333333333333333
26,57.9,0.6786265292167664,-0.003135205835103989,0.3496533615589142,26,57.9,0.6786265292167664,-0.003135205835103989,0.3496533615589142,0.38095238095238093,0.5416666666666666,0.16666666666666666
27,57.1,0.6702593297958374,0.013787964537739754,0.34239388263225556,27,57.1,0.6702593297958374,0.013787964537739754,0.34239388263225556,0.3333333333333333,0.25,0.4444444444444444
28,58.8,0.6689422521591186,0.031699346274137494,0.3471457386016846,28,58.8,0.6689422521591186,0.031699346274137494,0.3471457386016846,0.4523809523809524,0.2916666666666667,0.6666666666666666
29,58.8,0.6702018775939942,0.0010430019199848175,0.3437172544002533,29,58.8,0.6702018775939942,0.0010430019199848175,0.3437172544002533,0.3333333333333333,0.2916666666666667,0.3888888888888889
30,61.8,0.663894950389862,0.03464380678534508,0.35374377274513247,30,61.8,0.663894950389862,0.03464380678534508,0.35374377274513247,0.3333333333333333,0.125,0.6111111111111112
31,60.3,0.6641418514251709,0.009661177337169648,0.3433199763298035,31,60.3,0.6641418514251709,0.009661177337169648,0.3433199763298035,0.5,0.5,0.5
32,57.4,0.6738580150604248,-0.007861415773630143,0.3275334703922272,32,57.4,0.6738580150604248,-0.007861415773630143,0.3275334703922272,0.3333333333333333,0.5,0.1111111111111111
33,60.3,0.6535423593521118,0.033142079457640646,0.33675834333896637,33,60.3,0.6535423593521118,0.033142079457640646,0.33675834333896637,0.4523809523809524,0.5416666666666666,0.3333333333333333
34,59.1,0.6634395051002503,0.0019991937577724457,0.32861279559135437,34,59.1,0.6634395051002503,0.0019991937577724457,0.32861279559135437,0.38095238095238093,0.5,0.2222222222222222
35,59.4,0.6749995908737183,0.026882776260375975,0.32681500697135923,35,59.4,0.6749995908737183,0.026882776260375975,0.32681500697135923,0.35714285714285715,0.5416666666666666,0.1111111111111111
36,58.8,0.659863338470459,0.02235396020114422,0.3215603189468384,36,58.8,0.659863338470459,0.02235396020114422,0.3215603189468384,0.38095238095238093,0.375,0.3888888888888889
37,59.9,0.6660421409606934,0.014487033933401108,0.32290505766868594,37,59.9,0.6660421409606934,0.014487033933401108,0.32290505766868594,0.38095238095238093,0.4166666666666667,0.3333333333333333
38,61.9,0.6475367164611816,0.008645379893481731,0.3272896227836609,38,61.9,0.6475367164611816,0.008645379893481731,0.3272896227836609,0.35714285714285715,0.20833333333333334,0.5555555555555556
39,64.7,0.6441542844772339,0.003977251306176185,0.33392097330093384,39,64.7,0.6441542844772339,0.003977251306176185,0.33392097330093384,0.35714285714285715,0.2916666666666667,0.4444444444444444
40,63.1,0.6492366542816163,0.007967580497264861,0.3247562739849091,40,63.1,0.6492366542816163,0.007967580497264861,0.3247562739849091,0.38095238095238093,0.3333333333333333,0.4444444444444444
41,59.2,0.660277626991272,0.0129636250436306,0.3086470925807953,41,59.2,0.660277626991272,0.0129636250436306,0.3086470925807953,0.4523809523809524,0.25,0.7222222222222222
42,60.2,0.660494912147522,0.009475602269172668,0.3094231159687042,42,60.2,0.660494912147522,0.009475602269172668,0.3094231159687042,0.40476190476190477,0.5833333333333334,0.16666666666666666
43,62.4,0.6640673890113831,0.011338784851133824,0.31374593925476074,43,62.4,0.6640673890113831,0.011338784851133824,0.31374593925476074,0.47619047619047616,0.4166666666666667,0.5555555555555556
44,63.3,0.6432442455291748,0.030302762590348722,0.3135880882740021,44,63.3,0.6432442455291748,0.030302762590348722,0.3135880882740021,0.35714285714285715,0.2916666666666667,0.4444444444444444
45,64.4,0.6370987176895142,0.019429414197802544,0.3138024709224701,45,64.4,0.6370987176895142,0.019429414197802544,0.3138024709224701,0.40476190476190477,0.625,0.1111111111111111
46,61.6,0.6604349145889282,-0.0030669260323047637,0.3028798756599426,46,61.6,0.6604349145889282,-0.0030669260323047637,0.3028798756599426,0.35714285714285715,0.4166666666666667,0.2777777777777778
47,65.1,0.6448172030448913,0.008773491889238358,0.30984757614135744,47,65.1,0.6448172030448913,0.008773491889238358,0.30984757614135744,0.42857142857142855,0.4166666666666667,0.4444444444444444
48,64.6,0.6461110901832581,-0.004724300965666771,0.30547705173492434,48,64.6,0.6461110901832581,-0.004724300965666771,0.30547705173492434,0.42857142857142855,0.5,0.3333333333333333
49,64.8,0.6398074622154236,0.0028797964602708817,0.30310230612754824,49,64.8,0.6398074622154236,0.0028797964602708817,0.30310230612754824,0.47619047619047616,0.3333333333333333,0.6666666666666666
50,66.2,0.6254627628326416,0.023679085329174995,0.30357768511772154,50,66.2,0.6254627628326416,0.023679085329174995,0.30357768511772154,0.30952380952380953,0.3333333333333333,0.2777777777777778
51,63.3,0.6464309673309326,0.02902228429913521,0.2940100917816162,51,63.3,0.6464309673309326,0.02902228429913521,0.2940100917816162,0.40476190476190477,0.5416666666666666,0.2222222222222222
52,64.2,0.6323873524665833,0.013062549412250518,0.2935888078212738,52,64.2,0.6323873524665833,0.013062549412250518,0.2935888078212738,0.42857142857142855,0.4583333333333333,0.3888888888888889
53,63.2,0.6263869891166687,0.027323740884661673,0.28906055450439455,53,63.2,0.6263869891166687,0.027323740884661673,0.28906055450439455,0.40476190476190477,0.4583333333333333,0.3333333333333333
54,67.7,0.6143263869285583,0.030166640385985374,0.29575076031684877,54,67.7,0.6143263869285583,0.030166640385985374,0.29575076031684877,0.40476190476190477,0.2916666666666667,0.5555555555555556
55,62.2,0.6342598729133606,0.019761232018470763,0.28245793223381044,55,62.2,0.6342598729133606,0.019761232018470763,0.28245793223381044,0.40476190476190477,0.5416666666666666,0.2222222222222222
56,63.7,0.6276065783500672,0.00717120461165905,0.28325237238407136,56,63.7,0.6276065783500672,0.00717120461165905,0.28325237238407136,0.42857142857142855,0.4166666666666667,0.4444444444444444
57,63.3,0.6264713778495788,0.025804665952920913,0.28050582003593444,57,63.3,0.6264713778495788,0.025804665952920913,0.28050582003593444,0.40476190476190477,0.3333333333333333,0.5
58,63.1,0.6318840870857239,0.026370910570025444,0.27820936155319215,58,63.1,0.6318840870857239,0.026370910570025444,0.27820936155319215,0.40476190476190477,0.25,0.6111111111111112
59,66.6,0.6210831060409546,0.026946719586849213,0.2816651532649994,59,66.6,0.6210831060409546,0.026946719586849213,0.2816651532649994,0.5,0.5416666666666666,0.4444444444444444
60,63.8,0.633594805240631,0.02085790843516588,0.2752634949684143,60,63.8,0.633594805240631,0.02085790843516588,0.2752634949684143,0.40476190476190477,0.25,0.6111111111111112
61,66.7,0.6089381136894226,0.011312007546424866,0.27725529885292055,61,66.7,0.6089381136894226,0.011312007546424866,0.27725529885292055,0.3333333333333333,0.375,0.2777777777777778
62,64.8,0.625896345615387,0.020603701695799826,0.27261985063552857,62,64.8,0.625896345615387,0.020603701695799826,0.27261985063552857,0.40476190476190477,0.375,0.4444444444444444
63,68.2,0.6004723453521729,-0.01182018157094717,0.27456985354423524,63,68.2,0.6004723453521729,-0.01182018157094717,0.27456985354423524,0.42857142857142855,0.375,0.5
64,66.7,0.6238491802215577,-0.0005848439335823059,0.2705581991672516,64,66.7,0.6238491802215577,-0.0005848439335823059,0.2705581991672516,0.42857142857142855,0.4583333333333333,0.3888888888888889
65,66.1,0.6141444487571717,0.01883925788849592,0.26794533252716063,65,66.1,0.6141444487571717,0.01883925788849592,0.26794533252716063,0.47619047619047616,0.25,0.7777777777777778
66,70.6,0.588340214252472,0.005392334505915642,0.2697671022415161,66,70.6,0.588340214252472,0.005392334505915642,0.2697671022415161,0.5,0.5833333333333334,0.3888888888888889
67,65.0,0.6161246147155762,0.0011172530800104142,0.2629996678829193,67,65.0,0.6161246147155762,0.0011172530800104142,0.2629996678829193,0.5238095238095238,0.5,0.5555555555555556
68,66.5,0.6033348879814148,0.0017534814029932023,0.2623888156414032,68,66.5,0.6033348879814148,0.0017534814029932023,0.2623888156414032,0.4523809523809524,0.4166666666666667,0.5
69,68.0,0.5958489747047424,0.017959812447428704,0.2614633617401123,69,68.0,0.5958489747047424,0.017959812447428704,0.2614633617401123,0.5238095238095238,0.4166666666666667,0.6666666666666666
70,66.0,0.6019730482101441,0.0012621403485536574,0.2585679013729095,70,66.0,0.6019730482101441,0.0012621403485536574,0.2585679013729095,0.5476190476190477,0.4583333333333333,0.6666666666666666
71,68.7,0.5828920793533325,0.014161448195576668,0.2580092709064484,71,68.7,0.5828920793533325,0.014161448195576668,0.2580092709064484,0.42857142857142855,0.4583333333333333,0.3888888888888889
72,67.3,0.5936733078956604,0.033844991624355315,0.25566711807250975,72,67.3,0.5936733078956604,0.033844991624355315,0.25566711807250975,0.4523809523809524,0.5416666666666666,0.3333333333333333
73,67.7,0.586728458404541,0.006269426822662354,0.2540944380760193,73,67.7,0.586728458404541,0.006269426822662354,0.2540944380760193,0.5,0.25,0.8333333333333334
74,65.9,0.6007992377281189,0.002619338199496269,0.2522350029945373,74,65.9,0.6007992377281189,0.002619338199496269,0.2522350029945373,0.40476190476190477,0.25,0.6111111111111112
75,66.0,0.6116280455589295,-0.008643815159797669,0.2509301435947418,75,66.0,0.6116280455589295,-0.008643815159797669,0.2509301435947418,0.42857142857142855,0.375,0.5
76,68.4,0.5961561660766601,0.0054438220709562305,0.24953381133079527,76,68.4,0.5961561660766601,0.0054438220709562305,0.24953381133079527,0.30952380952380953,0.4166666666666667,0.16666666666666666
77,67.2,0.5961367540359497,-0.02457094445824623,0.24809302866458893,77,67.2,0.5961367540359497,-0.02457094445824623,0.24809302866458893,0.35714285714285715,0.4583333333333333,0.2222222222222222
78,66.7,0.6128088896274566,0.003542321667075157,0.2468377515077591,78,66.7,0.6128088896274566,0.003542321667075157,0.2468377515077591,0.47619047619047616,0.3333333333333333,0.6666666666666666
79,67.7,0.5958996319770813,0.0011201931536197662,0.24532092225551605,79,67.7,0.5958996319770813,0.0011201931536197662,0.24532092225551605,0.5952380952380952,0.4583333333333333,0.7777777777777778
80,68.3,0.5879305758476258,0.003169190675020218,0.24374352049827575,80,68.3,0.5879305758476258,0.003169190675020218,0.24374352049827575,0.5952380952380952,0.3333333333333333,0.9444444444444444
81,65.2,0.6083532004356385,0.008381787091493606,0.2438191854953766,81,65.2,0.6083532004356385,0.008381787091493606,0.2438191854953766,0.6190476190476191,0.4583333333333333,0.8333333333333334
82,67.7,0.5828449220657349,0.009489161193370819,0.24160308158397675,82,67.7,0.5828449220657349,0.009489161193370819,0.24160308158397675,0.5238095238095238,0.5416666666666666,0.5
83,68.5,0.5955050239562988,0.007132977321743965,0.2399173756837845,83,68.5,0.5955050239562988,0.007132977321743965,0.2399173756837845,0.47619047619047616,0.08333333333333333,1.0
84,67.0,0.5827075362205505,-0.0004882649630308151,0.23969586062431336,84,67.0,0.5827075362205505,-0.0004882649630308151,0.23969586062431336,0.4523809523809524,0.5416666666666666,0.3333333333333333
85,69.3,0.5810824704170227,0.0030768370926380155,0.23691907453536987,85,69.3,0.5810824704170227,0.0030768370926380155,0.23691907453536987,0.5238095238095238,0.3333333333333333,0.7777777777777778
86,66.7,0.5990276613235473,0.00431264266371727,0.23786234331130982,86,66.7,0.5990276613235473,0.00431264266371727,0.23786234331130982,0.5714285714285714,0.5,0.6666666666666666
87,69.2,0.6018454246520996,0.014749812051653863,0.23466513061523436,87,69.2,0.6018454246520996,0.014749812051653863,0.23466513061523436,0.4523809523809524,0.375,0.5555555555555556
88,66.7,0.6089004769325256,0.0034212357699871065,0.236011057138443,88,66.7,0.6089004769325256,0.0034212357699871065,0.236011057138443,0.5,0.4583333333333333,0.5555555555555556
89,67.6,0.5906984853744507,0.004440376065671444,0.23426501679420472,89,67.6,0.5906984853744507,0.004440376065671444,0.23426501679420472,0.5238095238095238,0.375,0.7222222222222222
90,65.5,0.5951125659942627,-0.023036049470305443,0.2358025577068329,90,65.5,0.5951125659942627,-0.023036049470305443,0.2358025577068329,0.5,0.2916666666666667,0.7777777777777778
91,65.6,0.6013891711235047,0.002181760057806969,0.23510898900032043,91,65.6,0.6013891711235047,0.002181760057806969,0.23510898900032043,0.5238095238095238,0.4166666666666667,0.6666666666666666
92,70.6,0.58033012509346,0.014053841039538384,0.22823239159584047,92,70.6,0.58033012509346,0.014053841039538384,0.22823239159584047,0.4523809523809524,0.25,0.7222222222222222
93,66.8,0.5988167271614074,0.006198097094893456,0.23217949509620667,93,66.8,0.5988167271614074,0.006198097094893456,0.23217949509620667,0.4523809523809524,0.20833333333333334,0.7777777777777778
94,65.4,0.6051929883956909,0.013708907768130302,0.2335027620792389,94,65.4,0.6051929883956909,0.013708907768130302,0.2335027620792389,0.5952380952380952,0.4166666666666667,0.8333333333333334
95,67.3,0.6008941164016723,-0.007708037935197354,0.23030308055877685,95,67.3,0.6008941164016723,-0.007708037935197354,0.23030308055877685,0.5,0.375,0.6666666666666666
96,69.4,0.5914909052848816,-0.01886649253964424,0.22646568608283996,96,69.4,0.5914909052848816,-0.01886649253964424,0.22646568608283996,0.5,0.4583333333333333,0.5555555555555556
97,69.8,0.5713590574264527,-0.010998794183135032,0.22496663546562196,97,69.8,0.5713590574264527,-0.010998794183135032,0.22496663546562196,0.4523809523809524,0.4166666666666667,0.5
98,68.5,0.5947053766250611,-0.015745365470647813,0.22625706028938294,98,68.5,0.5947053766250611,-0.015745365470647813,0.22625706028938294,0.4523809523809524,0.5833333333333334,0.2777777777777778
99,68.5,0.5827314743995666,-0.002228448912501335,0.22560969960689545,99,68.5,0.5827314743995666,-0.002228448912501335,0.22560969960689545,0.47619047619047616,0.4166666666666667,0.5555555555555556
100,67.9,0.5908493142127991,0.02716549426317215,0.2260504130125046,100,67.9,0.5908493142127991,0.02716549426317215,0.2260504130125046,0.42857142857142855,0.3333333333333333,0.5555555555555556
101,69.2,0.5730915250778198,-0.001027421236038208,0.2230996916294098,101,69.2,0.5730915250778198,-0.001027421236038208,0.2230996916294098,0.5476190476190477,0.5,0.6111111111111112
102,68.6,0.5765725498199463,0.002194073066115379,0.22361505937576293,102,68.6,0.5765725498199463,0.002194073066115379,0.22361505937576293,0.47619047619047616,0.25,0.7777777777777778
103,65.9,0.6052098338603973,0.002421152487397194,0.2284240071773529,103,65.9,0.6052098338603973,0.002421152487397194,0.2284240071773529,0.4523809523809524,0.4166666666666667,0.5
104,69.5,0.5665836448669433,0.012352778170257806,0.22088598680496216,104,69.5,0.5665836448669433,0.012352778170257806,0.22088598680496216,0.47619047619047616,0.375,0.6111111111111112
105,67.4,0.5892008709907531,0.011783378235995769,0.22467077314853667,105,67.4,0.5892008709907531,0.011783378235995769,0.22467077314853667,0.6428571428571429,0.4583333333333333,0.8888888888888888
106,67.5,0.5983634142875671,-0.016050376176834108,0.22412057840824126,106,67.5,0.5983634142875671,-0.016050376176834108,0.22412057840824126,0.35714285714285715,0.4583333333333333,0.2222222222222222
107,69.0,0.5795212092399598,-0.008208610728383064,0.22050006103515624,107,69.0,0.5795212092399598,-0.008208610728383064,0.22050006103515624,0.42857142857142855,0.375,0.5
108,68.2,0.588613585472107,0.018448846727609634,0.22183872485160827,108,68.2,0.588613585472107,0.018448846727609634,0.22183872485160827,0.5238095238095238,0.3333333333333333,0.7777777777777778
109,69.1,0.5927256901264191,-0.008665869787335396,0.21940961146354676,109,69.1,0.5927256901264191,-0.008665869787335396,0.21940961146354676,0.4523809523809524,0.3333333333333333,0.6111111111111112
110,71.6,0.5799284114837646,0.009814085692167282,0.21306510710716248,110,71.6,0.5799284114837646,0.009814085692167282,0.21306510710716248,0.38095238095238093,0.25,0.5555555555555556
111,70.0,0.5713386540412903,-0.00353908883780241,0.2162620677947998,111,70.0,0.5713386540412903,-0.00353908883780241,0.2162620677947998,0.47619047619047616,0.4166666666666667,0.5555555555555556
112,70.3,0.5679651174545288,-0.0011471328139305115,0.21505269765853882,112,70.3,0.5679651174545288,-0.0011471328139305115,0.21505269765853882,0.5,0.2916666666666667,0.7777777777777778
113,70.0,0.5727837252616882,-0.007673894859850407,0.2153498752117157,113,70.0,0.5727837252616882,-0.007673894859850407,0.2153498752117157,0.5476190476190477,0.4166666666666667,0.7222222222222222
114,68.5,0.5752343776226043,0.004513050109148026,0.2188635231256485,114,68.5,0.5752343776226043,0.004513050109148026,0.2188635231256485,0.5952380952380952,0.375,0.8888888888888888
115,68.4,0.5857348585128784,0.031166953787207602,0.2188901389837265,115,68.4,0.5857348585128784,0.031166953787207602,0.2188901389837265,0.47619047619047616,0.5,0.4444444444444444
116,69.0,0.564938000202179,-0.003230001449584961,0.21707040166854857,116,69.0,0.564938000202179,-0.003230001449584961,0.21707040166854857,0.5238095238095238,0.4583333333333333,0.6111111111111112
117,69.3,0.5962882318496704,-0.0026968957036733626,0.2159978265762329,117,69.3,0.5962882318496704,-0.0026968957036733626,0.2159978265762329,0.4523809523809524,0.25,0.7222222222222222
118,68.2,0.5739087901115417,0.017675647236406803,0.21880566215515138,118,68.2,0.5739087901115417,0.017675647236406803,0.21880566215515138,0.47619047619047616,0.4166666666666667,0.5555555555555556
119,65.7,0.5965203251838684,0.00535329070687294,0.22565824580192567,119,65.7,0.5965203251838684,0.00535329070687294,0.22565824580192567,0.47619047619047616,0.375,0.6111111111111112
120,66.8,0.5891930460929871,0.006096939787268638,0.22253588843345642,120,66.8,0.5891930460929871,0.006096939787268638,0.22253588843345642,0.5238095238095238,0.4166666666666667,0.6666666666666666
121,71.0,0.5739308905601501,-0.018629853509366513,0.21049129962921143,121,71.0,0.5739308905601501,-0.018629853509366513,0.21049129962921143,0.40476190476190477,0.4583333333333333,0.3333333333333333
122,70.3,0.5771089811325073,0.02362970678508282,0.21215235829353332,122,70.3,0.5771089811325073,0.02362970678508282,0.21215235829353332,0.5238095238095238,0.375,0.7222222222222222
123,69.9,0.5889388952255249,-0.0022700367867946624,0.21305765092372894,123,69.9,0.5889388952255249,-0.0022700367867946624,0.21305765092372894,0.5238095238095238,0.4166666666666667,0.6666666666666666
124,67.0,0.590102891921997,0.004407404273748397,0.2215353753566742,124,67.0,0.590102891921997,0.004407404273748397,0.2215353753566742,0.42857142857142855,0.4166666666666667,0.4444444444444444
125,70.1,0.5904072332382202,0.012833206862211228,0.21213920831680297,125,70.1,0.5904072332382202,0.012833206862211228,0.21213920831680297,0.4523809523809524,0.25,0.7222222222222222
126,67.4,0.5805771551132202,-0.02057672208547592,0.2201934344768524,126,67.4,0.5805771551132202,-0.02057672208547592,0.2201934344768524,0.5714285714285714,0.4583333333333333,0.7222222222222222
127,70.4,0.5861590669155121,0.009269506186246872,0.2109072699546814,127,70.4,0.5861590669155121,0.009269506186246872,0.2109072699546814,0.40476190476190477,0.3333333333333333,0.5
128,68.9,0.5842238192558289,0.0023427041247487067,0.2153788002729416,128,68.9,0.5842238192558289,0.0023427041247487067,0.2153788002729416,0.40476190476190477,0.4166666666666667,0.3888888888888889
129,70.6,0.5665524735450744,0.0002488773912191391,0.20990265345573425,129,70.6,0.5665524735450744,0.0002488773912191391,0.20990265345573425,0.42857142857142855,0.5,0.3333333333333333
130,68.7,0.5663072342872619,0.012689972713589669,0.21581194162368775,130,68.7,0.5663072342872619,0.012689972713589669,0.21581194162368775,0.30952380952380953,0.3333333333333333,0.2777777777777778
131,70.4,0.5774223866462708,0.003846665695309639,0.21023169314861298,131,70.4,0.5774223866462708,0.003846665695309639,0.21023169314861298,0.5714285714285714,0.3333333333333333,0.8888888888888888
132,69.6,0.5693759407997131,-0.013139483332633973,0.21268514835834504,132,69.6,0.5693759407997131,-0.013139483332633973,0.21268514835834504,0.40476190476190477,0.3333333333333333,0.5
133,70.4,0.5644930129051209,-0.007966214910149575,0.20993917620182037,133,70.4,0.5644930129051209,-0.007966214910149575,0.20993917620182037,0.5238095238095238,0.375,0.7222222222222222
134,69.8,0.5669668374061585,-0.009673013791441917,0.21180707263946533,134,69.8,0.5669668374061585,-0.009673013791441917,0.21180707263946533,0.5238095238095238,0.3333333333333333,0.7777777777777778
135,67.4,0.5846135830879211,-0.009822616070508957,0.2197754465341568,135,67.4,0.5846135830879211,-0.009822616070508957,0.2197754465341568,0.5,0.4166666666666667,0.6111111111111112
136,69.2,0.5792534518241882,0.00720305523276329,0.2137140063047409,136,69.2,0.5792534518241882,0.00720305523276329,0.2137140063047409,0.40476190476190477,0.20833333333333334,0.6666666666666666
137,68.3,0.5825935974121094,0.00905002450942993,0.21671013808250428,137,68.3,0.5825935974121094,0.00905002450942993,0.21671013808250428,0.5714285714285714,0.5,0.6666666666666666
138,70.4,0.5851840271949768,0.008298869490623475,0.2095387419462204,138,70.4,0.5851840271949768,0.008298869490623475,0.2095387419462204,0.5,0.2916666666666667,0.7777777777777778
139,69.2,0.5727011449337006,-0.008657261610031127,0.21356004071235657,139,69.2,0.5727011449337006,-0.008657261610031127,0.21356004071235657,0.5,0.3333333333333333,0.7222222222222222
140,69.7,0.576347550868988,-0.014461465507745743,0.2118001980781555,140,69.7,0.576347550868988,-0.014461465507745743,0.2118001980781555,0.4523809523809524,0.375,0.5555555555555556
141,69.9,0.5763993692398072,0.009974369183182716,0.21103575932979585,141,69.9,0.5763993692398072,0.009974369183182716,0.21103575932979585,0.42857142857142855,0.2916666666666667,0.6111111111111112
142,72.9,0.5679873142242432,-0.01597964344918728,0.20042659986019135,142,72.9,0.5679873142242432,-0.01597964344918728,0.20042659986019135,0.4523809523809524,0.4583333333333333,0.4444444444444444
143,72.2,0.5643966145515442,-0.002349881574511528,0.20265861439704896,143,72.2,0.5643966145515442,-0.002349881574511528,0.20265861439704896,0.40476190476190477,0.375,0.4444444444444444
144,69.0,0.5904735088348388,0.011437293648719787,0.21401499462127685,144,69.0,0.5904735088348388,0.011437293648719787,0.21401499462127685,0.5238095238095238,0.2916666666666667,0.8333333333333334
145,67.4,0.5946402101516723,0.012835960060358047,0.21976889538764954,145,67.4,0.5946402101516723,0.012835960060358047,0.21976889538764954,0.40476190476190477,0.3333333333333333,0.5
146,69.5,0.5721772232055664,0.0013903340995311737,0.21220561909675598,146,69.5,0.5721772232055664,0.0013903340995311737,0.21220561909675598,0.47619047619047616,0.4583333333333333,0.5
147,69.8,0.5685879921913147,0.008019242748618125,0.21109845387935638,147,69.8,0.5685879921913147,0.008019242748618125,0.21109845387935638,0.5,0.4583333333333333,0.5555555555555556
148,69.4,0.5744475605487823,-0.0038331229239702224,0.21252514910697937,148,69.4,0.5744475605487823,-0.0038331229239702224,0.21252514910697937,0.40476190476190477,0.4583333333333333,0.3333333333333333
149,70.9,0.5527994289398194,0.006070105999708176,0.20703047263622285,149,70.9,0.5527994289398194,0.006070105999708176,0.20703047263622285,0.4523809523809524,0.5416666666666666,0.3333333333333333
150,69.1,0.5720253703594208,0.008005375996232033,0.21358025765419006,150,69.1,0.5720253703594208,0.008005375996232033,0.21358025765419006,0.42857142857142855,0.4166666666666667,0.4444444444444444
