,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch.1,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
758,758.0,80.43333333333332,0.4002989835739135,-0.0023236858761381523,0.15678299571786602,758.0,80.43333333333332,0.4002989835739135,-0.0023236858761381523,0.15678299571786602,0.5322035828876069,0.5612281595253732,0.5072057986683104
759,759.0,80.25714285714287,0.39478879277195245,-1.092464334908121e-05,0.15800355942547317,759.0,80.25714285714287,0.39478879277195245,-1.092464334908121e-05,0.15800355942547317,0.5092241402140436,0.4867250728042413,0.5431911831602714
760,760.0,80.96190476190478,0.39060541615599675,1.9251307738681982e-05,0.15356400929249464,760.0,80.96190476190478,0.39060541615599675,1.9251307738681982e-05,0.15356400929249464,0.5142325820999861,0.496597682135055,0.5441636011129599
761,761.0,80.97619047619048,0.3897532356494948,0.0013484511497829526,0.15366504252737473,761.0,80.97619047619048,0.3897532356494948,0.0013484511497829526,0.15366504252737473,0.522155108527002,0.5003948150232979,0.5611573602235198
762,762.0,81.16666666666667,0.38879782482555925,0.0010251047048895098,0.15237296377477189,762.0,81.16666666666667,0.38879782482555925,0.0010251047048895098,0.15237296377477189,0.5270535522827202,0.5276306694926773,0.5391006949436269
763,763.0,80.84285714285716,0.3937888363486245,-0.001447037119950557,0.1544837657610575,763.0,80.84285714285716,0.3937888363486245,-0.001447037119950557,0.1544837657610575,0.5354802243228581,0.5105663477512217,0.5763116395808259
764,764.0,81.34761904761905,0.3906381461393265,-0.0013645067845603996,0.1515064689403488,764.0,81.34761904761905,0.3906381461393265,-0.0013645067845603996,0.1515064689403488,0.5120715079601544,0.5110280156719785,0.5255045000456323
765,765.0,80.54285714285713,0.39679261313733605,-0.0009867240499172977,0.15639667318264638,765.0,80.54285714285713,0.39679261313733605,-0.0009867240499172977,0.15639667318264638,0.5284106926009096,0.5017097748190185,0.5614046279584807
766,766.0,80.56666666666666,0.39462307561011545,0.0004805720326091428,0.15625216491023697,766.0,80.56666666666666,0.39462307561011545,0.0004805720326091428,0.15625216491023697,0.5466554874729181,0.531830834407128,0.5667444018034369
767,767.0,80.86190476190478,0.3926074768418358,0.001833320710453243,0.15423383620097517,767.0,80.86190476190478,0.3926074768418358,0.001833320710453243,0.15423383620097517,0.506858793164444,0.49717079814381904,0.5310217285490347
768,768.0,80.89047619047619,0.38998981876600347,-0.0025356271752999034,0.15405145011629373,768.0,80.89047619047619,0.38998981876600347,-0.0025356271752999034,0.15405145011629373,0.526477419645113,0.5523157428840754,0.5137818615877574
769,769.0,81.29523809523808,0.38988240388461515,0.0002389267310500145,0.15171991769898505,769.0,81.29523809523808,0.38988240388461515,0.0002389267310500145,0.15171991769898505,0.5086655866068261,0.5408677825197065,0.47441732095838585
770,770.0,81.01904761904763,0.3925638505731309,-0.0022310383271958037,0.1534902065623374,770.0,81.01904761904763,0.3925638505731309,-0.0022310383271958037,0.1534902065623374,0.5268824753549315,0.4952292719320583,0.5721954787508698
771,771.0,81.10952380952382,0.38899010696865266,-0.00010520398545832389,0.15297431622658453,771.0,81.10952380952382,0.38899010696865266,-0.00010520398545832389,0.15297431622658453,0.5307694621079099,0.5417983780434021,0.5249030199417677
772,772.0,81.26190476190476,0.3896021586315972,-0.0002222230015766002,0.15177314719132012,772.0,81.26190476190476,0.3896021586315972,-0.0002222230015766002,0.15177314719132012,0.505675125257026,0.49945440696214694,0.5256263387633213
773,773.0,80.98571428571428,0.3899169003849938,0.0002695301726815191,0.1532420672263418,773.0,80.98571428571428,0.3899169003849938,0.0002695301726815191,0.1532420672263418,0.5205006385506874,0.5351966145309799,0.5095669325446937
774,774.0,81.01904761904763,0.39088506623393016,-6.179379920157101e-06,0.1531797858249573,774.0,81.01904761904763,0.39088506623393016,-6.179379920157101e-06,0.1531797858249573,0.5351929161008674,0.5451671896828907,0.5248413069779145
775,775.0,81.29523809523809,0.3896275907130468,0.0002032469337185238,0.15166629630752965,775.0,81.29523809523809,0.3896275907130468,0.0002032469337185238,0.15166629630752965,0.5088729492407525,0.45113747253287284,0.6034727379382976
776,776.0,80.9,0.3908950532618022,0.0013551288186794237,0.1541850932041804,776.0,80.9,0.3908950532618022,0.0013551288186794237,0.1541850932041804,0.5278463388434022,0.4820602084533972,0.5917662895313223
777,777.0,81.5047619047619,0.385960517400787,-0.0015827940131227097,0.150356946313665,777.0,81.5047619047619,0.385960517400787,-0.0015827940131227097,0.150356946313665,0.5442112662064282,0.5374097007223942,0.5444560636357263
778,778.0,80.66666666666667,0.3963251560898054,-0.0005892124608868664,0.15552758150725135,778.0,80.66666666666667,0.3963251560898054,-0.0005892124608868664,0.15552758150725135,0.5088888888824494,0.48494764732049117,0.5526133476528166
779,779.0,81.21904761904764,0.38562843779155187,0.002096223510801776,0.1520765017143317,779.0,81.21904761904764,0.38562843779155187,0.002096223510801776,0.1520765017143317,0.5170942692547944,0.5460698633520393,0.4917999096409476
780,780.0,81.6952380952381,0.3836496905429022,-0.0004671537296048191,0.14906118022118292,780.0,81.6952380952381,0.3836496905429022,-0.0004671537296048191,0.14906118022118292,0.5299247371454178,0.5170953548883669,0.5495578170245978
781,781.0,81.68095238095238,0.3858062945760431,-0.00043725065230613817,0.14920999994590167,781.0,81.68095238095238,0.3858062945760431,-0.00043725065230613817,0.14920999994590167,0.511811519380116,0.47857101373244665,0.5515262537763644
782,782.0,81.22857142857144,0.3879609337222008,0.002464933917103767,0.1521076729340212,782.0,81.22857142857144,0.3879609337222008,0.002464933917103767,0.1521076729340212,0.527844258204267,0.5037782258038781,0.5544256553371412
783,783.0,80.99047619047619,0.3906643812713168,0.0013276808739063287,0.15341769671723954,783.0,80.99047619047619,0.3906643812713168,0.0013276808739063287,0.15341769671723954,0.5346721562201724,0.5072832163168297,0.5758057240185677
784,784.0,81.30952380952382,0.3851717190742492,-0.0017216041779943726,0.1513280093747945,784.0,81.30952380952382,0.3851717190742492,-0.0017216041779943726,0.1513280093747945,0.5076901280371974,0.4589448219479179,0.564762431797026
785,785.0,81.16190476190476,0.38790155750229244,0.0016760069758054758,0.15242732944800735,785.0,81.16190476190476,0.38790155750229244,0.0016760069758054758,0.15242732944800735,0.5445176890052139,0.48391039031242494,0.616854344076812
786,786.0,81.84761904761905,0.3817541128907885,-0.000491090217871325,0.14815647523247058,786.0,81.84761904761905,0.3817541128907885,-0.000491090217871325,0.14815647523247058,0.5004705314827698,0.48310935219382806,0.528750948637782
787,787.0,81.65238095238094,0.3856637762188912,0.00019992336169594757,0.1494429206507546,787.0,81.65238095238094,0.3856637762188912,0.00019992336169594757,0.1494429206507546,0.5254711590448755,0.5135985016015975,0.5397968137165875
788,788.0,81.58095238095237,0.3828036754415149,0.0012496835248810916,0.14989493382402821,788.0,81.58095238095237,0.3828036754415149,0.0012496835248810916,0.14989493382402821,0.5376646202283487,0.576201293914695,0.5024503215982554
789,789.0,81.2,0.3868725886458442,-0.0023676237254625287,0.15220060173173738,789.0,81.2,0.3868725886458442,-0.0023676237254625287,0.15220060173173738,0.4873720904793756,0.4868007809184279,0.49169020646651745
790,790.0,81.46190476190476,0.3852912731795084,-0.00201256195952494,0.15058367633748618,790.0,81.46190476190476,0.3852912731795084,-0.00201256195952494,0.15058367633748618,0.5519243899250044,0.4958308682324604,0.6259059064764985
791,791.0,81.23333333333335,0.3851461520251774,-0.0002151898399350333,0.15200438915831696,791.0,81.23333333333335,0.3851461520251774,-0.0002151898399350333,0.15200438915831696,0.537410366026189,0.5170991841712761,0.5689557109393464
792,792.0,81.37142857142858,0.38714230664571125,0.004877813520530843,0.15108332262933247,792.0,81.37142857142858,0.38714230664571125,0.004877813520530843,0.15108332262933247,0.5052896702125421,0.48213001308976533,0.5410110090311233
793,793.0,81.86666666666666,0.3820721420305115,0.0009287455209663923,0.14834453484274088,793.0,81.86666666666666,0.3820721420305115,0.0009287455209663923,0.14834453484274088,0.49628033238187136,0.4420012023948334,0.5582577577178851
794,794.0,81.32857142857144,0.38558313936278926,-0.0013335775090824956,0.1514673178642988,794.0,81.32857142857144,0.38558313936278926,-0.0013335775090824956,0.1514673178642988,0.5229013706249931,0.5104312857519404,0.5422644356496731
795,795.0,81.5142857142857,0.38652853047847746,0.00012160144231859985,0.15036681165723573,795.0,81.5142857142857,0.38652853047847746,0.00012160144231859985,0.15036681165723573,0.5363327164999729,0.538165664990079,0.5336848812751644
796,796.0,81.25238095238097,0.38694476286002566,0.002263980166365681,0.15184747745948174,796.0,81.25238095238097,0.38694476286002566,0.002263980166365681,0.15184747745948174,0.5188474292234075,0.5043638667588247,0.5463556398913495
797,797.0,81.53333333333335,0.38135910737514483,-0.0032851136144073,0.1501910994478634,797.0,81.53333333333335,0.38135910737514483,-0.0032851136144073,0.1501910994478634,0.5093996229294107,0.47787855173967514,0.5592341246185735
798,798.0,81.93333333333334,0.38042834389209745,0.00024831550568342855,0.14757954923028033,798.0,81.93333333333334,0.38042834389209745,0.00024831550568342855,0.14757954923028033,0.5161014428831611,0.5080728463634256,0.5453669225127122
799,799.0,81.32380952380952,0.38358470173960635,-0.0023707856142095,0.1514211621305772,799.0,81.32380952380952,0.38358470173960635,-0.0023707856142095,0.1514211621305772,0.5108079466202398,0.4948528055560343,0.5297198258912006
800,800.0,81.79523809523809,0.3746834415367671,0.0003507081912386904,0.14830079361228715,800.0,81.79523809523809,0.3746834415367671,0.0003507081912386904,0.14830079361228715,0.5026800943807835,0.47340387510666154,0.5380235313042075
801,801.0,81.85238095238094,0.3821484277219999,-0.000591022995611028,0.14819561906797543,801.0,81.85238095238094,0.3821484277219999,-0.000591022995611028,0.14819561906797543,0.49964607931383354,0.5021980083899589,0.4987397361690672
802,802.0,81.50952380952381,0.38509139785880137,-0.0009697855462630476,0.1502983291390396,802.0,81.50952380952381,0.38509139785880137,-0.0009697855462630476,0.1502983291390396,0.529001997341803,0.5310404065932592,0.5400891668643049
803,803.0,81.2238095238095,0.3845058309464227,0.0016783044355965862,0.15225190084746898,803.0,81.2238095238095,0.3845058309464227,0.0016783044355965862,0.15225190084746898,0.5352236264992081,0.5085944266063682,0.5756540767845404
804,804.0,81.6904761904762,0.3820518170708701,0.0009404342396273544,0.14924180376884483,804.0,81.6904761904762,0.3820518170708701,0.0009404342396273544,0.14924180376884483,0.5207894895640989,0.5211065287358962,0.5166300807126817
805,805.0,81.75238095238095,0.3789943336191631,-0.0025697595328092546,0.14860599596585544,805.0,81.75238095238095,0.3789943336191631,-0.0025697595328092546,0.14860599596585544,0.519330529289644,0.45809831109477284,0.6096868317629619
806,806.0,81.69999999999999,0.37987239797910055,-0.0018356460276104096,0.14893493215668765,806.0,81.69999999999999,0.37987239797910055,-0.0018356460276104096,0.14893493215668765,0.5254632320935346,0.49659632593069114,0.5687234542939984
807,807.0,82.23333333333332,0.3809866389178095,-0.0010386585066361,0.14575678272971082,807.0,82.23333333333332,0.3809866389178095,-0.0010386585066361,0.14575678272971082,0.5024899434208626,0.5004260077236636,0.515115373634834
808,808.0,81.93809523809524,0.38034995280560985,-0.003117419208444286,0.14778366844568933,808.0,81.93809523809524,0.38034995280560985,-0.003117419208444286,0.14778366844568933,0.5348378548648702,0.5153377140329815,0.5597179922057814
809,809.0,81.89047619047618,0.3792551533295994,0.0015141369264040625,0.14791441265387192,809.0,81.89047619047618,0.3792551533295994,0.0015141369264040625,0.14791441265387192,0.5342011296658953,0.5640201056499154,0.5120464521938956
810,810.0,81.5,0.38280702477693557,0.004751437548547983,0.15020287381325442,810.0,81.5,0.38280702477693557,0.004751437548547983,0.15020287381325442,0.5060763463621722,0.496377179260859,0.5249653370119978
811,811.0,81.86190476190475,0.3762953339928672,-0.00032784290381130494,0.1481095076267208,811.0,81.86190476190475,0.3762953339928672,-0.00032784290381130494,0.1481095076267208,0.5306093760112294,0.50808210046379,0.5669673704722163
812,812.0,81.72857142857143,0.37822235142900823,0.00039516849673931434,0.14896064081149438,812.0,81.72857142857143,0.37822235142900823,0.00039516849673931434,0.14896064081149438,0.5219699820932449,0.5247373271477649,0.5299503605154241
813,813.0,81.71904761904761,0.3834755185587065,0.0011176142327132617,0.14904358629385625,813.0,81.71904761904761,0.3834755185587065,0.0011176142327132617,0.14904358629385625,0.5169128151615484,0.5141602893150881,0.5317052145038031
814,814.0,82.0,0.37795195668084275,-0.0016904112506835286,0.14710953383360584,814.0,82.0,0.37795195668084275,-0.0016904112506835286,0.14710953383360584,0.5198279133599804,0.5142055227194545,0.532204737984693
815,815.0,81.2904761904762,0.3849680073090962,-0.0013631210412297953,0.15173011724154153,815.0,81.2904761904762,0.3849680073090962,-0.0013631210412297953,0.15173011724154153,0.5326024488390172,0.5407790707989735,0.5345628093596961
816,816.0,82.07142857142857,0.3792672721488135,0.0016074578071988619,0.14665445721646148,816.0,82.07142857142857,0.3792672721488135,0.0016074578071988619,0.14665445721646148,0.51492676230478,0.47315736501937294,0.5778943156209851
817,817.0,81.65714285714287,0.37823028593829694,-0.0019201627528028743,0.14936627016961573,817.0,81.65714285714287,0.37823028593829694,-0.0019201627528028743,0.14936627016961573,0.4998944471704412,0.4912303837005296,0.513693302136517
818,818.0,81.56666666666666,0.3817828478472573,0.001613551027008462,0.14992657966273168,818.0,81.56666666666666,0.3817828478472573,0.001613551027008462,0.14992657966273168,0.5323924164135567,0.5511567465901831,0.5218822616766005
819,819.0,81.98095238095236,0.37474138263861334,0.00022451224781217167,0.1474827454473291,819.0,81.98095238095236,0.37474138263861334,0.00022451224781217167,0.1474827454473291,0.5282093158694838,0.47808230150114267,0.5805740564723219
820,820.0,81.69047619047618,0.38079935836508166,0.000321789499727024,0.14912720671579946,820.0,81.69047619047618,0.38079935836508166,0.000321789499727024,0.14912720671579946,0.5215280615639575,0.5060843316592986,0.5524882213246346
821,821.0,81.5952380952381,0.3822618769691104,-0.00039850277560097273,0.1498212128444796,821.0,81.5952380952381,0.3822618769691104,-0.00039850277560097273,0.1498212128444796,0.5088271478966809,0.5039388961326157,0.5215678262151544
822,822.0,81.53333333333333,0.3859975198996918,-0.0004465769208258097,0.15013216736912724,822.0,81.53333333333333,0.3859975198996918,-0.0004465769208258097,0.15013216736912724,0.5076580511901947,0.5099880462551847,0.5036396938638155
823,823.0,82.18571428571428,0.3785121494332949,-0.004039981612492153,0.14592514077680446,823.0,82.18571428571428,0.3785121494332949,-0.004039981612492153,0.14592514077680446,0.5432393177777358,0.5492658786002439,0.546503114340066
824,824.0,81.85238095238094,0.3810501298450288,0.003528124262179628,0.14795239809297375,824.0,81.85238095238094,0.3810501298450288,0.003528124262179628,0.14795239809297375,0.5174523986628705,0.48373145111314064,0.5627810989638673
825,825.0,82.08571428571427,0.3751545389195282,-0.0025533993347060142,0.14640331152649144,825.0,82.08571428571427,0.3751545389195282,-0.0025533993347060142,0.14640331152649144,0.5108299015852966,0.46269967317070365,0.5726510271029335
826,826.0,82.13809523809523,0.3741581921634219,-0.00168266992501559,0.14620898968549,826.0,82.13809523809523,0.3741581921634219,-0.00168266992501559,0.14620898968549,0.5053628914889958,0.4808703385660485,0.5437793602058164
827,827.0,81.6095238095238,0.3806488084580216,-0.0027142602421698007,0.14957493070832317,827.0,81.6095238095238,0.3806488084580216,-0.0027142602421698007,0.14957493070832317,0.5351979660311271,0.4922570304038681,0.6088504153250417
828,828.0,81.8,0.37965327499594004,0.0014483350880798763,0.14829037317065963,828.0,81.8,0.37965327499594004,0.0014483350880798763,0.14829037317065963,0.5254479401881841,0.5142510752307301,0.5391976419349841
829,829.0,81.55238095238096,0.38298461474691115,0.000761633434643343,0.1501633611449173,829.0,81.55238095238096,0.38298461474691115,0.000761633434643343,0.1501633611449173,0.5148359715341454,0.47696558687270757,0.5614473719821008
830,830.0,81.74285714285715,0.38103751632713145,0.0017200343179560602,0.1487053763908999,830.0,81.74285714285715,0.38103751632713145,0.0017200343179560602,0.1487053763908999,0.5438133283220422,0.5268985584664487,0.5691138952402726
831,831.0,82.1095238095238,0.37768031509717315,-0.001282363535747628,0.14665110139903564,831.0,82.1095238095238,0.37768031509717315,-0.001282363535747628,0.14665110139903564,0.48490628730131297,0.4736409715401312,0.49349471799907346
832,832.0,81.72380952380952,0.3747226348377409,-0.0023585650355865337,0.14878922906021275,832.0,81.72380952380952,0.3747226348377409,-0.0023585650355865337,0.14878922906021275,0.5191342135628922,0.47082796435958746,0.5800914695906331
833,833.0,81.88095238095241,0.37510697547878535,0.0018127671655799673,0.1479738832996005,833.0,81.88095238095241,0.37510697547878535,0.0018127671655799673,0.1479738832996005,0.4981954610585196,0.4825553028228835,0.52735302867651
834,834.0,81.97142857142858,0.37555032621111184,-0.0008380485852914193,0.14725419768549147,834.0,81.97142857142858,0.37555032621111184,-0.0008380485852914193,0.14725419768549147,0.5409422184178435,0.521950327180314,0.5780434841111629
835,835.0,82.05238095238094,0.3720625351951236,0.000931124996039124,0.14693935316020534,835.0,82.05238095238094,0.3720625351951236,0.000931124996039124,0.14693935316020534,0.5250246349424266,0.5262853147638642,0.5296499403219207
836,836.0,81.98571428571427,0.3751497844457626,0.0007588905999880385,0.1471848703495093,836.0,81.98571428571427,0.3751497844457626,0.0007588905999880385,0.1471848703495093,0.5260765054715396,0.4646601862435563,0.6039085618992067
837,837.0,82.05714285714285,0.3773626185911042,-0.0005628233234442478,0.14682558945885724,837.0,82.05714285714285,0.3773626185911042,-0.0005628233234442478,0.14682558945885724,0.5225988918145513,0.5220298645774099,0.5334624340455736
838,838.0,81.72380952380952,0.3775372111030987,0.0005026770787579382,0.1488947320034106,838.0,81.72380952380952,0.3775372111030987,0.0005026770787579382,0.1488947320034106,0.5070347151678393,0.4746708093125606,0.5448406301244118
839,839.0,82.41904761904763,0.37421539725576125,-0.0009871672711201953,0.14449017462843936,839.0,82.41904761904763,0.37421539725576125,-0.0009871672711201953,0.14449017462843936,0.5308345893371524,0.5288463870396644,0.5456780767226798
840,840.0,81.88571428571429,0.37564432177089513,-0.0007190454635946472,0.14773856258995474,840.0,81.88571428571429,0.37564432177089513,-0.0007190454635946472,0.14773856258995474,0.5271226313074567,0.5067740812433426,0.5513688363725862
841,841.0,81.80952380952381,0.38037931465534935,-0.0019159496435451953,0.1485884085418213,841.0,81.80952380952381,0.38037931465534935,-0.0019159496435451953,0.1485884085418213,0.5241923536191928,0.48111421602133675,0.5855159900217396
842,842.0,82.03333333333333,0.3747074219130334,-0.0003442379243317097,0.146986721897409,842.0,82.03333333333333,0.3747074219130334,-0.0003442379243317097,0.146986721897409,0.5470400850508497,0.5209893367235251,0.5918034058271159
843,843.0,81.88571428571429,0.3727320071657499,0.004898299712865128,0.14788477206939735,843.0,81.88571428571429,0.3727320071657499,0.004898299712865128,0.14788477206939735,0.5100786392102905,0.5079053950128694,0.5203643547426597
844,844.0,82.06190476190476,0.3724707331359386,0.0018294448265362428,0.14690274975129536,844.0,82.06190476190476,0.3724707331359386,0.0018294448265362428,0.14690274975129536,0.5195928379434159,0.4946835193407506,0.554525061995304
845,845.0,82.61904761904762,0.36606588918112565,-0.000528472717319224,0.14334211111707346,845.0,82.61904761904762,0.36606588918112565,-0.000528472717319224,0.14334211111707346,0.5066009323778504,0.47602134952864716,0.5543907837734635
846,846.0,81.95238095238095,0.3745905302876518,0.0011721300683205907,0.1474269431382417,846.0,81.95238095238095,0.3745905302876518,0.0011721300683205907,0.1474269431382417,0.5013232761375294,0.4891873814916717,0.5174442978310063
847,847.0,81.75238095238096,0.37729213783286863,0.00040762826906783805,0.14880960711765856,847.0,81.75238095238096,0.37729213783286863,0.00040762826906783805,0.14880960711765856,0.545254410769771,0.5229099614327388,0.5749341803845871
848,848.0,81.67619047619046,0.3811230321668444,-0.0009223392751245141,0.14932626439276195,848.0,81.67619047619046,0.3811230321668444,-0.0009223392751245141,0.14932626439276195,0.5147093974352009,0.4941006705712588,0.546433394105163
849,849.0,82.1,0.3764575952802386,0.0010939103964538854,0.14663312774790177,849.0,82.1,0.3764575952802386,0.0010939103964538854,0.14663312774790177,0.5249064440813733,0.5060745988985706,0.5493746328940932
850,850.0,82.49523809523811,0.3689816855759847,0.002078301736464091,0.14389094150988826,850.0,82.49523809523811,0.3689816855759847,0.002078301736464091,0.14389094150988826,0.5183171634369806,0.472926251840449,0.5797659999672383
851,851.0,81.82857142857142,0.37964986628861647,-0.0017422656204906144,0.14825167209548606,851.0,81.82857142857142,0.37964986628861647,-0.0017422656204906144,0.14825167209548606,0.5324153178761987,0.5350526175382433,0.5431746115685024
852,852.0,82.2047619047619,0.373733115130592,0.0014379632336397959,0.1459984555925641,852.0,82.2047619047619,0.373733115130592,0.0014379632336397959,0.1459984555925641,0.5269582551449681,0.5503207662650386,0.5135174194264536
853,853.0,82.36666666666666,0.36955538861524484,-0.002330263660067591,0.14484231886835322,853.0,82.36666666666666,0.36955538861524484,-0.002330263660067591,0.14484231886835322,0.5077604821278696,0.4734743977335751,0.5507968824448163
854,854.0,81.94761904761904,0.37406245787370773,-0.00026902072362247143,0.14769341426094368,854.0,81.94761904761904,0.37406245787370773,-0.00026902072362247143,0.14769341426094368,0.5214200678829829,0.5189091585597556,0.528212585568171
855,855.0,82.93809523809523,0.36548838022209346,0.0023187594789834047,0.1412752764125665,855.0,82.93809523809523,0.36548838022209346,0.0023187594789834047,0.1412752764125665,0.5185389746401758,0.4987865959781041,0.5474986600284659
856,856.0,82.33333333333334,0.3697239823965799,-0.0012885232108334763,0.1449122568305049,856.0,82.33333333333334,0.3697239823965799,-0.0012885232108334763,0.1449122568305049,0.5266503864804464,0.5387032803552043,0.5249027541349619
857,857.0,82.93809523809524,0.36292046276160644,-0.0031782114605108805,0.14125591208963165,857.0,82.93809523809524,0.36292046276160644,-0.0031782114605108805,0.14125591208963165,0.524271286956378,0.5232242817382137,0.5239127229839304
858,858.0,82.5142857142857,0.36742955758032336,-0.0002564058051932356,0.1438412346545429,858.0,82.5142857142857,0.36742955758032336,-0.0002564058051932356,0.1438412346545429,0.5255353022068554,0.5235216096007781,0.5415457881601662
859,859.0,82.29523809523809,0.3698039710975829,-0.0001207167914225905,0.14521737158369444,859.0,82.29523809523809,0.3698039710975829,-0.0001207167914225905,0.14521737158369444,0.534485464949251,0.5094900001467892,0.5730091884198378
860,860.0,82.64761904761903,0.36669625663757316,0.00043309815298942384,0.14287240362841455,860.0,82.64761904761903,0.36669625663757316,0.00043309815298942384,0.14287240362841455,0.5219569115788621,0.5217216870799357,0.5266745434507389
861,861.0,81.93809523809523,0.37768145279089604,0.002333124124755438,0.147490954149337,861.0,81.93809523809523,0.37768145279089604,0.002333124124755438,0.147490954149337,0.5335591238295699,0.5064100600367739,0.5710823688743232
862,862.0,82.06190476190477,0.37416533266362684,0.0020280918560567234,0.14673988342923772,862.0,82.06190476190477,0.37416533266362684,0.0020280918560567234,0.14673988342923772,0.5307374309894584,0.465940124056002,0.610576008944132
863,863.0,82.7,0.36489698980251956,-0.0005972570145413905,0.14244026532840157,863.0,82.7,0.36489698980251956,-0.0005972570145413905,0.14244026532840157,0.525113292003089,0.5040517004249867,0.5502848609568414
864,864.0,82.35238095238097,0.3705595268550373,-0.0023079797386058474,0.14491819376462983,864.0,82.35238095238097,0.3705595268550373,-0.0023079797386058474,0.14491819376462983,0.5296387236477182,0.5033507820991235,0.5683512281088383
865,865.0,82.15714285714287,0.3731902784023966,0.001123830424533,0.14608461176816903,865.0,82.15714285714287,0.3731902784023966,0.001123830424533,0.14608461176816903,0.5148706670300742,0.4929199750075468,0.5552584038955017
866,866.0,82.54761904761904,0.3674971496037075,-0.0008704254950086269,0.14372395102253976,866.0,82.54761904761904,0.3674971496037075,-0.0008704254950086269,0.14372395102253976,0.5187608815390328,0.5084373462303583,0.5458794616244667
867,867.0,82.66666666666667,0.3680757313569386,0.002266196099065595,0.1428190075187456,867.0,82.66666666666667,0.3680757313569386,0.002266196099065595,0.1428190075187456,0.49538276844304074,0.4914899771710915,0.5059599863337148
868,868.0,82.6047619047619,0.3664286463601248,0.0006972345523536284,0.14333997842421128,868.0,82.6047619047619,0.3664286463601248,0.0006972345523536284,0.14333997842421128,0.5413191346453601,0.5169009390039908,0.5704066752559147
869,869.0,82.37619047619047,0.3686620498924028,0.00023557160972128568,0.14463114184424986,869.0,82.37619047619047,0.3686620498924028,0.00023557160972128568,0.14463114184424986,0.5206978693132381,0.5250120781965099,0.5148418240929731
870,870.0,82.66190476190475,0.36642573102031434,0.002648053411216962,0.1429536353832199,870.0,82.66190476190475,0.36642573102031434,0.002648053411216962,0.1429536353832199,0.5168422134118014,0.5192970330077804,0.5210325854216592
871,871.0,82.36190476190477,0.3695306362992241,-0.0006529480770584999,0.1449417212612572,871.0,82.36190476190477,0.3695306362992241,-0.0006529480770584999,0.1449417212612572,0.5253639455634104,0.5407564939851539,0.512802481786002
872,872.0,82.57142857142857,0.36847153380371267,-0.003130160153799102,0.14348468601065018,872.0,82.57142857142857,0.36847153380371267,-0.003130160153799102,0.14348468601065018,0.5402286181025612,0.5400114591291063,0.5432148959253166
873,873.0,82.86666666666667,0.3637756207670484,-0.0027393749471576363,0.14164591696148823,873.0,82.86666666666667,0.3637756207670484,-0.0027393749471576363,0.14164591696148823,0.523608594856746,0.5116296119723805,0.5420308181752233
874,874.0,82.30952380952378,0.3685444839568365,-0.0032815801350488455,0.1452168883298124,874.0,82.30952380952378,0.3685444839568365,-0.0032815801350488455,0.1452168883298124,0.5150582946241941,0.49409468731671297,0.546240242855342
875,875.0,82.46666666666665,0.3656556374430656,-0.00034383925103715696,0.1441702676990202,875.0,82.46666666666665,0.3656556374430656,-0.00034383925103715696,0.1441702676990202,0.4917472511735403,0.48608310947983635,0.5057931982861794
876,876.0,83.15238095238094,0.361664330905392,0.0011788459327958859,0.1396817491139684,876.0,83.15238095238094,0.361664330905392,0.0011788459327958859,0.1396817491139684,0.5182981481179413,0.48865686625527405,0.5576544398588319
877,877.0,82.56666666666668,0.3654519694106919,-0.005206320969565252,0.1433637281003452,877.0,82.56666666666668,0.3654519694106919,-0.005206320969565252,0.1433637281003452,0.5224505792058051,0.5209326154704306,0.5445814061704011
878,878.0,82.66666666666667,0.36617219172772897,0.0009985076696390188,0.14301036864519118,878.0,82.66666666666667,0.36617219172772897,0.0009985076696390188,0.14301036864519118,0.514861615408752,0.47533024374023936,0.5678652747648767
879,879.0,82.32380952380952,0.3691291732163657,-0.0008476861090887046,0.14514942881358517,879.0,82.32380952380952,0.3691291732163657,-0.0008476861090887046,0.14514942881358517,0.5173307196436925,0.4990746697403045,0.547373733373339
880,880.0,83.0952380952381,0.35485704427957526,0.00262903040115321,0.14020194716112955,880.0,83.0952380952381,0.35485704427957526,0.00262903040115321,0.14020194716112955,0.5216625832811176,0.531516992762017,0.5119428091602772
881,881.0,82.80952380952381,0.36418078328598114,-0.00039076533470122865,0.14184292711388494,881.0,82.80952380952381,0.36418078328598114,-0.00039076533470122865,0.14184292711388494,0.5214309321843683,0.5056363055589062,0.5616320059679096
882,882.0,82.62380952380951,0.3645243010748,-0.0019741398227356745,0.14311093633870278,882.0,82.62380952380951,0.3645243010748,-0.0019741398227356745,0.14311093633870278,0.5392934262521646,0.5416925941030319,0.5383772400391633
883,883.0,82.46666666666668,0.36764455740508584,-0.0033672387190163094,0.14418078932237055,883.0,82.46666666666668,0.36764455740508584,-0.0033672387190163094,0.14418078932237055,0.5042578967483825,0.4754408940609737,0.546829297444887
884,884.0,82.31904761904762,0.368775682863735,-0.0036808778272852762,0.14508816351741544,884.0,82.31904761904762,0.368775682863735,-0.0036808778272852762,0.14508816351741544,0.5211023980134228,0.5049882792032283,0.5508759428002068
