Partial,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Parital,Epoch,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
1,0,53.4,0.6901251187324524,0.04807467800378799,0.43449131393432616,1,0,51.111111111111114,0.6894341270128886,0.007443097978830337,0.4137605055752728,0.5111111111111111,0.9130434782608695,0.09090909090909091
1,1,56.4,0.6715207767486572,0.0756966050863266,0.4525723342895508,1,1,57.77777777777778,0.7047845277521345,0.005020974410904778,0.46035587727609606,0.5777777777777777,0.8695652173913043,0.2727272727272727
1,2,58.0,0.6564312481880188,0.06303276711702346,0.45916989755630494,1,2,57.77777777777778,0.693693306710985,-0.014154234611325794,0.45451604966074227,0.5777777777777777,0.6086956521739131,0.5454545454545454
1,3,65.7,0.613799153804779,0.10898464483022689,0.5112610428333283,1,3,51.111111111111114,0.8262737209598223,-0.09982146032982403,0.3983109720879131,0.5111111111111111,0.9130434782608695,0.09090909090909091
1,4,68.7,0.5875108289718628,0.07527459156513214,0.5260382165908813,1,4,60.0,0.7598973871933089,0.11104652004109489,0.45831794664263725,0.6,0.34782608695652173,0.8636363636363636
1,5,73.6,0.5169281373023987,0.05623684704303741,0.5538562712669373,1,5,51.111111111111114,0.89276138022542,0.3324367581970162,0.38758616314993966,0.5111111111111111,0.08695652173913043,0.9545454545454546
1,6,75.7,0.4655907588005066,0.0689716147184372,0.5602890763282776,1,6,53.333333333333336,1.0090379063040018,0.025224265704552332,0.39795444111029304,0.5333333333333333,0.34782608695652173,0.7272727272727273
1,7,79.4,0.42763954591751097,0.04061084508895874,0.5773627362251281,1,7,53.333333333333336,1.0647474882503352,-0.06059008501470089,0.3924761073042949,0.5333333333333333,0.34782608695652173,0.7272727272727273
1,8,82.5,0.3816694347858429,0.07550305169820785,0.5893199620246887,1,8,48.888888888888886,1.27754845669907,0.01753842524356312,0.3569048201458322,0.4888888888888889,0.2608695652173913,0.7272727272727273
1,9,82.0,0.3810513367652893,0.15913737016916274,0.5764379239082337,1,9,48.888888888888886,1.2136119813761777,-0.15304116167955928,0.35241146294607056,0.4888888888888889,0.17391304347826086,0.8181818181818182
1,10,84.2,0.3573198523521423,0.06141436648368835,0.5817993495464325,1,10,51.111111111111114,1.2954166197735402,0.27049087865485083,0.3623229025966591,0.5111111111111111,0.30434782608695654,0.7272727272727273
1,11,80.7,0.4020291485786438,0.13220568746328354,0.550198302745819,1,11,44.44444444444444,1.4280317330681203,0.15166231940189998,0.31565459652079475,0.4444444444444444,0.0,0.9090909090909091
1,12,77.2,0.43324342036247254,0.0041134911775588985,0.5202389864921569,1,12,48.888888888888886,1.2008914898977512,0.047469844296574595,0.34017963028616377,0.4888888888888889,0.17391304347826086,0.8181818181818182
