0.8473333333333333,0.851,0.8393333333333333,0.8433333333333333,0.847,0.8443333333333333,0.836,0.8342499999999999,0.836,0.8433333333333333
0.1836666666666666,0.1866666666666666,0.5623333333333332,0.4903333333333333,0.4826666666666666,0.4826666666666666,0.485,0.4962499999999999,0.4963333333333333,0.49
0.8453333333333332,0.836,0.8546666666666667,0.85,0.8536666666666667,0.854,0.858,0.85125,0.8540000000000001,0.8466666666666667
0.161,0.2113333333333333,0.5813333333333333,0.5256666666666666,0.5213333333333333,0.5106666666666667,0.512,0.51175,0.519,0.5203333333333333
0.816,0.816,0.8193333333333334,0.822,0.823,0.823,0.8323333333333333,0.835,0.835,0.8336666666666667
0.412,0.413,0.44,0.482,0.529,0.5460000000000002,0.4193333333333333,0.3995,0.4116666666666667,0.4733333333333333
0.524232284753338,0.524232284753338,0.524232284753338,0.524232284753338,0.524232284753338,0.524232284753338,0.524232284753338,0.524232284753338,0.524232284753338,0.524232284753338
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
