0.194,0.179,0.1795,0.1345,0.14625,0.19,0.1866666666666666,0.1853333333333333,0.288,0.322
0.6243333333333333,0.424,0.384,0.4425,0.4715,0.3886666666666666,0.4016666666666666,0.3986666666666666,0.4116666666666666,0.4206666666666667
0.2376666666666666,0.2249999999999999,0.2185,0.1755,0.1842499999999999,0.221,0.2136666666666666,0.214,0.2966666666666667,0.3456666666666666
0.7276666666666666,0.509,0.4295,0.493,0.487,0.4016666666666666,0.3923333333333333,0.4046666666666667,0.4116666666666666,0.4133333333333333
0.22075,0.187,0.1543333333333333,0.201,0.198,0.1866666666666666,0.1776666666666666,0.1949999999999999,0.3293333333333333,0.3863333333333333
0.3985,0.45375,0.481,0.497,0.5125,0.5260000000000001,0.5066666666666667,0.4973333333333333,0.4946666666666666,0.4936666666666666
0.6157382969612534,0.6210967789759478,0.6263470088287292,0.6105421931894285,0.5986885814599529,0.596685916464562,0.6105421931894285,0.6168208185803836,0.6168208185803836,0.6170373229042097
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
