0.427,0.429,0.4223333333333333,0.4116666666666666,0.43,0.4286666666666667,0.431,0.3743333333333333,0.3315,0.3429999999999999
0.7568,0.7866666666666667,0.8313333333333334,0.891,0.8683333333333333,0.8816666666666667,0.8886666666666668,0.8406666666666668,0.856,0.8283333333333335
0.437,0.4386666666666667,0.4383333333333333,0.4476666666666666,0.4446666666666667,0.443,0.4436666666666666,0.3636666666666666,0.344,0.3393333333333333
0.7128,0.729,0.7836666666666666,0.8443333333333333,0.8353333333333333,0.8366666666666666,0.8563333333333333,0.8466666666666667,0.8505,0.8486666666666668
0.436,0.437,0.437,0.43775,0.436,0.4386666666666667,0.44875,0.4356666666666666,0.4019999999999999,0.3645
0.163,0.1082,0.0630999999999999,0.056225,0.01845,0.0169666666666666,0.0249,0.0313333333333333,0.0347,0.01605
0.5746612637587954,0.5746612637587954,0.5746612637587954,0.5746612637587954,0.5746612637587954,0.5746612637587954,0.5746612637587954,0.5746612637587954,0.5746612637587954,0.5746612637587954
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
