,Time,RGPX,RGPY,LGPX,LGPY,RPD,LPD ,x,y,z
0,0.2,0.5568000000000001,0.6284000000000001,0.5526,0.6314,3.3975999999999997,3.3174,0.48275,0.074275,11.675
1,0.30000000000000004,0.5495000000000001,0.6355,0.5555000000000001,0.6345000000000001,3.324,3.269,0.477,-0.0851,11.7
2,0.4,0.5351666666666667,0.6581666666666667,0.5543333333333332,0.6298333333333334,3.3506666666666667,3.262166666666667,0.477,-0.0851,11.7
3,0.5,0.5395000000000001,0.6495,0.5575000000000001,0.6275000000000001,3.21225,3.11325,0.477,-0.0851,11.7
4,0.6,0.53125,0.646,0.5415000000000001,0.65225,2.97525,2.973,0.477,-0.0851,11.7
5,0.7,0.383,0.686,0.41774999999999995,0.68675,3.0227500000000003,2.92,0.477,-0.0851,11.7
6,0.8999999999999999,0.3875,0.67625,0.4165,0.67825,3.064,2.83425,0.477,-0.0851,11.7
7,0.9999999999999999,0.35175,0.7037500000000001,0.367,0.6972499999999999,3.18975,3.08775,0.477,-0.0851,11.7
8,1.0999999999999999,0.2725,0.79775,0.288,0.7374999999999999,3.417,3.18275,0.477,-0.0851,11.7
9,1.2,0.37224999999999997,0.7579999999999999,0.38525,0.746,3.48625,3.28725,0.477,-0.0851,11.7
10,1.3,0.65175,0.6900000000000001,0.6607500000000001,0.6855,3.49675,3.4135,0.47675,-0.08514999999999999,11.7
11,1.6000000000000003,0.5422500000000001,0.64225,0.5547500000000001,0.622,3.689,3.5454999999999997,0.476,-0.0852,11.7
12,1.7000000000000004,0.547,0.64625,0.55025,0.63425,3.7725,3.6302499999999998,0.47725,-0.0849,11.674999999999999
13,1.8000000000000005,0.54625,0.65075,0.554,0.61875,3.869,3.685,0.47775,-0.08472500000000001,11.55
14,1.9000000000000006,0.5515000000000001,0.646,0.5475000000000001,0.64275,3.90975,3.74025,0.4765,-0.083425,11.375
15,2.2000000000000006,0.55825,0.6627500000000001,0.551,0.6495,4.0032499999999995,3.79925,0.475,-0.077375,11.0
16,2.400000000000001,0.553,0.6583333333333333,0.5476666666666667,0.6313333333333334,4.046,3.8189999999999995,0.474,-0.07339999999999999,10.8
17,2.500000000000001,0.5525000000000001,0.6536666666666667,0.5488333333333334,0.6353333333333333,4.0635,3.8425,0.474,-0.071925,10.8
18,2.600000000000001,0.5589999999999999,0.64925,0.54425,0.643,4.1057500000000005,3.86325,0.473,-0.07137500000000001,10.8
19,2.800000000000001,0.62375,0.6925,0.6174999999999999,0.66975,3.9935,3.79075,0.472,-0.072775,10.8
20,3.0000000000000013,0.73275,0.72,0.73725,0.71175,3.91425,3.7289999999999996,0.47175,-0.070225,10.725
21,3.1000000000000014,0.5517500000000001,0.6277499999999999,0.5507500000000001,0.62975,3.89225,3.64825,0.471,-0.064725,10.575
22,3.2000000000000015,0.5522500000000001,0.62575,0.5435000000000001,0.6175,3.914,3.6470000000000002,0.471,-0.061399999999999996,10.5
23,3.5000000000000018,0.60075,0.7985000000000001,0.59075,0.78675,4.02825,3.68825,0.46825,-0.031299999999999994,10.0575
24,3.600000000000002,0.628,0.91425,0.6195,0.91875,4.057250000000001,3.76675,0.46925000000000006,0.0082825,9.795
25,3.700000000000002,0.5685,0.6940000000000001,0.556,0.68425,4.133249999999999,3.7845,0.47250000000000003,0.0435,9.705
26,3.800000000000002,0.5475,0.63975,0.5462500000000001,0.63525,4.1625000000000005,3.7962499999999997,0.4803333333333333,0.07206666666666667,9.646666666666667
27,4.000000000000002,0.52475,0.70975,0.524,0.709,4.1617500000000005,3.8064999999999998,0.491,0.10925,9.567499999999999
28,4.100000000000001,0.48724999999999996,0.8362499999999999,0.48475,0.8455,4.165,3.8055,0.501,0.17500000000000002,9.5175
29,4.200000000000001,0.506,0.794,0.49875,0.78325,4.1685,3.85175,0.49899999999999994,0.25,9.49
30,4.300000000000001,0.534,0.689,0.542,0.683,4.138,3.912,0.499,0.281,9.465
31,4.4,0.5431666666666667,0.6923333333333331,0.5288333333333334,0.6815000000000001,4.179333333333333,3.9226666666666667,0.49924999999999997,0.3105,9.477500000000001
32,4.6,0.51275,0.7084999999999999,0.4975,0.709,4.215,3.87875,0.50175,0.3095,9.5575
33,4.699999999999999,0.511,0.7085,0.49824999999999997,0.6975,4.2315000000000005,3.91525,0.502,0.2953333333333333,9.576666666666666
34,4.799999999999999,0.5115000000000001,0.7152499999999999,0.504,0.7154999999999999,4.284000000000001,3.9810000000000003,0.50275,0.2645,9.56
35,4.899999999999999,0.516,0.7069999999999999,0.49574999999999997,0.711,4.25775,3.9187499999999997,0.505,0.24433333333333332,9.69
